idx_archive,idx_evaluation,idx_generation_birth,idx_generation
4427,2592,25,44
4428,3057,30,44
4429,3592,35,44
4430,3498,34,44
4431,2782,27,44
4432,1505,15,44
4433,484,4,44
4434,2393,23,44
4435,404,4,44
4436,3662,36,44
4437,861,8,44
4438,4184,41,44
4439,3805,38,44
4440,1056,10,44
4441,3225,32,44
4442,3859,38,44
4443,3118,31,44
4444,4299,42,44
4445,3003,30,44
4446,2263,22,44
4447,1953,19,44
4448,1516,15,44
4449,1256,12,44
4450,1084,10,44
4451,2383,23,44
4452,2975,29,44
4453,3687,36,44
4454,1712,17,44
4455,2308,23,44
4456,3430,34,44
4457,1685,16,44
4458,3909,39,44
4459,1307,13,44
4460,1993,19,44
4461,2899,28,44
4462,4106,41,44
4463,3501,35,44
4464,215,2,44
4465,2391,23,44
4466,2105,21,44
4467,2738,27,44
4468,2101,21,44
4469,2727,27,44
4470,1378,13,44
4471,1508,15,44
4472,3311,33,44
4473,3991,39,44
4474,1205,12,44
4475,2832,28,44
4476,1315,13,44
4477,1322,13,44
4478,2711,27,44
4479,2643,26,44
4480,2549,25,44
4481,3199,31,44
4482,2666,26,44
4483,2041,20,44
4484,3857,38,44
4485,3227,32,44
4486,3544,35,44
4487,3973,39,44
4488,2978,29,44
4489,3851,38,44
4490,3832,38,44
4491,3421,34,44
4492,1889,18,44
4493,1929,19,44
4494,1268,12,44
4495,2919,29,44
4496,1940,19,44
4497,4218,42,44
4498,4163,41,44
4499,3705,37,44
4500,4406,44,45
4501,4393,43,45
4502,4464,44,45
4503,3935,39,45
4504,2907,29,45
4505,2773,27,45
4506,3910,39,45
4507,4575,45,45
4508,2530,25,45
4509,4337,43,45
4510,2179,21,45
4511,1184,11,45
4512,1474,14,45
4513,1853,18,45
4514,3962,39,45
4515,4438,44,45
4516,4260,42,45
4517,1854,18,45
4518,1233,12,45
4519,979,9,45
4520,659,6,45
4521,2037,20,45
4522,1239,12,45
4523,3732,37,45
4524,1018,10,45
4525,2592,25,45
4526,3057,30,45
4527,3592,35,45
4528,4530,45,45
4529,2782,27,45
4530,484,4,45
4531,2393,23,45
4532,404,4,45
4533,3498,34,45
4534,2550,25,45
4535,3662,36,45
4536,4184,41,45
4537,3805,38,45
4538,1056,10,45
4539,3225,32,45
4540,3859,38,45
4541,3118,31,45
4542,4299,42,45
4543,3003,30,45
4544,2263,22,45
4545,1953,19,45
4546,1516,15,45
4547,1256,12,45
4548,1084,10,45
4549,2383,23,45
4550,2975,29,45
4551,3687,36,45
4552,1712,17,45
4553,2308,23,45
4554,3430,34,45
4555,1685,16,45
4556,861,8,45
4557,3909,39,45
4558,1307,13,45
4559,3327,33,45
4560,2984,29,45
4561,1993,19,45
4562,2899,28,45
4563,4106,41,45
4564,3501,35,45
4565,215,2,45
4566,2391,23,45
4567,2105,21,45
4568,2738,27,45
4569,2101,21,45
4570,2727,27,45
4571,1378,13,45
4572,1508,15,45
4573,1505,15,45
4574,3311,33,45
4575,3991,39,45
4576,2832,28,45
4577,1205,12,45
4578,3973,39,45
4579,1322,13,45
4580,2643,26,45
4581,2549,25,45
4582,4573,45,45
4583,2041,20,45
4584,3857,38,45
4585,3227,32,45
4586,3544,35,45
4587,2978,29,45
4588,3851,38,45
4589,3832,38,45
4590,3421,34,45
4591,1315,13,45
4592,3199,31,45
4593,1889,18,45
4594,1929,19,45
4595,4529,45,45
4596,1268,12,45
4597,2919,29,45
4598,1940,19,45
4599,4218,42,45
4600,4406,44,46
4601,4393,43,46
4602,4464,44,46
4603,4615,46,46
4604,3935,39,46
4605,2907,29,46
4606,3910,39,46
4607,4608,46,46
4608,4575,45,46
4609,2530,25,46
4610,4337,43,46
4611,3962,39,46
4612,1184,11,46
4613,1474,14,46
4614,4260,42,46
4615,1853,18,46
4616,4438,44,46
4617,1233,12,46
4618,659,6,46
4619,2037,20,46
4620,1239,12,46
4621,3732,37,46
4622,1018,10,46
4623,2592,25,46
4624,3057,30,46
4625,3592,35,46
4626,4530,45,46
4627,2782,27,46
4628,2773,27,46
4629,404,4,46
4630,2179,21,46
4631,3498,34,46
4632,2550,25,46
4633,3662,36,46
4634,4184,41,46
4635,3805,38,46
4636,1056,10,46
4637,1256,12,46
4638,3225,32,46
4639,3859,38,46
4640,1084,10,46
4641,3118,31,46
4642,4299,42,46
4643,979,9,46
4644,1854,18,46
4645,3003,30,46
4646,2263,22,46
4647,1953,19,46
4648,1516,15,46
4649,2383,23,46
4650,2308,23,46
4651,3430,34,46
4652,1685,16,46
4653,861,8,46
4654,3909,39,46
4655,1307,13,46
4656,3327,33,46
4657,2984,29,46
4658,1993,19,46
4659,4106,41,46
4660,3501,35,46
4661,215,2,46
4662,2391,23,46
4663,2105,21,46
4664,2738,27,46
4665,2101,21,46
4666,2727,27,46
4667,1378,13,46
4668,484,4,46
4669,1505,15,46
4670,3991,39,46
4671,2393,23,46
4672,1205,12,46
4673,3973,39,46
4674,2832,28,46
4675,2643,26,46
4676,4573,45,46
4677,2549,25,46
4678,3227,32,46
4679,3857,38,46
4680,2899,28,46
4681,3544,35,46
4682,1940,19,46
4683,2919,29,46
4684,3851,38,46
4685,3421,34,46
4686,1508,15,46
4687,3832,38,46
4688,1315,13,46
4689,2041,20,46
4690,3687,36,46
4691,4632,46,46
4692,2975,29,46
4693,1889,18,46
4694,1929,19,46
4695,1712,17,46
4696,1268,12,46
4697,4218,42,46
4698,4638,46,46
4699,3311,33,46
4700,4406,44,47
4701,4393,43,47
4702,4464,44,47
4703,4615,46,47
4704,3935,39,47
4705,2907,29,47
4706,3910,39,47
4707,4608,46,47
4708,4575,45,47
4709,2530,25,47
4710,4337,43,47
4711,3962,39,47
4712,1184,11,47
4713,1474,14,47
4714,4260,42,47
4715,1853,18,47
4716,4438,44,47
4717,1233,12,47
4718,659,6,47
4719,2037,20,47
4720,1239,12,47
4721,3732,37,47
4722,1018,10,47
4723,2592,25,47
4724,3057,30,47
4725,3592,35,47
4726,4530,45,47
4727,2782,27,47
4728,2773,27,47
4729,404,4,47
4730,2179,21,47
4731,3498,34,47
4732,2550,25,47
4733,4725,47,47
4734,3225,32,47
4735,4184,41,47
4736,3805,38,47
4737,1056,10,47
4738,1256,12,47
4739,3859,38,47
4740,3118,31,47
4741,4299,42,47
4742,3003,30,47
4743,1953,19,47
4744,1516,15,47
4745,4793,47,47
4746,3662,36,47
4747,2383,23,47
4748,2263,22,47
4749,2308,23,47
4750,3430,34,47
4751,1685,16,47
4752,861,8,47
4753,3909,39,47
4754,1307,13,47
4755,3327,33,47
4756,2984,29,47
4757,4768,47,47
4758,1993,19,47
4759,979,9,47
4760,4106,41,47
4761,3501,35,47
4762,215,2,47
4763,2391,23,47
4764,2105,21,47
4765,2738,27,47
4766,2101,21,47
4767,2727,27,47
4768,1378,13,47
4769,484,4,47
4770,1505,15,47
4771,3991,39,47
4772,2393,23,47
4773,1205,12,47
4774,3973,39,47
4775,2832,28,47
4776,4718,47,47
4777,3687,36,47
4778,2643,26,47
4779,4573,45,47
4780,3227,32,47
4781,1854,18,47
4782,3857,38,47
4783,3544,35,47
4784,2549,25,47
4785,1940,19,47
4786,1084,10,47
4787,2919,29,47
4788,3851,38,47
4789,3421,34,47
4790,1508,15,47
4791,3832,38,47
4792,1315,13,47
4793,2041,20,47
4794,4632,46,47
4795,1889,18,47
4796,4638,46,47
4797,3311,33,47
4798,4772,47,47
4799,1929,19,47
4800,4406,44,48
4801,4393,43,48
4802,4464,44,48
4803,4615,46,48
4804,3935,39,48
4805,2907,29,48
4806,3910,39,48
4807,4608,46,48
4808,4575,45,48
4809,2530,25,48
4810,4337,43,48
4811,3962,39,48
4812,1184,11,48
4813,1474,14,48
4814,4260,42,48
4815,1853,18,48
4816,4438,44,48
4817,1233,12,48
4818,659,6,48
4819,2037,20,48
4820,1239,12,48
4821,3732,37,48
4822,1018,10,48
4823,2592,25,48
4824,3057,30,48
4825,3592,35,48
4826,4530,45,48
4827,2782,27,48
4828,2773,27,48
4829,404,4,48
4830,2179,21,48
4831,4860,48,48
4832,3498,34,48
4833,2550,25,48
4834,4725,47,48
4835,3225,32,48
4836,4184,41,48
4837,3805,38,48
4838,1056,10,48
4839,1256,12,48
4840,3859,38,48
4841,4299,42,48
4842,3003,30,48
4843,1953,19,48
4844,4793,47,48
4845,3662,36,48
4846,2383,23,48
4847,2263,22,48
4848,3118,31,48
4849,4841,48,48
4850,2308,23,48
4851,3430,34,48
4852,1685,16,48
4853,1516,15,48
4854,861,8,48
4855,3909,39,48
4856,1307,13,48
4857,3327,33,48
4858,2984,29,48
4859,4768,47,48
4860,1993,19,48
4861,979,9,48
4862,4106,41,48
4863,3501,35,48
4864,215,2,48
4865,2391,23,48
4866,2105,21,48
4867,2738,27,48
4868,2101,21,48
4869,2727,27,48
4870,1378,13,48
4871,484,4,48
4872,1505,15,48
4873,3991,39,48
4874,2393,23,48
4875,1205,12,48
4876,3973,39,48
4877,2832,28,48
4878,4718,47,48
4879,3687,36,48
4880,2643,26,48
4881,4573,45,48
4882,3227,32,48
4883,1854,18,48
4884,3857,38,48
4885,3544,35,48
4886,2549,25,48
4887,1940,19,48
4888,1084,10,48
4889,2919,29,48
4890,3851,38,48
4891,3421,34,48
4892,1508,15,48
4893,3832,38,48
4894,1315,13,48
4895,2041,20,48
4896,4632,46,48
4897,1889,18,48
4898,4638,46,48
4899,3311,33,48
4900,4960,49,49
4901,4393,43,49
4902,4464,44,49
4903,4615,46,49
4904,3935,39,49
4905,2907,29,49
4906,4608,46,49
4907,4575,45,49
4908,4337,43,49
4909,2530,25,49
4910,3962,39,49
4911,3910,39,49
4912,1474,14,49
4913,4260,42,49
4914,1853,18,49
4915,4916,49,49
4916,4438,44,49
4917,3732,37,49
4918,659,6,49
4919,2037,20,49
4920,1239,12,49
4921,1018,10,49
4922,4406,44,49
4923,3057,30,49
4924,4973,49,49
4925,4860,48,49
4926,2782,27,49
4927,2773,27,49
4928,1184,11,49
4929,404,4,49
4930,2179,21,49
4931,2550,25,49
4932,4725,47,49
4933,3225,32,49
4934,3498,34,49
4935,4184,41,49
4936,3805,38,49
4937,3859,38,49
4938,4955,49,49
4939,1256,12,49
4940,4299,42,49
4941,1953,19,49
4942,4793,47,49
4943,1233,12,49
4944,2383,23,49
4945,2263,22,49
4946,3003,30,49
4947,3118,31,49
4948,4841,48,49
4949,3430,34,49
4950,2308,23,49
4951,1685,16,49
4952,1516,15,49
4953,861,8,49
4954,3909,39,49
4955,1307,13,49
4956,3327,33,49
4957,2984,29,49
4958,4768,47,49
4959,1993,19,49
4960,979,9,49
4961,4106,41,49
4962,3501,35,49
4963,2592,25,49
4964,2391,23,49
4965,3592,35,49
4966,4956,49,49
4967,2101,21,49
4968,2727,27,49
4969,4530,45,49
4970,1505,15,49
4971,484,4,49
4972,1378,13,49
4973,2393,23,49
4974,2738,27,49
4975,1056,10,49
4976,3973,39,49
4977,2832,28,49
4978,2643,26,49
4979,4718,47,49
4980,3687,36,49
4981,3991,39,49
4982,3227,32,49
4983,1854,18,49
4984,3857,38,49
4985,3662,36,49
4986,3544,35,49
4987,2549,25,49
4988,1940,19,49
4989,1084,10,49
4990,2919,29,49
4991,3851,38,49
4992,3421,34,49
4993,1508,15,49
4994,3832,38,49
4995,4573,45,49
4996,2041,20,49
4997,1315,13,49
4998,4632,46,49
4999,1889,18,49
