Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
71111.05738,37956949.787719145,65232746.37510582,369951.7362639225,53223994.16671027,41837366.01121599,207404271.30846658,149172029.8517821,18958009.492724765,1409877.0710859965,192083011.49435607,-15321259.814110518,0.8374381131719955,0.8374381131719955,1.0797637422222564,4731190.010887097,1669831.768548387,16830621.72985119,3450985.6550000003,5332277.576451454,13803.942620000002,981283.3380248938,0.0,0.9990742458157233,0.4270602159221568,16,9,7,4106
76394.24072,41018318.23457028,70837890.44957606,401415.4460210061,56185242.000639535,45432254.73230014,219296765.51552972,195735518.56835756,20877158.128319964,1489159.6025845162,232434368.70640457,13137603.190874845,0.8996554286050756,0.8996554286050756,0.9434782245672567,2920421.5274193543,1030737.0096774192,10389037.410588654,2130189.8199999994,3291454.832422698,8520.759279999998,1023073.4691345275,0.0,0.9987745089933392,0.32634179826586324,19,13,6,4107
71390.2275,38041653.10502994,65286692.93853477,0.0,53232404.53991252,41871964.92425647,207038346.54251382,146807029.9931402,16256304.306757685,0.0,185480692.09915534,-21557654.44335848,0.8407257551669316,0.8407257551669316,1.116225868037165,4635506.703629035,1636061.1895161297,16490240.230351951,3381193.125000002,5224437.9097801065,13524.772500000006,1291610.8652764938,0.0,0.9994263781375531,0.42759436895925523,13,6,7,4108
75946.90328999999,40737082.65647258,70294064.40659398,380785.94951856043,55747721.52138559,45083469.03077775,217949403.01384717,195366176.52771056,20647488.02363927,1437177.2165632513,233430632.53671646,15481229.522869289,0.8943873672496024,0.8943873672496024,0.9336795288834501,3073742.8239919394,1084850.4084677433,10934458.909155706,2242024.177500003,3464255.271598711,8968.096710000013,1971589.0356557337,0.0,0.9990492965888622,0.3617705822377754,17,10,7,4109
64691.55279999999,34406866.28620754,58955559.75907835,113252.13051425938,48150354.41115558,37811459.26086539,192305399.59669873,127868217.0831927,12801775.542799598,430344.9508331145,174032876.0535169,-18272523.543181837,0.7618389306954012,0.7618389306954012,1.1049946651319078,6931423.435483875,2446384.741935485,24657679.278068338,5055861.800000003,7812045.948877613,20223.44720000001,1343435.7631392856,0.0,0.9990682971345094,0.2410591301886817,19,9,10,4110
73490.23830999999,39225993.4975928,67412452.16569996,34270.77760995326,54375865.1286529,43235331.81865676,211553335.75849113,162514716.39153168,17802506.010841448,120632.34269317902,200680650.68959007,-10872685.068901062,0.865456495436613,0.865456495436613,1.0541790403386662,3915744.9340725853,1382027.6237903242,13929776.995703392,2856190.4225000036,4413231.94777875,11424.761690000014,2397274.014747778,0.0,0.9991179194489971,0.26014224605953296,17,9,8,4111
60667.55923999999,32215194.303019315,55126573.85176315,218497.8365918057,45805173.34342031,35355718.950086944,184149479.07314235,103770262.1709717,12162558.443024091,830136.0791109033,157083961.02785224,-27065518.045290112,0.7144504415003237,0.7144504415003237,1.1722996916310964,8310614.776612907,2933158.156451614,29563981.43507609,6061860.190000003,9366460.59826081,24247.440760000012,2446408.1230565244,0.0,0.9990516294002524,0.4660045545509215,15,8,7,4112
60961.094339999996,32384050.48313896,55434117.406646445,1409115.0141780504,46090972.8364186,35552963.63140169,186112767.71959448,109713012.24140076,13881919.140142553,5354346.653210141,168849274.20820987,-17263493.511384606,0.7179072524288994,0.7179072524288994,1.102242035640004,8210007.9883064525,2897649.878225807,29206085.26232787,5988476.415000001,9253071.932810714,23953.905660000004,2483902.9228221243,0.0,0.9991240366828683,0.4236901831743177,17,8,9,4113
37093.75325999998,21129243.92957416,38207180.4748819,395573.99270791886,27344699.880771734,24504376.752627973,142009091.84693682,139933826.69287184,14586922.25495291,1501314.2852439433,232550055.9754798,90540964.12854299,0.43683393110757796,0.43683393110757796,0.6106603210704465,16390346.664919361,5784828.234677422,58306625.62771648,11955311.685000004,18472705.131373137,47821.24674000002,1831020.4497752609,0.0,0.9983681721100742,0.408332952335631,17,9,8,4114
78629.84612,42234458.64616306,72960490.22755384,369951.7362639225,56646916.051517926,46793595.29729697,223004570.93082994,207186662.57831743,20288560.77410142,1409877.0710859965,240722879.43251753,17718308.501687586,0.9259829961726432,0.9259829961726432,0.9263954114230567,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,2020344.3490205437,0.0,0.9991909420785139,0.35685100567611333,19,9,10,4115
74849.85148999999,39979918.66152072,68748330.73336287,5970.236625759841,55380045.53799258,44092104.58521288,214610688.52512866,164359696.97553965,17686434.44448393,22686.20621535405,200864825.00068933,-13745863.524439335,0.8814679560737206,0.8814679560737206,1.0684334030330704,3449748.481250005,1217558.2875000017,12272052.404879207,2516287.127500003,3888031.64291383,10065.148510000014,3074206.4883211874,0.0,0.9991346146976404,0.25879048739553623,21,9,12,4116
76094.44268,40816743.30081016,70432263.49024816,395573.99270791886,55801586.149692,45172103.742123604,218230672.79303327,181005789.4746143,20320883.757846106,1501314.2852439433,218351682.63026792,121009.83723464608,0.8961248622740386,0.8961248622740386,0.9994458030468235,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1745950.4770073083,0.0,0.9990603408730058,0.3754188221299679,17,10,7,4117
78156.47369,41970251.038151234,72489988.20761043,20262.428132900353,56152503.07382635,46491836.34475805,221425200.5819058,217193164.97973788,19001093.001518555,51057.44392780935,248001944.30975416,26576743.72784835,0.9204083340988046,0.9204083340988046,0.8928365509318184,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,1199784.6587825874,0.0,0.9988791708338538,0.3543602363221752,19,12,7,4118
44617.84836000001,22812306.513297956,37775652.81977074,0.0,30697933.7287459,24227614.21457641,141154043.4677705,75929605.2518157,7022723.117922637,0.0,146481508.07980725,5327464.612036765,0.5254413043631868,0.5254413043631868,0.9636304631084613,13811523.747580642,4874655.44032258,49132782.90947376,10074287.909999996,15566248.281379478,40297.15163999999,584873.0530145055,0.0,0.9994877395345924,0.8386087110484565,8,3,5,4119
77528.45915,41600083.42322137,71804020.69260369,369951.7362639225,56000063.08295989,46051887.460311055,220525963.09913674,201956556.58126122,19955190.854193885,1409877.0710859965,236779368.65395564,16253405.554818898,0.9130125319437083,0.9130125319437083,0.9313563270008856,2531677.307459679,893533.1673387102,9006128.05781451,1846635.2125000013,2853321.4912767946,7386.540850000005,1919938.7821403295,0.0,0.9991707556183163,0.3237673324187356,18,9,9,4120
53116.37249000001,27989062.827191018,47584965.01067357,113064.76454185804,38254501.47793979,30518868.33546225,164693501.88197827,117787683.9483772,10960319.87389215,429632.981885469,180159739.2986639,15466237.41668564,0.6255240239062593,0.6255240239062593,0.9141526432215461,10898723.138508061,3846608.166532257,38770855.97080305,7949656.877499998,12283382.588669823,31798.62750999999,1312523.3851980083,0.0,0.9986794209088364,0.3116575858633973,19,10,9,4121
75621.07024999999,40552535.69279835,69961761.47030476,0.0,54989583.564402625,44870344.78958468,216287828.15193447,179373532.7733845,17829766.71639006,0.0,213761593.6168742,-2526234.5350602865,0.8905502002002,0.8905502002002,1.0118180001014965,3185419.470766132,1124265.6955645173,11331734.730585298,2323482.437500003,3590120.1973440344,9293.92975000001,2041139.925748184,0.0,0.9991058245461987,0.37114296322427215,19,9,10,4122
74902.11658,40015060.092247605,68819045.43695368,100600.7550607619,55727524.11061662,44137457.83340344,215170751.4241168,167898543.33361605,18658051.38623301,382271.1925489722,205383458.23233905,-9787293.191777736,0.8820834549843962,0.8820834549843962,1.0476537559354264,3431835.0431451607,1211235.8975806448,12208327.570338644,2503220.8549999995,3867842.3408346907,10012.883419999998,2804429.706457236,0.0,0.9989521769061218,0.1946072786882869,20,11,9,4123
75621.07024999999,40552535.69279835,69961761.47030474,0.0,55452752.25388545,44870344.78958468,216750996.84141728,179817755.32751685,17838314.46765955,0.0,214125120.1680378,-2625876.673379481,0.8905502002002,0.8905502002002,1.0122632817266783,3185419.470766132,1124265.6955645173,11331734.730585298,2323482.437500003,3590120.1973440344,9293.92975000001,1951896.1715099383,0.0,0.9990221369897798,0.3810140155999191,19,10,9,4124
77505.62802999999,41584732.483963504,71773130.17115915,369951.7362639225,55744885.637590446,46032075.66142525,220219259.5290962,201484406.06577915,19779065.32692079,1409877.0710859965,236360147.85170004,16140888.322603852,0.9127436616616615,0.9127436616616615,0.9317106184383876,2539502.4897177443,896294.9963709686,9033965.173265293,1852342.992500002,2862140.84619391,7409.371970000007,2113331.724931089,0.0,0.9992593592394104,0.3623456271531964,19,8,11,4125
75127.89327999999,40286255.64919334,69499806.15563695,10834.213254637894,54660680.29266784,44574067.31156087,215259048.13727584,188223810.3365138,17624051.891439583,27300.14547725495,223259722.08708665,8000673.949810803,0.8847423103103101,0.8847423103103101,0.9641642752440138,3354451.9000000036,1183924.2000000014,11933046.6351942,2446776.6800000025,3780627.834962227,9787.10672000001,2097061.178461812,0.0,0.9993041420863301,0.377580240879209,15,7,8,4126
76094.44268,40816743.30081016,70432263.49024817,421050.896358441,55382947.91324801,45172103.742123604,217837511.46023983,192167373.35321143,20527920.012572866,1538637.182370378,229615889.839511,11778378.37927118,0.8961248622740386,0.8961248622740386,0.9487039926221847,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1604214.6558000953,0.0,0.9989418487178139,0.36589640542812635,20,11,9,4127
67349.60994,35899209.70819163,61625091.718222484,220011.66365880755,50755528.7043064,39523577.66549495,199200041.16189212,147873888.19168752,17890094.424373314,833462.6925683037,196518555.41584015,-2681485.746051967,0.7931414937290231,0.7931414937290231,1.0136449494063187,6020395.786693551,2124845.571774194,21416811.397695318,4391347.5150000015,6785274.187017832,17565.390060000005,2483902.922822125,0.0,0.9989943961262356,0.3763282329958552,19,10,9,4128
48758.49337000001,25105021.94261057,41833541.160785794,25622.2564439964,33751997.64627295,26830162.30874161,150552244.7164427,88790421.74433094,8416553.610358948,91437.21415794671,154960241.64477217,4407996.928329468,0.574203537302008,0.574203537302008,0.9715540135873415,12392351.062701607,4373770.96330645,44084252.08032243,9039126.657499997,13966772.744087756,36156.50662999999,1185225.9329002872,0.0,0.998996532206716,0.7310258919319178,12,6,6,4129
70379.55867,37513666.995012745,64395651.03319913,0.0,52519295.61670032,41300490.497739226,204977810.17550138,143574305.08741054,15843477.44110429,0.0,183400264.0839908,-21577546.091510564,0.8288236315138668,0.8288236315138668,1.1176527536603154,4981905.294556452,1758319.5157258066,17722510.259295408,3633860.3325000005,5614845.700349971,14535.441330000001,1278066.0016241004,0.0,0.9994685434877673,0.4395914896182378,12,5,7,4130
73868.33643999998,39445681.891993925,67815469.80557998,401415.4460210061,55062843.421815924,43493809.308040395,213248063.48340553,173362740.34529582,20504669.466888554,1489159.6025845162,213441068.3410919,193004.8576863706,0.8699091613966906,0.8699091613966906,0.9990957463847682,3786154.8491935534,1336289.9467741954,13468776.339733262,2761665.890000004,4267177.719954292,11046.663560000015,829567.7373962239,0.0,0.9989467767236315,0.2653737551580619,16,11,5,4131
49882.71146000001,25754748.104810126,43020901.2171805,25622.2564439964,34306351.72062301,27591681.944613334,152989879.77859902,93931488.58616012,9112231.661707744,91437.21415794671,159099025.06105983,6109145.282460809,0.5874428718129896,0.5874428718129896,0.9616016171053455,12007034.378629027,4237776.8395161275,42713535.761404134,8758072.134999996,13532502.399928058,35032.28853999999,1243297.4590008643,0.0,0.9986944845188875,0.6896566025494401,15,8,7,4132
62013.89753999999,33000623.365531765,56571575.36251892,218116.6548766621,47236154.25193359,36282478.29185398,187880611.74290514,113192964.7858199,15691174.639879337,828687.6328369383,167451415.62420633,-20429196.118698806,0.7303055707472177,0.7303055707472177,1.12200073700509,7849168.181854841,2770294.6524193557,27922442.400070243,5725275.615000002,8846388.201190256,22901.10246000001,1966977.9837450823,0.0,0.9993608213955785,0.4409893084578282,14,6,8,4133
74817.46476,39958142.825513065,68704511.46485639,16744.347460599412,55695823.93131562,44064000.86619563,214864149.44693446,174018817.82719195,18038463.725759488,49834.90508864568,209690929.53111237,-5173219.915822089,0.8810865543190249,0.8810865543190249,1.0246706899883073,3460848.771774193,1221476.037096774,12311540.311827386,2524383.8099999996,3900542.2015931522,10097.535239999997,1811423.9894707135,0.0,0.9990777194532566,0.20630309374891406,19,10,9,4134
66803.18675,35509181.68255296,60814646.999973,0.0,50195431.35060838,39003794.67009129,197047358.13977817,131844241.17551401,15294787.451221664,0.0,175889151.85667434,-21158206.283103824,0.7867065506683153,0.7867065506683153,1.1202928438721729,6207677.928427421,2190945.151209678,22083044.39130281,4527953.312500002,6996350.124052557,18111.813250000007,459400.91020842723,0.0,0.9993419213750823,0.4803897130981598,10,6,4,4135
73046.15637,38946946.810326755,66873030.802981354,30632.656220600173,54065372.98494435,42889371.08205745,210357340.07893616,159596459.9755479,17373951.636978336,104062.46341099552,196856951.17188743,-13500388.907048732,0.8602267723017134,0.8602267723017134,1.0685796911243473,4067950.4377016136,1435747.213306452,14471229.199247709,2967210.9075000007,4584774.83490566,11868.843630000003,1243297.459000864,0.0,0.999064035765258,0.4028634224376521,16,9,7,4136
53079.774070000014,27696252.49232485,46692394.1175768,0.0,36209695.085372664,29946413.284578495,160801081.5289644,121203762.26599222,8982010.33881029,0.0,181737671.135745,20936589.60678059,0.6250930232585529,0.6250930232585529,0.884797744595602,10911266.95181451,3851035.3947580624,38815479.03103206,7958806.482499997,12297520.066611582,31835.225929999986,1825152.5480958929,0.0,0.9992802966839073,0.623466479275498,13,5,8,4137
62294.63574,33104066.793189026,56683236.02842545,220982.3053892604,46980321.19640744,36354092.44897876,187735732.64367217,112074490.23413618,12556068.250446819,835908.5241044619,163396617.74515325,-24339114.89851892,0.7336116792086204,0.7336116792086204,1.1489572748469017,7752947.4278225815,2736334.386290323,27580149.000322726,5655091.065,8737942.806282246,22620.364260000002,2597054.3083204897,0.0,0.9992254735125398,0.4391603493212727,17,7,10,4138
74517.66672,39756567.89175294,68298884.5055285,369951.7362639225,55356698.533406936,43803849.8760191,214201636.01959327,161227443.91873696,19175650.941922728,1409877.0710859965,199770847.7833858,-14430788.236207455,0.877555987987988,0.877555987987988,1.0722367071889034,3563602.1322580664,1257741.9290322587,12677072.648891743,2599333.3200000017,4016350.1566218836,10397.333280000006,1717201.0704903342,0.0,0.9992386276303458,0.3984772140145809,15,8,7,4139
74384.00529999999,39666698.08512318,68118040.51010393,472068.76859186694,54742428.05639065,43687864.6255438,213387830.4881638,159936867.48694348,20068606.115024146,1774298.4082368885,200010336.5871697,-13377493.900994092,0.8759819266325147,0.8759819266325147,1.0668840127428305,3609413.5060483906,1273910.6491935498,12840040.929898325,2632748.6750000026,4067981.767410387,10530.99470000001,1781110.141018487,0.0,0.999029047443874,0.3865243310133739,18,10,8,4140
75621.07024999999,40552535.69279835,69961761.47030474,0.0,54989583.564402625,44870344.78958468,216287828.15193442,181659012.22028276,18758046.922334448,0.0,216994334.9622249,706506.8102904856,0.8905502002002,0.8905502002002,0.996744123249054,3185419.470766132,1124265.6955645173,11331734.730585298,2323482.437500003,3590120.1973440344,9293.92975000001,2060121.6182562409,0.0,0.9989116933455571,0.24652181014876806,21,11,10,4141
37425.33546999999,20657946.155836515,36473565.88789715,477233.63015242206,30348833.045964006,23392513.891895447,141567128.12274316,94637550.14838663,14643175.39923034,1817535.8157037569,186408305.45431012,44841177.33156696,0.44073880315609715,0.44073880315609715,0.7594464623114241,16276699.536491938,5744717.483467743,57902340.06217287,11872416.132500002,18344619.37849761,47489.66453000001,1131004.4923245818,0.0,0.998603417446983,0.2944465455875012,14,8,6,4142
50263.90583,26011051.41447313,43536657.46834217,0.0,34594679.41532615,27922464.937074587,154112878.913906,96161626.82805167,8778813.975397065,0.0,160535268.84189773,6422389.927991718,0.5919320005888241,0.5919320005888241,0.9599939005657581,11876383.082459675,4191664.617338709,42248759.97787376,8662773.542499999,13385252.136189966,34651.09417,1469684.9781155474,0.0,0.9989022904099395,0.68466389222391,16,7,9,4143
53010.150680000006,27469662.891533136,46033092.784174226,31592.493069756245,36531694.34296362,29523566.896375958,159890236.38488653,109459730.54424809,9866000.590322262,114123.42037330075,171420654.8686992,11530418.48381266,0.6242731046340458,0.6242731046340458,0.9327361192696151,10935129.807258062,3859457.579032257,38900368.179943934,7976212.329999999,12324414.646769837,31904.849319999994,2145302.3265535478,0.0,0.9988474195595766,0.3467502126508598,19,8,11,4144
62494.50185999999,33434222.990282726,57569034.940505706,113064.76454185804,46849758.9130521,36922204.254113205,189154147.60684758,129052519.81640185,12308568.204692062,429632.981885469,178007659.88580057,-11146487.721047014,0.7359653990461048,0.7359653990461048,1.0626180228884416,7684444.9270161325,2712157.033064517,27336459.8489741,5605124.535000003,8660737.209351975,22420.49814000001,1196034.1068309892,0.0,0.99885328731885,0.2544643853800825,17,10,7,4145
71690.02554,38243228.03879006,65692319.89786268,0.0,53571529.937821224,42132115.914433,208054067.35865837,149335202.08704737,16509162.123019848,0.0,187793436.31177646,-20260631.046881914,0.8442563214979686,0.8442563214979686,1.107887855107167,4532753.34314516,1599795.297580645,16124707.89328759,3306243.6149999993,5108629.954751374,13224.974459999998,1291610.8652764938,0.0,0.9993022246917818,0.4232028447774898,14,7,7,4146
74602.31854,39813485.158487484,68413418.47762574,369951.7362639225,55388398.71270793,43877306.8432269,214424381.5891754,161733692.3553795,19392623.204789788,1409877.0710859965,200481106.65414083,-13943274.935034573,0.8785528886533591,0.8785528886533591,1.0695490720683658,3534588.4036290343,1247501.7895161298,12573859.907403005,2578170.3650000016,3983650.295863421,10312.681460000007,1836465.711853521,0.0,0.9991172859176981,0.39736060694291736,17,9,8,4147
74765.19966999999,39923001.39478618,68633796.76126562,51984.24508261944,55303814.905652754,44018647.61800507,214389426.5109645,175499067.5959859,18337918.102503836,165506.73574684313,211771312.04713705,-2618114.463827461,0.8804710554083494,0.8804710554083494,1.0123629326301038,3478762.2098790365,1227798.4270161304,12375265.146367943,2537450.0825000033,3920731.5036722915,10149.800330000013,1914792.2566535291,0.0,0.9990487099167205,0.2571696053462552,20,10,10,4148
74765.19966999999,39923001.39478618,68633796.76126562,59641.07167733404,55303814.90565274,44018647.61800507,214397083.33755922,177501384.98262256,19233533.63325319,177158.12282073402,214170137.59352383,-226945.744035393,0.8804710554083494,0.8804710554083494,1.0010596516703283,3478762.2098790365,1227798.4270161304,12375265.146367943,2537450.0825000033,3920731.5036722915,10149.800330000013,1404033.4985803792,0.0,0.9989752647836347,0.20738952908356456,21,11,10,4149
61434.46677,32648258.09115078,55904619.42658988,210706.58869266347,45726851.3648783,35854722.5839406,185285505.88567033,111321850.93129338,12645467.03662065,800530.2414206112,163900280.48784775,-21385225.39782259,0.723481914502738,0.723481914502738,1.1304770518645217,8047763.405443548,2840387.0842741937,28628920.279395584,5870133.3075,9070214.522918109,23480.53323,2455748.593673966,0.0,0.999066362268159,0.42854794678764857,17,8,9,4150
74827.02037,39964567.722262844,68717440.21191834,786328.2606681208,55604006.12088045,44072292.78632707,215563481.00738776,174408824.6766445,22923942.355014846,2911194.047990128,218349327.82273594,2785846.815348178,0.881199085791674,0.881199085791674,0.9872413309299957,3457573.6635080646,1220320.1165322582,12299889.520329969,2521994.9075,3896850.9978309413,10087.979630000002,2347903.55924842,0.0,0.9987819652497422,0.34950079752905844,22,13,9,4151
30924.397549999983,17428408.127973206,31265892.77886995,0.0,24833610.89576795,20052545.271284316,127933952.04249433,84243526.1245055,10115911.585640486,0.0,180506521.32330346,52572569.280809134,0.36418062238709276,0.36418062238709276,0.7087497510040265,18504843.581653234,6531121.264112906,65828686.181740105,13497650.612500004,20855844.3560989,53990.60245000002,1813553.849764123,0.0,0.9991546728645162,0.5724021658090745,12,4,8,4152
71908.33877999999,38390015.112154365,65987697.86538449,1224454.0988465443,53507704.19392444,42321558.1321161,209707393.19063038,155271155.7718361,19249757.86097928,4646859.06744431,200709863.08777997,-8997530.102850407,0.8468272835188129,0.8468272835188129,1.044828539885533,4457928.240725809,1573386.4379032266,15858526.870792288,3251665.3050000025,5024298.483204415,13006.661220000009,1225635.2760021896,0.0,0.9988536965152385,0.39068048095365304,18,11,7,4153
74817.46476,39958142.825513065,68704511.4648564,419204.7370504666,55695823.93131564,44064000.86619563,215266609.83652437,175544086.67096424,19991617.932638276,1533985.2139719974,214240222.07721162,-1026387.7593127489,0.8810865543190249,0.8810865543190249,1.0047908266214494,3460848.771774193,1221476.037096774,12311540.311827386,2524383.8099999996,3900542.2015931522,10097.535239999997,1398143.1760355327,0.0,0.9989519686984646,0.3934715008029131,18,11,7,4154
72329.44612,38619081.289439306,66387485.18173711,369951.7362639225,53800217.68087699,42577963.83646446,209762718.57017273,152277039.53425398,19289350.41234115,1409877.0710859965,193948030.62007275,-15814687.950099975,0.851786446681976,0.851786446681976,1.081540853493272,4313597.095967744,1522446.0338709685,15345086.722400552,3146388.4700000016,4861630.375390943,12585.553880000007,1313079.7840233487,0.0,0.9989639900940932,0.4150999696445326,17,10,7,4155
75064.99771,40124576.3285463,69039423.72059351,756516.5134713079,55873201.21008367,44278798.6081816,216339940.50201994,163145143.44841275,22425295.958544448,2838177.572141622,206948476.96816444,-9391463.533855498,0.8840016217393863,0.8840016217393863,1.045380684465246,3376008.8493951624,1191532.5350806455,12009732.809303582,2462500.5725000007,3804923.548643561,9850.002290000004,3154118.330366874,0.0,0.99887147784118,0.35249386410887756,22,12,10,4156
74849.85148999999,39979918.66152073,68748330.73336287,369951.7362639225,55481094.166838765,44092104.58521287,215075718.653613,163690824.6962103,19520742.34853309,1409877.0710859965,202138845.0860535,-12936873.56755951,0.8814679560737206,0.8814679560737206,1.0639999380725267,3449748.481250005,1217558.2875000017,12272052.404879207,2516287.127500003,3888031.64291383,10065.148510000014,1795600.084094904,0.0,0.9991215861205004,0.3941442731799684,17,9,8,4157
74591.62528,39860368.72053449,68568921.70065011,5782.870653358516,55395155.03660109,43977039.65564268,214375892.6226179,167543757.28206927,18053363.858060684,21974.237267708555,204327503.0036572,-10048389.618960708,0.8784269596655478,0.8784269596655478,1.0491778613806133,3538253.4322580667,1248795.3290322588,12586897.792235864,2580843.680000002,3987780.9585361676,10323.374720000007,2583256.4017656203,0.0,0.9989162057094647,0.2098855091953917,19,11,8,4158
68217.9245,36248875.22504605,62063869.20817977,464582.2546989246,51390033.68945722,39804989.92337027,200596475.11415422,135981099.53122613,18819968.19170222,1769462.0574196146,183418615.8113393,-17177859.30281493,0.8033671848318906,0.8033671848318906,1.0936538487482848,5722787.973790324,2019807.520161291,20358108.51083254,4174268.8750000014,6449855.938401966,16697.075500000006,767189.546368452,0.0,0.9994431921089604,0.3168492093820526,10,6,4,4159
73920.18847999998,39408915.37386114,67660467.23722245,0.0,54815810.75541816,43394397.59313632,212275441.81317884,160672339.9370458,17173808.943776447,0.0,196733413.89090332,-15542027.922275513,0.8705197960313252,0.8705197960313252,1.0790004484489564,3768382.980645167,1330017.5225806471,13405555.12133319,2748702.8800000045,4247147.973540782,10994.811520000017,1713326.908102702,0.0,0.9989797025492732,0.35468137335678773,17,10,7,4160
50435.61116,26398829.39262034,44624997.3336541,115930.41505445637,37008876.69405754,28620477.451032285,158707883.17051175,95542409.4529385,9761442.29893243,436853.8731529928,160906829.78838584,2198946.617874086,0.5939540853794971,0.5939540853794971,0.9863340380220902,11817532.46532258,4170893.8112903223,42039406.20570999,8619847.209999999,13318924.674093038,34479.38884,1309185.4923293542,0.0,0.9989822470237388,0.34845060928734317,15,7,8,4161
63639.82526,34004298.12105299,58489974.13675411,113064.76454185804,46609987.910603434,37512853.46587509,190267286.2513192,146829399.8902743,11999866.16095236,429632.981885469,193726221.82731852,3458935.5759993196,0.7494532798681034,0.7494532798681034,0.9821452380407103,7291894.5681451615,2573609.8475806452,25940010.629037604,5318793.6850000005,8218314.167491695,21275.174740000002,1235417.5970236338,0.0,0.9992839345596788,0.24893777030924366,15,7,8,4162
75946.90329,40737082.65647258,70294064.40659398,472068.76859186694,55138973.75001772,45083469.03077776,217431938.06155258,180168399.56519166,20909194.84554515,1774298.4082368885,218690977.50291687,1259039.4413642883,0.8943873672496025,0.8943873672496025,0.9942428377441977,3073742.823991935,1084850.4084677417,10934458.90915569,2242024.1774999998,3464255.271598706,8968.096709999998,1830882.950795575,0.0,0.9989032659066686,0.3643140790722092,19,11,8,4163
72547.4886,38765302.728266895,66681291.07484345,5970.236625759841,54109574.436129235,42766397.795928,210197817.6165876,155329266.96602365,17409859.6977629,22686.20621535405,194209167.615651,-15988650.000936598,0.8543542201024553,0.8543542201024553,1.08232695807944,4238864.79435484,1496069.9274193551,15079235.827265585,3091877.850000001,4777403.494794283,12367.511400000003,2129254.1240286916,0.0,0.9991074308313866,0.26912181858266776,18,9,9,4164
74044.29428999999,39492360.28374113,67828382.48558506,0.0,54963334.18456154,43502090.923480175,212703051.87138242,159524906.43510327,16525124.816687465,0.0,194893279.73568058,-17809772.135701835,0.8719813259141493,0.8719813259141493,1.091382176747479,3725846.7151209707,1315004.722983872,13254237.631824028,2717676.427500002,4199207.566514489,10870.70571000001,1863164.1369448733,0.0,0.9994478731023202,0.4038103090747216,14,6,8,4165
77833.84452999999,41753325.16513324,72053470.72683798,0.0,56031685.79878456,46211873.555695705,220555999.33582416,202494917.84322593,17376255.854582235,0.0,232832511.31887233,12276511.98304817,0.9166088974857208,0.9166088974857208,0.9472732054750075,2427008.9312500046,856591.3875000016,8633783.289794408,1770288.8675000032,2735355.221872664,7081.155470000012,1900545.400019761,0.0,0.999380873175772,0.3636390349334498,16,7,9,4166
67508.9092,35929614.26085032,61599518.76066715,395573.99270791886,50631275.038934305,39507176.31426134,199138420.0905059,135082247.68593177,18208680.458159976,1501314.2852439433,182440024.46393603,-16698395.626569867,0.7950174786551256,0.7950174786551256,1.0915281374009613,5965797.250000001,2105575.5000000005,21222583.87439189,4351522.700000001,6723739.023084839,17406.090800000005,459400.91020842723,0.0,0.9991141598236793,0.4681022791256135,12,8,4,4167
78629.84611999999,42234458.64616305,72960490.22755386,369951.7362639225,56404966.97385455,46793595.29729697,222762621.85316655,210712234.57089347,20527683.53685507,1409877.0710859965,244046818.86473984,21284197.011573285,0.9259829961726431,0.9259829961726431,0.9127864189724604,2154185.8056451655,760300.8725806467,7663248.854347001,1571288.4700000032,2427870.5020342167,6285.153880000013,1579589.0259131533,0.0,0.9989878607990598,0.31060426680785824,19,11,8,4168
75920.86829,40754110.62655847,70367388.42963266,25622.2564439964,55747347.19875532,45130495.77976122,217747809.46096697,182098275.50618044,18140286.50581151,91437.21415794671,216187736.57765326,-1560072.8833137155,0.8940807665312371,0.8940807665312371,1.0072162876026658,3082666.1102822586,1087999.8036290323,10966202.393520936,2248532.9275,3474312.242315303,8994.131710000001,1808868.8477001805,0.0,0.9990278377478313,0.3766135840634053,18,10,8,4169
70440.77673,37579503.87644489,64556043.47379313,0.0,52487736.32938632,41403359.035635464,205236396.5190039,147627488.65176147,16448733.750754986,0.0,187725208.0174459,-17511188.501558006,0.829544564917859,0.829544564917859,1.0932809646956452,4960923.2981854845,1750914.1052419355,17647869.409267347,3618555.8175000004,5591197.986244082,14474.223270000002,1040192.9074765919,0.0,0.9991903661555309,0.38228626673787747,15,8,7,4170
