idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
1292,-1,-2,3,-1,-1,-2,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2
1293,-1,-1,3,-1,-1,-2,8,-1,10,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1294,-1,-1,3,-1,-2,-2,8,-1,-1,-2,-2,-1,-1,-2,-1,-1,11,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1295,8,-2,-1,-1,-2,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1296,-2,-1,-2,-1,-1,-2,4,-2,-2,-1,-1,-1,-1,-2,-1,12,11,-2,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2
1297,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,15,-2,-2,-2,-2,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
1298,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1299,6,-2,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1300,6,5,-2,-1,-2,0,-1,-2,6,-2,-2,-1,-2,-2,-2,-2,11,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1301,-1,0,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-1,22,-2,-2,22,-2,-2,-1,-1,-2,22,-2,-2,-2,-1,28,-2,-2,-2
1302,6,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-1,-2,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1303,-2,-2,3,-1,-2,-1,-1,-1,6,-1,-1,-2,-2,-2,-2,-1,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1304,-1,0,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1305,8,-2,-1,-1,-2,-2,8,-1,-1,-1,-2,-1,-1,-2,-1,-2,11,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1306,-1,-1,3,-1,6,-2,8,-2,10,-1,-1,-1,-1,-2,-1,-1,11,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1307,-1,-2,-2,-2,-2,-1,-1,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1308,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,12,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1309,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,15,-2,-1,22,-2,15,-2,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
1310,-1,-2,-2,-2,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1311,-1,-1,3,-1,-2,-2,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1312,6,-2,-2,-1,-2,-2,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1313,6,0,3,-1,-2,0,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1314,-1,-2,3,-1,-2,0,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1315,8,-2,-2,-2,-1,-2,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1316,-1,-1,3,-1,-1,0,8,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1317,-1,-2,-1,-1,8,0,4,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,20,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2
1318,-2,-1,-1,-1,-1,-2,-2,-1,10,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,22,17,-1,-1,-1,-1,-1,24,-2,-2,-2,-1,-1,-2
1319,8,0,3,-1,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1320,-2,-1,-1,-1,-1,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,12,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2
1321,-2,-1,3,-1,-1,-2,-2,-1,10,-2,-1,-1,-2,-2,-1,19,11,-1,-1,-1,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1322,-1,-1,3,-1,-2,0,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1323,-1,-1,-1,-1,-1,0,8,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,13,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1324,-1,-2,-1,-1,-2,0,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1325,-1,-2,-2,-2,-2,-1,-1,-2,6,-1,-2,-2,-2,-1,-1,-1,-1,20,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2
1326,-1,-1,3,-1,-2,-2,8,-1,10,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1327,-1,-1,-1,-1,-1,0,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1
1328,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,15,-2,-1,22,-2,15,22,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
1329,-1,-2,3,-1,-1,0,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1330,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,22,-1,-2,15,-2,-2,-2,-1,-2,22,-2,-1,-2,-2,-1,-1,-1,-2
1331,-1,-1,3,-1,8,-2,8,-2,10,-2,-1,-1,-2,-2,-2,-2,11,-2,-2,-2,-1,-2,-1,-1,22,-2,-2,-2,-1,-2,-2,-2,-2
1332,-1,-2,3,-1,8,0,4,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1333,-2,-1,3,-1,-2,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,21,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1334,-1,-1,3,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,18,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1335,8,-1,-2,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-1,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1336,-1,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1337,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2
1338,8,0,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
1339,-1,-1,3,-1,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,21,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1340,-1,-1,3,-1,-2,0,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1341,-1,0,5,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1342,6,-2,-2,-2,-2,0,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1343,6,-2,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1344,-2,-1,3,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,13,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1345,-1,-1,-1,-2,-1,-2,-2,-1,10,-2,-1,-1,-1,-2,-2,19,-2,-1,-1,21,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1346,6,-2,-2,-2,-2,-1,-1,-1,6,-1,-1,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
1347,8,-1,3,-1,-2,0,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1348,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,15,16,-2,-2,-2,-2,-1,-2,-2,29,-2,-2,-1,-2,-1,-2
1349,-1,-2,3,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
1350,-1,-1,-1,-1,-2,0,-2,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1351,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
1352,-1,-1,3,-1,-1,-2,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1353,6,-2,-2,-1,-2,-1,-1,-1,6,-1,-2,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2
1354,-1,-2,-2,-2,-2,0,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1355,-2,-1,3,-1,-1,-2,-2,-1,7,-2,-1,-1,-2,-2,-2,-2,11,-1,-1,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1356,8,-1,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1357,-1,-2,-2,-2,-2,-1,-2,-2,10,-2,-1,-2,-1,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1358,6,-2,-2,-2,-1,0,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1359,-2,-2,3,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1360,-1,-1,-2,-2,-1,-2,4,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1361,-2,-1,3,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1362,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,20,16,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1363,-1,0,-1,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
1364,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1,12,11,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1365,-1,-2,5,-2,-2,0,-1,-1,6,-1,-1,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1366,-1,-2,-1,-2,-2,-1,-1,-2,6,-1,-2,-1,-2,-2,-2,-1,11,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1367,-2,-2,3,-1,-2,-2,-2,-1,-2,-1,-2,-2,15,-1,-2,-1,-2,-1,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1368,-1,-1,3,-1,-2,-2,-2,-1,10,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
1369,-2,-1,3,-1,6,-2,8,-2,10,-2,-1,-1,-2,-2,-1,-1,11,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1370,8,-2,-2,-2,-1,-2,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1371,-1,-1,3,-1,-2,-1,-2,-1,10,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1372,8,-1,3,-1,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1373,-1,-2,3,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-1,24,-2,-2,-2,-1,-1,-2
1374,-1,-2,-2,-2,-2,-2,8,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1375,-1,0,3,-1,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1376,-1,-1,3,-1,6,0,8,-2,10,-1,-1,-1,-1,-2,-1,-2,11,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1377,-1,-1,3,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1378,-1,-2,-2,-1,-2,-1,-1,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1379,6,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1380,-2,-1,3,-1,3,-2,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,21,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1381,8,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,14,-1,-2,17,-1,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
1382,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1383,-1,-2,3,-1,-2,0,-2,-1,10,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1384,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-1,22,-2,15,22,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,-1,-1,-2,-2
1385,8,-2,3,-1,-2,-2,-2,-2,10,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1386,-1,-1,3,-1,-2,0,-2,-2,10,-1,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-1,24,-2,-2,-2,-1,-1,-2
1387,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,-2
1388,-1,-1,3,-1,-2,-1,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1389,8,-2,-2,-2,-2,0,-1,-2,6,-1,-2,-2,-2,-2,-2,-1,-1,20,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
1390,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,15,-2,-2,-2,-1,-2,22,-1,-1,-2,-2,-1,-1,-1,-2
1391,6,-2,-2,-1,-2,0,-1,-2,6,-2,-2,-2,-2,-2,-2,-2,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
1392,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1,12,11,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1393,8,-1,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2
1394,-1,-1,3,-1,-2,-2,-2,-1,10,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,17,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1
1395,8,-2,3,-1,8,0,-1,-2,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1396,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1397,-1,0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,22,-1,-2,22,-2,-1,-2,-1,-1,22,-2,-1,-2,-2,-1,-1,-2,-2
1398,6,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2
1399,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-1,-1,22,-2,15,22,-2,17,-2,-1,-1,22,-1,-2,-2,-1,-1,-2,-2,-2
1400,8,-1,3,-1,-2,0,-2,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2
1401,-1,-1,3,6,-2,-2,8,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1402,-1,-2,3,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1403,8,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,14,-1,-2,17,-1,-2,-2,-2,-2,29,-2,-2,-1,-1,-2,-2
1404,6,0,3,-1,-2,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1405,6,-2,-2,-2,-2,0,-1,-1,6,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1406,6,-2,-2,-1,-2,-1,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,20,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1407,-1,-2,3,-1,8,0,4,-1,10,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1408,6,0,3,-1,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1409,8,-1,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1410,8,-2,3,-1,-2,-2,-2,-1,10,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2
1411,-1,-1,3,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1412,6,-1,-1,-1,-2,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,20,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1413,8,-2,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,21,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1414,-1,-2,-2,-2,-1,-2,-2,-2,4,-1,-1,-2,-2,-2,-2,-2,-1,-1,16,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1415,8,-1,3,-1,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1416,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
1417,-1,-2,-1,-1,-2,0,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,28,-2,-1,-2,-1,-1,-2
1418,8,-2,3,-1,-1,-2,-2,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,17,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2
1419,-1,-1,3,-1,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1420,-2,-2,3,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1421,-2,-1,3,-1,8,-2,-2,-2,10,-2,-1,-1,-1,-2,-2,-2,-2,-1,21,-2,17,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1422,-2,-1,-1,-1,8,-2,-1,-1,6,-1,-1,-1,-2,-2,-1,-2,11,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1423,8,-2,3,-1,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,20,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1424,-1,-1,3,-1,-2,-2,8,-1,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,21,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2
1425,-2,-1,3,-1,-2,-2,-2,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
1426,-1,-2,-2,-2,-2,-2,-1,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1427,-1,-2,3,-1,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2
1428,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-1,22,-2,15,22,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2
1429,8,-2,3,-1,-2,0,-2,-2,10,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2
1430,-2,-1,3,-1,-1,-2,4,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
