Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
77856.67564999999,41768676.10439112,72084361.24828252,12010.238031057457,56000383.713451795,46231685.35458152,220588233.61319357,224200435.42595646,19863690.498178646,45706.582918285974,256679655.73671815,36091422.12352458,0.9168777677677676,0.9168777677677676,0.8593911854060443,2419183.748991939,853829.5584677431,8605946.174343627,1764581.0875000025,2726535.866955548,7058.32435000001,1544693.3063292094,0.0,0.9989458340432134,0.19268581432293921,19,12,7,1314
76184.61403999999,40905134.92535945,70641534.64869152,219305.28015027917,56189441.24874395,45306320.90356336,218816764.29905522,199244626.61036482,21254095.37618364,792263.1570726052,235683466.74997556,16866702.450920343,0.8971867637048812,0.8971867637048812,0.928434935706316,2992269.381451618,1056095.0758064534,10644627.24116742,2182596.4900000035,3372430.802546663,8730.385960000014,755584.9837354819,0.0,0.998636454831782,0.1824962632725918,21,15,6,1315
77859.87952999999,41736297.19504735,71980146.70379929,114240.51640819982,56214387.52588113,46164846.80671225,220698997.11650428,219765769.34284776,19765825.13695822,416640.7826897876,251439302.1699775,30740305.053473204,0.9169154982040864,0.9169154982040864,0.8777426409150141,2418085.6449596803,853441.9923387107,8602039.80542916,1763780.117500002,2725298.2511560665,7055.120470000009,470941.4570928806,0.0,0.9988562751630291,0.1780459116803188,16,13,3,1316
73798.65027,39392513.74316935,67701339.4266544,16556.98148819809,54727126.366957635,43420611.18744233,212331331.689395,179174352.14969236,18552570.06006185,49122.936141000195,215549199.52943867,3217867.840043664,0.8690885034446211,0.8690885034446211,0.9850713069356392,3810039.221975807,1344719.725403226,13553742.033909108,2779087.4325000006,4294096.551183085,11116.349730000002,409373.1276585588,0.0,0.9988638303284894,0.25387541782510115,15,12,3,1317
73242.70535999999,39059559.99455957,67077539.909962825,5010.399776603767,54428748.75640708,43020534.07667079,211018317.3981052,165183907.39247137,17300358.57935917,12625.24925304881,201635106.22058883,-9383211.177516371,0.8625414280162514,0.8625414280162514,1.04653560262096,4000584.856451615,1411971.1258064525,14231584.498227198,2918073.660000002,4508850.60072834,11672.294640000007,906045.644826445,0.0,0.9991819562782872,0.40394472114733077,14,9,5,1318
76094.44268000001,40816743.30081016,70432263.49024817,350205.12936942244,55844538.31097053,45172103.742123604,218228256.09097332,196680443.04022664,21916189.011972897,1288029.8591839932,235713898.23391014,17485642.142936826,0.8961248622740389,0.8961248622740389,0.9258183659345153,3023174.8879032233,1067002.9016129023,10754569.747652996,2205139.329999998,3407262.787451423,8820.557319999993,2051491.686970382,0.0,0.9985236711933393,0.29053806783657504,24,16,8,1319
77058.2906,41303496.9058658,71229304.12817705,320714.89095157624,55176781.58827285,45683289.95990286,218712706.10854006,214027777.3641173,20183156.389489528,1181196.7390277905,249490881.71089056,30778175.602350503,0.9074756003061885,0.9074756003061885,0.8766360702592082,2692823.7862903248,950408.3951612911,9579386.671832327,1964177.3500000017,3034941.285369919,7856.709400000007,1826540.7601333023,0.0,0.999175720689014,0.3235840580833435,14,9,5,1320
63478.332409999995,34339040.478986785,59664997.494043216,136764.8886180128,45808858.1399232,38266460.894695416,191855985.4795372,184208417.83571377,17075050.21108338,492629.569353268,236113242.83441383,44257257.35487664,0.7475514621680504,0.7475514621680504,0.8125591905663917,7347244.940120969,2593145.2729838714,26136912.71311955,5359166.897500001,8280696.685770538,21436.667590000005,852987.5650228609,0.0,0.9989643206242692,0.16792754791742498,14,10,4,1321
74591.62528,39860368.72053447,68568921.70065011,20262.428132900353,55395155.03660109,43977039.65564267,214390372.1800974,178634468.08018664,18575883.045842413,51057.44392780935,214037397.76247722,-352974.41762018204,0.8784269596655478,0.8784269596655478,1.0016491249721318,3538253.4322580667,1248795.3290322588,12586897.792235864,2580843.680000002,3987780.9585361676,10323.374720000007,650837.9680264634,0.0,0.9987480382263937,0.39065506913312426,17,13,4,1322
78330.04808,42032883.712402925,72554863.26822594,218597.85862363174,56248168.980412126,46533444.30712044,221777874.56384802,223737044.63506833,20784487.76109555,816775.4018768982,257454287.49564108,35676412.931793064,0.9224524298416062,0.9224524298416062,0.8614262233547108,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,1830259.3400599496,0.0,0.998824596628672,0.2707261165217494,18,13,5,1323
77828.25718999999,41801658.356981486,72209647.65193161,221803.07709075915,55261633.7743322,46312038.45048759,220315980.54957172,225528523.9131882,20622040.16018445,781620.5312739132,258690549.58636618,38374569.036794454,0.9165430982747452,0.9165430982747452,0.8516584038413713,2428923.94697581,857267.2754032271,8640595.720750168,1771685.7025000027,2737513.5362480683,7086.742810000011,688845.3139936652,0.0,0.9986109959884696,0.185769602876397,20,15,5,1324
74376.47906,39715711.05350891,68277828.71341945,10774.11083483957,54624561.12851055,43790345.63267395,213124739.92675412,178291465.0887769,18084452.054633893,27148.69887329164,213774916.30717215,650176.3804180324,0.8758932939998822,0.8758932939998822,0.9969585936851272,3611993.0641129036,1274821.081451613,12849217.387811469,2634630.2350000003,4070889.0528064305,10538.520940000002,910640.0129636988,0.0,0.9989513076012339,0.3819587980796658,17,11,6,1325
72897.06778,38872940.59529215,66753783.67894921,94630.51843500206,54198240.56601757,42812891.30999283,210379335.477886,159899685.16168082,17680475.693152886,359584.9863336182,198340214.3544558,-12039121.123430192,0.8584710331507979,0.8584710331507979,1.0606993451258198,4119049.349596775,1453782.1233870971,14653007.241333406,3004483.0550000006,4642365.75419925,12017.932220000002,1628411.9223583124,0.0,0.9994489622956508,0.28308899445397256,14,6,8,1326
78182.50868999999,41953223.06806535,72416664.18457176,19609.997973197755,56335204.800922915,46444809.59577458,221453305.41601804,223210466.5740603,19708100.21279315,57055.79635616944,253953676.66210505,32500371.246087015,0.9207149348171699,0.9207149348171699,0.8720224425443937,2307507.102217746,814414.2713709691,8208670.352914036,1683122.8275000032,2600670.941210225,6732.491310000012,461876.62376367615,0.0,0.9986714206368021,0.18846769738458882,18,15,3,1327
76732.45756,41118949.942191556,70897001.19188781,144245.31627391462,55199401.928370506,45470165.7187098,218036205.91854885,210112795.31126878,18764954.2930301,511478.81649641244,243723784.16350484,25687578.244955987,0.9036384332567862,0.9036384332567862,0.8946037280148121,2804500.4330645176,989823.6822580651,9976662.493261918,2045635.6100000013,3160806.2111152415,8182.542440000005,1553392.8163831136,0.0,0.9993828645217604,0.2583367360335067,13,7,6,1328
67266.60594999998,35844108.111932844,61515011.870064825,25622.2564439964,50272911.22644124,39452977.37417275,198340066.86474174,138955159.86004093,16955748.982630517,91437.21415794671,184017428.65267983,-14322638.212061912,0.7921639987045868,0.7921639987045868,1.0778330526457627,6048844.734879038,2134886.377016131,21518015.00279684,4412098.512500004,6817337.513186095,17648.394050000017,448222.85817455617,0.0,0.9988874096917523,0.24815687432150202,13,10,3,1329
78120.42139999999,41919700.4031921,72358507.46734138,247662.46411602333,55786099.19772619,46407510.47838365,221042779.08794627,233444561.9963096,22652906.58649839,885721.2108664677,268717213.7418317,47674434.653885454,0.9199837649414119,0.9199837649414119,0.822585110979573,2328787.020161293,821924.8306451621,8284371.0219900925,1698644.650000002,2624654.4271869017,6794.578600000008,1120865.9060058636,0.0,0.9984189774319091,0.1410571479671884,24,17,7,1330
76048.60313999999,40831698.83530286,70514134.21856245,273863.0027054721,55953155.5184897,45224611.96562218,218439032.74157628,199489886.46944854,21510987.688758217,998068.9778531163,237231112.0378286,18792079.29625231,0.8955850337396218,0.8955850337396218,0.9207857724274557,3038886.020564519,1072548.0072580655,10810460.15369488,2216599.215000002,3424969.9858936123,8866.396860000008,1382822.7275093147,0.0,0.9985063410169551,0.2214344884009416,24,16,8,1331
77505.62802999999,41584732.4839635,71773130.17115915,16744.347460599412,55140816.499290414,46032075.661425255,219261983.00199282,218419698.7946258,18600388.020185832,49834.90508864568,249402095.23878136,30140112.23678854,0.9127436616616615,0.9127436616616615,0.8791505251472248,2539502.4897177443,896294.9963709686,9033965.173265293,1852342.992500002,2862140.84619391,7409.371970000007,758705.8558980837,0.0,0.9990569908258714,0.19049782230322285,16,11,5,1332
73900.38393999999,39406842.93826796,67669013.94249807,120116.7704252144,54780138.40481042,43399879.067651436,212384443.33991948,176250175.35765046,18884968.240800958,430571.92084489454,213510093.08856001,1125649.7486405373,0.870286568215274,0.870286568215274,0.9947278850739218,3775170.827016134,1332413.2330645178,13429702.043009806,2753654.015000004,4254798.201266368,11014.616060000015,739504.6992377816,0.0,0.9992070331762645,0.1979312056369256,14,9,5,1333
69574.27217,37075846.50551336,63631840.1945682,7152.390079735112,52215778.61365256,40810616.387037516,203502333.10452887,157965760.66781315,16597861.416265247,18022.655184792173,198657596.97588667,-4844736.128642201,0.8193401892480716,0.8193401892480716,1.0243873690329108,5257910.748185486,1855733.205241936,18704365.432035603,3835181.9575000005,5925917.05617752,15340.727830000003,113676.05640239849,0.0,0.9990970955852937,0.44397945536562333,10,9,1,1334
73914.60114,39457248.5657094,67816644.16231607,175196.70048391307,54901192.838890165,43494562.487928204,212844250.75824395,172959996.73286483,19425426.69744128,642342.8206560378,212003174.42087147,-841076.3373724818,0.8704539968203497,0.8704539968203497,1.0039672818091996,3770297.996370968,1330693.410483871,13412367.55228893,2750099.7150000003,4249306.28791618,11000.398860000001,1792742.6212494394,0.0,0.9987375976796944,0.23830265709706996,22,13,9,1335
68659.97985,36565656.96857052,62723446.012525775,0.0,51415687.50184168,40228012.98631558,201275654.40251812,142363187.60295126,16415029.198238319,0.0,184618520.39831594,-16657134.004202187,0.8085730418653948,0.8085730418653948,1.0902246100134716,5571277.0675403215,1966333.08266129,19819127.251324296,4063755.037499999,6279095.895764565,16255.020149999997,449899.278261743,0.0,0.9990840192451147,0.45625059056577627,12,9,3,1336
66301.56834,35166062.264811814,60117578.730321534,35201.89591798262,49422278.832445204,38556726.25809288,195141324.4731204,137465909.24582,12848092.851771258,124244.95409870475,180052309.8030505,-15089014.670069903,0.7807992503091327,0.7807992503091327,1.0838035051401171,6379603.593145162,2251624.7975806454,22694648.622343823,4653357.915000001,7190118.57653097,18613.431660000002,539810.5358715297,0.0,0.998991726950833,0.4171767513646506,14,9,5,1337
74716.19007,39890048.85489096,68567486.73793833,42366.60390459582,55285461.92626648,43976119.33473758,214250849.19394025,179053544.01675192,18715492.549396317,141272.1192465924,214558593.87197867,307744.6780384183,0.8798938947182476,0.8798938947182476,0.9985656846808847,3495559.8550403235,1233727.0076612907,12435020.685885765,2549702.482500001,3939663.253702329,10198.809930000003,717704.6456577613,0.0,0.9988783949279927,0.25390432969866816,18,12,6,1338
70504.84159,37607603.40096259,64595649.48249422,35965.999674522565,52399214.43952599,41428760.558250256,205236184.0749529,158431606.86046633,18100208.741860278,124903.9781032706,199452176.8280657,-5784007.246887207,0.8302990236118472,0.8302990236118472,1.0289994691402802,4938965.5840725815,1743164.323790323,17569757.564375035,3602539.602500001,5566450.5915453,14410.158410000004,286734.0991882031,0.0,0.9988097387430636,0.27394657555871027,16,12,4,1339
51783.771260000016,27005124.90684454,45505535.097811446,269829.98521813203,35076289.210262135,29185214.991192132,158122949.91648698,129247055.35412426,13023122.531030906,987906.545055371,196224199.2178345,38101249.301347524,0.6098306690219634,0.6098306690219634,0.8058279791523055,11355461.463306446,4007809.928225804,40395645.9193188,8282807.184999996,12798148.540158587,33131.228739999984,1215007.4049987278,0.0,0.9977142331347622,0.2892544017712789,21,15,6,1340
69297.19860999999,36940481.89850441,63417053.385126725,1224454.0988465443,51627128.08988199,40672861.7337333,203819376.40348136,145710559.51001197,18246788.419418585,4646859.06744431,193905318.7938541,-9914057.609627277,0.8160772373550019,0.8160772373550019,1.051128342797895,5352875.476411292,1889250.168145162,19042190.675741468,3904450.3475000015,6032946.849888413,15617.801390000008,906045.644826445,0.0,0.9990619951626752,0.3633647958436774,14,9,5,1341
73749.64067,39359561.20327413,67635029.4033271,1411686.955793504,54960138.3571957,43378082.90417485,213848866.9574784,177620422.20890877,20784162.195270434,5350454.906426782,222983690.3818439,9134823.42436549,0.8685113427545191,0.8685113427545191,0.9590336700916433,3826836.867137099,1350648.306048388,13613497.573426949,2791339.832500002,4313028.301213127,11165.359330000007,1788316.6306738462,0.0,0.9990746057984409,0.33312949838417516,15,10,5,1342
68895.53375,36689503.0295123,62933601.208793305,369951.7362639225,51676849.28681942,40362797.130077444,202225673.54285634,142397524.23906797,18492908.526923817,1409877.0710859965,187771000.91162708,-14454672.631229252,0.8113470382146853,0.8113470382146853,1.0769803247628862,5490542.867943548,1937838.6592741932,19531925.348431196,4004866.5624999995,6188104.588889971,16019.466249999998,448222.85817455617,0.0,0.9990814385676016,0.4532261611139964,12,9,3,1343
73095.16596999999,38979899.35022199,66939340.826308645,0.0,54330353.675061844,42931899.36532494,210702294.80929306,160925640.0803622,17389173.215709433,0.0,198271547.2852269,-12430747.52406615,0.8608039329918152,0.8608039329918152,1.0626955692547437,4051152.792540327,1429818.6326612919,14411473.65972989,2954958.507500003,4565843.084875624,11819.834030000013,1494107.5368850527,0.0,0.9992756842659879,0.2700209090275639,15,8,7,1344
78330.04808,42032883.71240293,72554863.26822594,254542.983579336,56046986.9238476,46533444.30712044,221612637.6322392,223122419.5827898,21315628.40916155,910922.5944565965,256866491.13299108,35253853.50075188,0.9224524298416062,0.9224524298416062,0.8627541749597093,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,1231800.189042778,0.0,0.9986433740290226,0.17493655247822001,22,15,7,1345
70452.75398,37521669.20807205,64365140.70391178,25622.2564439964,52492122.71952974,41280922.53709907,204887610.26554152,147111722.01075664,16813878.397432346,91437.21415794671,187422808.9276675,-17464801.337874025,0.8296856147912618,0.8296856147912618,1.0931839696448806,4956818.192338712,1749465.2443548394,17633266.004308123,3615561.5050000013,5586571.3354849,14462.246020000006,815687.1086737274,0.0,0.9990675089995815,0.43244373489710974,13,9,4,1346
68934.57897999999,36728599.20898342,63026800.569681734,3418.930791229921,51793267.39511483,40422571.03183959,202142784.33252922,149361900.71797884,16335519.48522442,8615.051760891592,191193607.57992223,-10949176.752606988,0.8118068536772065,0.8118068536772065,1.0572674834226874,5477160.430241939,1933115.4459677432,19484318.985917583,3995105.255000002,6173021.941118409,15980.421020000009,526092.9087985697,0.0,0.9991396186599657,0.4529555318298175,11,8,3,1347
75024.49406,40239502.028637975,69431477.15759839,39838.02598007716,54005854.15994255,44530244.148211576,214540111.56983766,201496588.00530577,18197304.113747295,127258.23477889488,235908101.6509688,21367990.08113113,0.8835246312194547,0.8835246312194547,0.9094223982491897,3389891.148790323,1196432.1701612906,12059117.36780215,2472626.485000001,3820569.5644670776,9890.505940000003,637942.7805443828,0.0,0.9990360125919882,0.3770570606626631,15,10,5,1348
75149.64952999998,40181493.59528084,69153957.69269079,241078.63796787793,55211471.7933796,44352255.575389415,215353818.60009363,194944876.8643002,22249608.4166145,869131.228057667,234065742.42050523,18711923.820411593,0.8849985224047575,0.8849985224047575,0.9200569736224145,3346995.120766136,1181292.3955645184,11906520.06781486,2441337.617500005,3772223.6878851047,9765.35047000002,748610.7229518793,0.0,0.9982758173550298,0.14756279892767504,25,18,7,1349
31451.122749999984,17741715.446914084,31850158.00734621,0.0,25121046.390175886,20427266.857752986,129158533.50264543,93211706.35600884,10820307.933252359,0.0,188938457.50766858,59779924.00502315,0.37038359241594515,0.37038359241594515,0.683601079454156,18324312.767137103,6467404.506048389,65186470.19745052,13365969.312500006,20652377.487956274,53463.87725000002,1395660.2538197248,0.0,0.9987244644980642,0.5329208897433881,11,6,5,1350
71973.08253,38540155.70042221,66410404.58418036,7152.390079735112,53215278.0443599,42592663.3161286,209000422.2450904,176918015.86746582,17107363.41493501,18022.655184792173,214706949.91946837,5706527.674377978,0.8475897371489136,0.8475897371489136,0.973421784080495,4435737.842540323,1565554.5326612904,15779587.281167846,3235479.3675,4999288.842419597,12941.91747,448222.85817455617,0.0,0.9992129733587883,0.3625510126624909,11,8,3,1351
70647.16831,37543668.74209425,64286443.353233315,1344931.639745957,52382362.55697058,41230449.57608782,205866285.4824181,158520738.8812442,18803685.111332793,5084726.260582786,205966138.1018126,99852.61939451098,0.8319751317199552,0.8319751317199552,0.9995151988559151,4890184.248588712,1725947.3818548394,17396224.012960546,3566957.9225000013,5511471.691786161,14267.831690000006,1270579.5871035466,0.0,0.9990750052119348,0.19878724106793125,16,10,6,1352
77833.84452999999,41753325.16513324,72053470.72683798,13639.76134743791,56117643.2074725,46211873.555695705,220655596.50585952,221324927.42629212,18931272.26062796,34369.590140815395,251910324.10304016,31254727.597180635,0.9166088974857208,0.9166088974857208,0.8759291517389484,2427008.9312500046,856591.3875000016,8633783.289794408,1770288.8675000032,2735355.221872664,7081.155470000012,558962.6049348356,0.0,0.9987846536019428,0.3128928168759091,16,13,3,1353
68733.46953999999,36593379.43887906,62754699.35568002,4306.824047955776,51491098.63103826,40248057.4828189,201387632.1633247,148300295.34294564,16275694.073120022,10852.372967995676,190127686.17115518,-11259945.99216953,0.8094384919036682,0.8094384919036682,1.059223073813843,5546089.068951616,1957443.2008064527,19729524.070009865,4045382.615000002,6250707.815860527,16181.530460000009,265231.24316004483,0.0,0.9991770182213253,0.4554315522104552,10,8,2,1354
74778.79561,40155168.73583358,69353238.96002476,1411755.817440613,53227925.893180594,44480065.667466305,215077685.74615926,208623702.06186074,21840780.452122107,5314668.745418349,251990986.4693924,36913300.72323313,0.8806311677559913,0.8806311677559913,0.853513408394404,3474102.311088709,1226153.7568548385,12358688.134314124,2534051.0974999997,3915479.574713401,10136.204389999999,379044.7645883985,0.0,0.9985112165280529,0.18913385560550772,20,16,4,1355
46399.704060000004,23837936.488544166,39644483.292287484,5782.870653358516,32310151.28042426,25426198.49680181,145731317.77762944,87934836.58085403,8200581.008542055,21974.237267708555,156846093.55642286,11114775.778793424,0.5464252965907084,0.5464252965907084,0.9291357819199044,13200807.076209676,4659108.379838709,46960234.08849936,9628823.985,14877941.36391837,38515.295939999996,527660.5650500333,0.0,0.9992309975201297,0.4178684155773308,9,5,4,1356
76584.91816999999,41039289.29785398,70758802.10823363,13175.243364355108,55246585.9289103,45381531.007363945,217739702.73848873,216487349.98971736,19032775.406571686,40601.60278923406,249190184.22880253,31450481.4903138,0.9019009382323498,0.9019009382323498,0.8737892441965673,2855068.369153229,1007671.1891129044,10156551.654764611,2082520.4575000026,3217798.6952625248,8330.08183000001,617837.2058063961,0.0,0.9990096641716513,0.19119602131103502,15,11,4,1357
77032.2556,41320524.87595168,71302628.15121573,20262.428132900353,55684106.40816423,45730316.70888632,219073522.92843738,215389310.03528395,18413794.461549506,51057.44392780935,246775735.37975082,27702212.451313436,0.9071689995878232,0.9071689995878232,0.8877433698710941,2701747.072580644,953557.7903225801,9611130.156197557,1970686.099999999,3044998.2560865106,7882.744399999996,608696.210211366,0.0,0.9990622590110672,0.3673298068728638,13,10,3,1358
73242.70535999999,39059559.99455957,67077539.90996283,0.0,54428748.75640709,43020534.076670796,211013306.99832863,166130254.2390625,18268464.257197592,0.0,203726164.02745864,-7287142.970869988,0.8625414280162514,0.8625414280162514,1.0357693033963364,4000584.856451615,1411971.1258064525,14231584.498227198,2918073.660000002,4508850.60072834,11672.294640000007,1095276.176519744,0.0,0.9990655394105306,0.265847317479351,16,10,6,1359
70803.00357999999,37707654.163695954,64683395.282280706,5010.399776603767,52878184.90295912,41485036.789830394,205738555.26419383,160195270.1649405,17761392.69744396,12625.24925304881,200346827.8807343,-5391727.383459538,0.8338103230289111,0.8338103230289111,1.026911967813482,4836772.966532261,1707096.3411290334,17206220.00079238,3527999.105000003,5451274.620651043,14111.99642000001,334546.80177215766,0.0,0.9989012648216412,0.28081232415058877,13,11,2,1360
78307.21695999999,42017532.773145065,72523972.7467814,154519.17403298168,56955624.30141205,46513632.508234635,222369725.0755862,218991410.30388454,20135869.004373897,555342.8278006123,251307855.37003726,28938130.294451058,0.9221835595595594,0.9221835595595594,0.8848498776457218,2264764.3483871003,799328.5935483882,8056618.306862123,1651945.7600000023,2552497.8119800584,6607.783040000009,1303850.5787289797,0.0,0.9987247225976017,0.22311546612689329,22,14,8,1361
69255.57814,36818825.434512675,63066297.117156625,118351.82196915742,51048142.37349622,40447902.3509195,201463398.8413275,157097877.4700607,14253243.706548335,413998.78278859943,196765007.98247346,-4698390.858854026,0.8155870946240358,0.8155870946240358,1.023878182950459,5367140.556854839,1894284.9024193552,19092936.930349454,3914855.4650000003,6049024.278273314,15659.421860000002,539810.5358715297,0.0,0.9989471361720843,0.3762794617031354,15,10,5,1362
74682.22073999999,40054699.08746571,69110872.2046887,0.0,53923168.70065177,44324622.470369585,213924342.42767498,192995291.56711066,17833764.409668468,0.0,227718742.38732266,13794399.959647685,0.8794938555025613,0.8794938555025613,0.9394235194914916,3507202.5689516165,1237836.200806453,12476438.196765466,2558194.8150000027,3952785.149499235,10232.77926000001,906045.644826445,0.0,0.9989846429078952,0.38423107650741933,16,11,5,1363
75748.8051,40630123.901542746,70108507.25923455,334403.85022393137,55006860.64097344,44964460.97544564,216876683.29334265,196986764.09289947,21467973.09321828,1208169.5141043805,235609193.74784166,18732510.454499006,0.8920544674085851,0.8920544674085851,0.9204932958832358,3141639.381048388,1108813.8991935486,11175992.490759224,2291548.7250000006,3540777.9409223376,9166.194900000002,1628655.1758119492,0.0,0.9985835212633618,0.21884734950668647,25,15,10,1364
75748.8051,40630123.901542746,70108507.25923455,273863.0027054721,55614030.120581,44964460.97544564,217423311.92543173,197253164.2614482,21436768.5321629,998068.9778531165,235330807.07207307,17907495.146641344,0.8920544674085851,0.8920544674085851,0.9239050111226749,3141639.381048388,1108813.8991935486,11175992.490759224,2291548.7250000006,3540777.9409223376,9166.194900000002,1325173.4288012397,0.0,0.998497699150579,0.22356352906821667,23,16,7,1365
78330.04808,42032883.71240293,72554863.26822592,325156.2998722551,55930579.37281433,46533444.30712044,221566843.39749882,225420744.85480183,21809605.683438096,1192388.2401371677,260948937.70821023,39382094.31071141,0.9224524298416062,0.9224524298416062,0.8490812238724345,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,2240478.5722927703,0.0,0.9987332865390869,0.30944608790814687,23,14,9,1366
78330.04808,42032883.712402925,72554863.26822594,143779.4389281828,56248168.98041214,46533444.30712044,221703056.14415258,224635933.76685905,20455248.61858733,532553.5077626512,257062681.63318607,35359625.48903349,0.9224524298416062,0.9224524298416062,0.8624474573112496,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,1153225.3824367053,0.0,0.998787353443027,0.1674661014147194,19,14,5,1367
71629.55704,38280897.17908801,65856712.418083325,138961.6056399335,53226016.83085571,42237549.92449951,208193486.8220662,175861251.4527488,20692694.57040186,504709.8909067751,218751918.91014385,10558432.088077664,0.8435442152740976,0.8435442152740976,0.951733305286274,4553478.433870968,1607110.0354838711,16198434.833342891,3321360.7399999998,5131988.123899695,13285.44296,941349.7288725721,0.0,0.9983607230461159,0.1576691500291825,23,16,7,1368
76394.24071999999,41018318.23457029,70837890.44957606,181526.37753892844,56646832.39836205,45432254.73230014,219538466.84477016,196375164.78878093,20498854.28104315,658292.3963533769,232204003.25744903,12665536.412678868,0.8996554286050755,0.8996554286050755,0.9454551332664306,2920421.527419359,1030737.0096774208,10389037.41058867,2130189.8200000036,3291454.832422704,8520.759280000013,1362232.8532635572,0.0,0.9985528329901887,0.2278163713351536,22,15,7,1369
69944.65563,37288736.8217271,64019356.04015268,1594405.8351104665,52158551.08721971,41059151.7188728,205645630.4973093,156004944.65017024,21720214.784611754,6056736.1385303065,207352005.81466648,1706375.3173571825,0.8237020035329446,0.8237020035329446,0.9917706351059735,5130964.804233872,1810928.7544354845,18252770.979504228,3742586.0925000017,5782842.901726531,14970.344370000006,186374.45761606208,0.0,0.9985810820346134,0.40737349933699174,16,14,2,1370
73242.70535999999,39059559.99455957,67077539.90996283,5069.069413497128,54428748.75640708,43020534.07667079,211018376.0677421,171162248.34000328,17816722.06590015,19318.100274394877,208542589.58675727,-2475786.480984837,0.8625414280162514,0.8625414280162514,1.0118718506655682,4000584.856451615,1411971.1258064525,14231584.498227198,2918073.660000002,4508850.60072834,11672.294640000007,1312131.7259006354,0.0,0.9990474300240398,0.36858173453981025,15,10,5,1371
18998.620309999988,10861560.968515113,19693426.649875212,25622.2564439964,15180759.09419908,12630483.071003893,100333558.84217486,50120548.580222055,6305519.018478083,91437.21415794671,159927367.59030995,59593808.74813509,0.2237369170346816,0.2237369170346816,0.6273695387721376,22592307.555040326,7973755.607661292,80369332.36423697,16479094.922500003,25462611.879637554,65916.37969000002,448222.85817455617,0.0,0.9957429912307707,0.3831930478162761,15,12,3,1372
77358.08864,41505071.83962591,71634931.08750497,1215576.1898631472,55183321.866762355,45943440.950079404,220290703.10417697,221335278.78774947,20656536.042531684,4605256.758375009,259159702.20512867,38868999.1009517,0.9110061666372254,0.9110061666372254,0.8500191242302543,2590070.4258064507,914142.5032258062,9213854.334767966,1889227.8399999996,2919133.330341188,7556.911359999998,758705.8558980837,0.0,0.9988713652421061,0.18264218307146185,18,13,5,1373
75748.8051,40630123.90154274,70108507.25923455,171327.99820782273,56077198.81006384,44964460.97544564,217783945.61041695,199331469.70539245,20868074.766447224,632594.4307671604,236363816.65738967,18579871.04697272,0.8920544674085851,0.8920544674085851,0.9213929132228207,3141639.381048388,1108813.8991935486,11175992.490759224,2291548.7250000006,3540777.9409223376,9166.194900000002,1214045.8829752363,0.0,0.9985613067745185,0.18301774675172297,23,16,7,1374
78182.50869,41953223.068065345,72416664.18457174,115635.87086716843,56335204.800922915,46444809.59577458,221549331.28891197,222516382.38706446,20401411.49019636,420156.80908015545,254627784.2155276,33078452.926615626,0.9207149348171701,0.9207149348171701,0.870090952452319,2307507.1022177413,814414.2713709675,8208670.3529140195,1683122.8274999994,2600670.94121022,6732.491309999998,773656.0740548761,0.0,0.9987570511828441,0.21548522312958462,19,14,5,1375
75015.98811,40091623.78865108,68973113.69726622,277313.7328118575,55667539.485453695,44236270.32491411,215544469.30027056,181528940.66999993,21073272.535625868,1006764.1578069294,220508098.6902838,4963629.390013248,0.8834244610492846,0.8834244610492846,0.9774900358785237,3392806.49455645,1197461.1157258058,12069488.348821403,2474752.9724999988,3823855.298673598,9899.011889999994,1436826.4834732166,0.0,0.9985103911442672,0.22930897774680326,24,16,8,1376
74349.31277,39823148.88626121,68636202.33025588,0.0,54800003.09819015,44020190.44236711,214002349.59022537,177054089.29391703,17145808.203362018,0.0,212150715.76229066,-1851633.8279347122,0.8755733706647825,0.8755733706647825,1.0087279169494268,3621304.090927418,1278107.326209677,12882340.211006263,2641421.807499999,4081383.025651005,10565.687229999996,1447173.9630779338,0.0,0.999332153044486,0.39358149418703103,13,7,6,1377
