idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,-2,-1,-2,-2,7,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,11,-1,-1,18,17,19,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2
140,-1,-2,-2,-2,-1,0,-1,-2,-1,-2,-2,-2,-1,-1,-2,12,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-2
141,6,0,-2,-2,-1,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-1,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
142,-1,-1,-1,-1,3,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,19,-1,-2,-1,18,-1,-1,-2,-2,-2,27,-1,-1,-1,-2,-1,-2,-2
143,-2,-1,-2,-2,7,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,18,17,19,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2
144,8,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,11,-1,16,-1,17,-1,-2,-2,-2,-2,29,-2,-1,-1,-1,-2,-1
145,5,5,-2,-2,7,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,22,-1,-1,-2,-2,-1,-2,-2,-1
146,6,-2,-1,-2,-1,-2,4,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,14,-1,22,17,19,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1
147,-1,-1,3,-1,3,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,21,-2,-1,-2,-1,-2,-2,28,-2,-1,-2,-2,-2,-1
148,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,19,-1,-1,-2,-1,-1,19,-1,-2,22,27,-2,-1,-2,-1,-2,-2,-2
149,-2,-2,-2,-1,-2,-2,8,-2,-1,-2,-1,-1,-2,-2,-1,19,-1,-1,-1,-1,-2,-2,-2,-2,-1,-1,24,-1,-2,-1,-2,-1,-2
150,-1,-1,-2,-2,-1,-1,4,-2,-2,-2,-2,-2,15,-2,-2,19,-1,22,-1,-1,-2,19,-1,-2,-1,-1,28,-2,-1,28,-2,-1,-2
151,-1,-2,-1,-2,6,0,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-1,-1,28,-1,-2,-2
152,-2,-1,-2,-2,6,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,19,-1,-1,-1,22,17,19,-1,-2,22,-2,-1,-2,-1,-1,-1,-2,-2
153,-2,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,11,-2,19,22,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2,-1
154,-1,-2,-1,-2,7,-2,-2,-1,7,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,28,-1,-2,-2
155,8,-2,-2,-2,-1,-2,4,-2,-1,-1,-2,-2,15,-2,-1,22,-2,-1,15,15,17,-1,-1,-1,-2,-1,28,-1,-1,-2,-2,-2,-2
156,-1,-1,-1,-1,-2,0,-2,-1,7,-1,-2,-2,-2,-2,-2,-2,-1,-2,16,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2
157,-2,-1,-2,-1,-1,-1,-2,-2,4,-2,-2,-2,-2,-1,-1,-2,-2,20,-1,18,-1,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
158,6,0,-1,-2,-1,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,17,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2
159,6,-2,-1,-2,-1,-2,4,-2,-1,-1,-1,-2,-2,-2,-1,22,-2,14,-1,-1,-1,19,-1,-1,-1,-1,24,-2,-2,-1,-1,-1,-1
160,-1,-2,-2,-2,-1,0,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1,15,19,-1,17,-2,-2,-2,-1,-2,-2,-2,29,-1,-1,-2,-2
161,-2,-2,-1,-2,-1,-2,-1,-1,6,-2,-2,-1,-2,-2,-2,-2,11,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1
162,5,0,-1,-1,-1,-1,-1,-1,4,-2,-2,-2,-2,-2,-1,19,-2,-1,15,21,-2,-1,-2,-1,-2,-1,-1,-2,29,-1,-2,-1,-2
163,-1,-2,-2,-2,-1,-2,8,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,15,15,-2,19,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2
164,-1,5,-1,-2,-2,0,-1,-2,-2,-1,-2,-2,-2,-2,-1,22,-1,22,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
165,-2,-2,-2,-2,8,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,19,-1,-2,-1,-2,-1,-1,27,-2,-1,-2,-2,-2,-1,-1
166,8,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,15,-2,-2,22,-2,-1,15,15,17,-1,-1,-1,-2,-1,28,-2,-1,-2,-2,-1,-1
167,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,19,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1
168,-2,-1,-1,-2,-1,-1,4,-2,-1,-2,-1,-2,-2,-2,-1,19,-2,14,-1,22,17,19,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2
169,-2,5,-1,-2,8,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,19,-1,-2,-1,-2,-1,-2,27,-2,-1,-2,-2,-2,-1,-1
170,-2,-2,-2,-2,-1,-2,-1,-2,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,19,-1,-2,19,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1
171,-2,-2,3,-1,-2,-1,-2,-2,10,-1,-1,-1,-1,-2,-1,-1,-1,14,-1,15,-2,-2,-2,-1,-2,27,-2,-1,-2,-2,-1,-1,-1
172,-1,-2,-2,-2,-1,0,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1
173,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1
174,-2,-2,3,-1,8,-2,8,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,14,19,-1,-2,19,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2
175,-1,-2,-2,-2,-2,0,-2,-1,7,-1,-2,-2,-1,-2,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2
176,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,13,18,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1
177,5,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2
178,-2,-1,-2,-1,-2,-2,-2,-1,7,-2,-2,-2,-1,-1,-2,-1,-1,15,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,28,-2,-1,-1
179,-1,-2,-2,-2,-2,0,-1,-2,-2,-1,-2,-2,-2,-2,-1,22,-1,22,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
180,6,0,-2,-2,-1,-1,-1,-2,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-1,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
181,8,0,-2,-1,-2,-2,8,-1,7,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
182,-2,5,-2,-2,6,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,19,-1,17,19,-1,-2,22,-2,-1,-2,-1,-1,-1,-2,-2
183,8,-2,-2,-2,-2,-2,-2,-1,10,-2,-1,-2,-1,-1,-1,19,-2,14,-2,-1,17,-2,-2,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
184,8,-2,-2,-2,-2,-2,8,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,24,-2,-2,-2,-1,-1,-1
185,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,14,-2,-2,-1,-1,-2,-2,-1,-1,24,-2,-2,-2,-2,-1,-2
186,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,14,-1,22,17,19,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1
187,6,-2,-2,-2,-2,0,-1,-1,6,-1,-2,-2,-2,-2,-2,-2,-2,20,-1,-2,-1,-2,-2,-2,-2,-2,28,-2,-1,-2,-2,-1,-2
188,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,29,-1,-1,-1,-1
189,8,-2,-2,-2,8,-2,8,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,21,-2,-1,-2,-2,-1,-1,24,-2,-2,-2,-2,-1,-2
190,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-2
191,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2
192,-2,-2,-1,-2,8,-1,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,28,-1,-1,-2,-2,-1,-2
193,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,12,-2,-1,15,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,28,-1,-2,-1
194,-2,5,-1,-2,8,-1,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,19,-1,-2,-1,-2,-2,-1,27,-2,-1,-2,-2,-2,-2,-1
195,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,12,11,-2,-2,22,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
196,6,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,19,-2,15,-1,-1,17,-2,-1,-2,-1,-2,-1,-2,-1,28,-2,-1,-2
197,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,15,16,-2,-2,-2,-2,-1,-1,-2,24,-2,-1,28,-1,-2,-1
198,-2,-1,-2,-2,7,-2,-2,-1,7,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,18,17,19,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2
199,-2,-1,-2,-2,-2,-1,-2,-1,7,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1
200,8,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,24,-2,-2,-2,-1,-1,-1
201,-2,-1,-2,-2,-2,-1,8,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,24,-2,-1,-2,-1,-1,-2
202,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,19,-1,22,-1,-1,-2,-1,-1,-2,-1,-1,28,-1,-1,28,-2,-1,-2
203,8,-2,-2,-2,-2,-2,-2,-2,10,-2,-1,-2,15,-1,-1,19,-2,14,-2,-1,17,-2,-2,-2,-1,-2,24,-2,-1,-2,-2,-1,-2
204,8,-2,-2,-2,-2,0,-2,-2,-1,-1,-2,-2,15,-2,-2,-1,-2,-1,-1,15,17,-1,-1,-2,-1,-2,-1,-2,29,-1,-1,-2,-1
205,-1,5,-2,-2,-1,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1
206,6,0,-2,-2,8,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-1,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
207,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,15,-2,-2,19,-1,22,-1,-1,-2,19,-1,-2,-1,-1,-2,-2,-1,28,-2,-1,-2
208,-1,0,-2,-2,-1,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,15,-1,15,17,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2
209,6,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,22,-1,-1,17,-2,-1,-2,-1,-2,24,-2,-1,28,-2,-1,-2
210,-1,-2,-2,-2,-1,-1,4,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,19,-1,17,-1,-2,-1,-2,-1,-1,-2,29,-1,-1,-1,-2
211,-1,0,-1,-2,-1,-1,4,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,28,-2,-1,-2
212,5,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,15,-2,-1,19,-2,-1,15,21,-1,-1,-2,-1,-2,-1,-2,-2,29,-1,-2,-1,-2
213,6,0,-2,-2,-1,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-2,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
214,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2
215,5,-1,-2,-2,7,-1,-2,-1,-2,-2,-2,-2,15,-1,-1,-1,-1,-1,21,-2,-2,-1,-2,-1,-1,-2,-2,-2,29,-1,-1,-1,-2
216,-2,-1,-2,-2,-1,-1,-1,-1,7,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2
217,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-1
218,-1,0,-1,6,-1,-2,4,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,28,-2,-1,-2
219,6,-1,-1,-2,-1,-1,4,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,14,-1,22,17,19,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-1
220,8,0,-2,-1,-2,-1,-2,-1,7,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,-2
221,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,12,11,-2,-2,22,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
222,-1,5,-2,-2,-1,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,15,16,-2,17,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2
223,-2,-1,-2,-2,-2,-1,-2,-1,7,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1
224,-2,-2,-2,-2,8,-1,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,28,-1,-1,-2,-2,-1,-2
225,-1,5,-1,-2,-1,-1,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,21,-1,17,19,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1
226,-2,-1,-1,-2,-1,-1,4,-2,-1,-2,-1,-2,-2,-2,-1,19,-2,14,-1,22,17,19,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1
227,5,0,-1,-1,-1,-1,4,-1,4,-1,-2,-2,-2,-2,-1,19,-2,14,-2,21,17,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-1,-2
228,6,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,19,-2,15,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,28,-2,-1,-1
229,-2,-1,-2,-2,6,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,22,17,-2,-1,-2,22,-2,-2,-2,-1,-1,-1,-2,-1
230,-1,-1,-2,-2,-1,-1,4,-2,-2,-2,-2,-2,15,-2,-2,19,-1,22,-1,-1,-2,19,-1,-2,-1,-1,-2,-2,-1,28,-2,-1,-2
231,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2
232,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,14,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1
233,8,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1
234,-2,-2,3,-1,-1,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,21,-2,-1,-2,-1,-2,-2,28,-2,-1,-2,-1,-1,-1
235,-1,-1,-2,-1,6,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,19,-2,-1,-1,22,17,19,-1,-2,22,-2,-1,-2,-1,-1,-1,-2,-2
236,-2,-1,-2,-1,-1,-1,-2,-1,4,-2,-2,-2,-2,-1,-1,-2,-2,20,-1,18,-1,19,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
237,-1,5,-2,-2,-1,-1,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,17,19,-2,-1,-1,-2,-2,-2,29,-1,-2,-1,-1
238,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,15,21,-1,-2,19,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1
239,-2,-2,-2,-2,-1,-2,-1,-2,4,-1,-2,-2,-2,-2,-2,-2,-2,-2,19,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1
240,8,-2,3,-1,3,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,21,-1,-1,-2,-1,-2,-2,28,-2,-1,-1,-1,-2,-1
241,6,0,-2,-2,-1,-2,-1,-2,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-2,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
242,-1,5,3,-1,-1,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,15,16,-2,-2,-2,-1,-1,-1,-2,28,-2,-1,-1,-1,-2,-1
243,-1,5,-2,-2,-1,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1
244,-2,-2,-2,-2,8,-1,-1,-2,6,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2
245,6,0,-2,-2,-1,-1,4,-1,10,-2,-1,-2,-1,-2,-2,22,-1,22,-1,15,-2,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
246,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,21,-1,17,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1
247,5,0,3,-1,-1,-1,-1,-2,4,-2,-1,-2,15,-2,-1,19,-2,15,15,21,-2,-1,-2,-1,-2,-1,-1,-2,29,-1,-2,-1,-2
248,-2,-2,-2,-1,3,-1,-2,-2,10,-2,-1,-2,15,-1,-2,-1,-2,15,13,-1,17,19,-2,-1,-2,27,-2,-1,-1,28,-1,-2,-1
249,-2,-1,-2,-2,7,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,11,-1,-1,18,17,19,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2
250,-1,-2,-2,-2,-1,0,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-1,-2
251,-1,-2,-2,-2,-2,0,-2,-1,7,-1,-2,-2,-1,-2,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,-1,-2,-2
252,-1,-1,3,-1,3,-1,4,-2,-2,-2,-2,-2,-2,-1,-1,19,-2,-2,13,-1,-2,19,-2,-1,-1,-2,-1,-1,-2,-2,-1,-1,-1
253,6,-2,-1,6,-1,-2,4,-2,4,-2,-1,-1,-2,-2,-1,-2,-2,14,-1,22,-2,19,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1
254,-1,-2,-2,-2,-2,0,-2,-1,7,-2,-1,-2,-1,-2,-2,-2,-1,-2,16,-2,-2,-2,-2,-1,-2,-1,-1,-2,29,-1,-1,-1,-2
255,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,15,21,-1,-2,19,-2,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2
256,6,0,-2,-2,6,-1,-1,-1,6,-2,-2,-2,-1,-2,-2,22,-1,22,-1,22,-2,-1,-1,-1,-1,-1,24,-2,-1,-2,-2,-2,-2
257,6,5,-2,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,22,-1,-1,-2,-2,-1,-1,-2,-2
258,-2,-2,-1,-2,8,-1,-1,-1,6,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,27,-2,-1,-1,-2,-2,-1,-2
259,5,0,-2,-2,-1,-1,-1,-2,4,-1,-2,-2,-2,-2,-1,19,-2,-1,-2,21,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2
260,-2,5,-2,-2,8,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,19,-1,-2,-1,-2,-1,-2,27,-1,-1,-2,-2,-2,-1,-1
261,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,14,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-1
262,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,19,-2,15,-1,18,17,-2,-1,-2,-1,-2,24,-2,-1,28,-2,-1,-2
263,8,-2,-2,-2,8,-2,8,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,21,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2
264,6,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,-1,-1,-2,19,-2,-2,-2,-1,-1,19,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2
265,-1,-2,-2,-2,-1,0,-2,-1,7,-1,-2,-2,-2,-2,-1,-1,-1,-2,16,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2
266,-2,-2,-2,-2,8,-1,-1,-1,6,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,28,-1,-1,-2,-2,-1,-2
267,6,0,-2,-1,-1,-1,-1,-2,6,-1,-2,-2,15,-2,-2,22,-1,22,-1,15,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
268,-2,5,-2,-2,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,17,19,-1,-2,22,-1,-1,-2,-1,-1,-1,-2,-2
269,-1,-2,-1,-2,6,0,-1,-2,-2,-2,-2,-2,-1,-1,-1,12,-1,15,-2,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-2
270,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,16,-2,-2,-1,-2,-1,-1,-1,-1,-1,-2,-1,-1,-1,-2
271,-1,-2,-1,-2,6,0,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,15,-2,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-2
272,-1,0,-1,-2,-1,-1,-1,-2,6,-2,-2,-2,-2,-2,-1,19,-1,22,-1,-1,-2,19,-1,-2,-1,-1,28,-1,-1,28,-2,-1,-2
273,6,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,22,-1,22,-1,15,-1,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
274,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,19,-1,22,-1,-1,-2,19,-1,-1,-2,-1,28,-2,-1,28,-2,-2,-2
275,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,15,21,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1
276,-1,-2,-2,-2,-1,0,-1,-2,-1,-1,-2,-2,-1,-1,-2,12,-1,15,16,-2,17,-2,-2,-1,-1,-2,-1,-2,-1,28,-1,-2,-2
277,6,-2,-2,-2,-1,-2,4,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,14,-1,22,17,19,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1
278,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-1,-1,-2,-2
279,-2,5,-1,-2,8,-1,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,19,-1,-2,-2,-2,-1,-1,27,-2,-1,-2,-2,-2,-1,-1
280,-1,-2,-2,-2,-1,-1,4,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,17,19,-2,-1,-2,-1,-1,-2,29,-1,-1,-1,-2
