idx_archive,idx_evaluation,idx_generation_birth,idx_generation
4405,4434,44,44
4406,3968,39,44
4407,4389,43,44
4408,4284,42,44
4409,4259,42,44
4410,4473,44,44
4411,3603,36,44
4412,3860,38,44
4413,4326,43,44
4414,3229,32,44
4415,4322,43,44
4416,4324,43,44
4417,4223,42,44
4418,3259,32,44
4419,4414,44,44
4420,4453,44,44
4421,4430,44,44
4422,4164,41,44
4423,4460,44,44
4424,4410,44,44
4425,4431,44,44
4426,4272,42,44
4427,4498,44,44
4428,4344,43,44
4429,4395,43,44
4430,3988,39,44
4431,4212,42,44
4432,4356,43,44
4433,3836,38,44
4434,4447,44,44
4435,4392,43,44
4436,3675,36,44
4437,4346,43,44
4438,3912,39,44
4439,4268,42,44
4440,3367,33,44
4441,4404,44,44
4442,3613,36,44
4443,4225,42,44
4444,4283,42,44
4445,3520,35,44
4446,4279,42,44
4447,4457,44,44
4448,4134,41,44
4449,4205,42,44
4450,4276,42,44
4451,4245,42,44
4452,3931,39,44
4453,4252,42,44
4454,4492,44,44
4455,4239,42,44
4456,4012,40,44
4457,3554,35,44
4458,4218,42,44
4459,3267,32,44
4460,3903,39,44
4461,4111,41,44
4462,4486,44,44
4463,4051,40,44
4464,4393,43,44
4465,4487,44,44
4466,4095,40,44
4467,3767,37,44
4468,4160,41,44
4469,4320,43,44
4470,4155,41,44
4471,3768,37,44
4472,4009,40,44
4473,4231,42,44
4474,4058,40,44
4475,3880,38,44
4476,3398,33,44
4477,3689,36,44
4478,3666,36,44
4479,3433,34,44
4480,4066,40,44
4481,4159,41,44
4482,4048,40,44
4483,4439,44,44
4484,4036,40,44
4485,4490,44,44
4486,4458,44,44
4487,4339,43,44
4488,4425,44,44
4489,3415,34,44
4490,3620,36,44
4491,4481,44,44
4492,4423,44,44
4493,4469,44,44
4494,4057,40,44
4495,4454,44,44
4496,3929,39,44
4497,4214,42,44
4498,4450,44,44
4499,4443,44,44
4500,4497,44,45
4501,4151,41,45
4502,3333,33,45
4503,4440,44,45
4504,4128,41,45
4505,4434,44,45
4506,3968,39,45
4507,4389,43,45
4508,4519,45,45
4509,4259,42,45
4510,4473,44,45
4511,3603,36,45
4512,3860,38,45
4513,4326,43,45
4514,4592,45,45
4515,4322,43,45
4516,4324,43,45
4517,4223,42,45
4518,3259,32,45
4519,4520,45,45
4520,4453,44,45
4521,4564,45,45
4522,4164,41,45
4523,4551,45,45
4524,4460,44,45
4525,4410,44,45
4526,4572,45,45
4527,4272,42,45
4528,4498,44,45
4529,4344,43,45
4530,4395,43,45
4531,3988,39,45
4532,4212,42,45
4533,4356,43,45
4534,3836,38,45
4535,4447,44,45
4536,4528,45,45
4537,4284,42,45
4538,3229,32,45
4539,4414,44,45
4540,4431,44,45
4541,4392,43,45
4542,3675,36,45
4543,3912,39,45
4544,3367,33,45
4545,4587,45,45
4546,4404,44,45
4547,4225,42,45
4548,4544,45,45
4549,3520,35,45
4550,4279,42,45
4551,4457,44,45
4552,4134,41,45
4553,4205,42,45
4554,4276,42,45
4555,3931,39,45
4556,4505,45,45
4557,4575,45,45
4558,4492,44,45
4559,4239,42,45
4560,4012,40,45
4561,4218,42,45
4562,3267,32,45
4563,4283,42,45
4564,3903,39,45
4565,4430,44,45
4566,4573,45,45
4567,4558,45,45
4568,3880,38,45
4569,4582,45,45
4570,4095,40,45
4571,4486,44,45
4572,4554,45,45
4573,4160,41,45
4574,4320,43,45
4575,4155,41,45
4576,3768,37,45
4577,4245,42,45
4578,4009,40,45
4579,4583,45,45
4580,4058,40,45
4581,4393,43,45
4582,3398,33,45
4583,3689,36,45
4584,3666,36,45
4585,4585,45,45
4586,4346,43,45
4587,4268,42,45
4588,4252,42,45
4589,4111,41,45
4590,3767,37,45
4591,4231,42,45
4592,3433,34,45
4593,4066,40,45
4594,4159,41,45
4595,4048,40,45
4596,3613,36,45
4597,4439,44,45
4598,4490,44,45
4599,4458,44,45
4600,4497,44,46
4601,4151,41,46
4602,4623,46,46
4603,4440,44,46
4604,4128,41,46
4605,4434,44,46
4606,3968,39,46
4607,4698,46,46
4608,4473,44,46
4609,3860,38,46
4610,3603,36,46
4611,4666,46,46
4612,4322,43,46
4613,4680,46,46
4614,4324,43,46
4615,4223,42,46
4616,4687,46,46
4617,3259,32,46
4618,4520,45,46
4619,4389,43,46
4620,4617,46,46
4621,4662,46,46
4622,4676,46,46
4623,4551,45,46
4624,4460,44,46
4625,4685,46,46
4626,4637,46,46
4627,4272,42,46
4628,4498,44,46
4629,3988,39,46
4630,4344,43,46
4631,4395,43,46
4632,4410,44,46
4633,4212,42,46
4634,4356,43,46
4635,4528,45,46
4636,3836,38,46
4637,4608,46,46
4638,4164,41,46
4639,4414,44,46
4640,4392,43,46
4641,3675,36,46
4642,3912,39,46
4643,4659,46,46
4644,4587,45,46
4645,3333,33,46
4646,4544,45,46
4647,3520,35,46
4648,4279,42,46
4649,4134,41,46
4650,4259,42,46
4651,4457,44,46
4652,4519,45,46
4653,4276,42,46
4654,4572,45,46
4655,4326,43,46
4656,4650,46,46
4657,4592,45,46
4658,4283,42,46
4659,4453,44,46
4660,4492,44,46
4661,4012,40,46
4662,4239,42,46
4663,4404,44,46
4664,4672,46,46
4665,4564,45,46
4666,4573,45,46
4667,4558,45,46
4668,4447,44,46
4669,4674,46,46
4670,4582,45,46
4671,4155,41,46
4672,4686,46,46
4673,4160,41,46
4674,4245,42,46
4675,4009,40,46
4676,4583,45,46
4677,3398,33,46
4678,3768,37,46
4679,4661,46,46
4680,4393,43,46
4681,4602,46,46
4682,3880,38,46
4683,4575,45,46
4684,4284,42,46
4685,3229,32,46
4686,4431,44,46
4687,3367,33,46
4688,4111,41,46
4689,4231,42,46
4690,3613,36,46
4691,4439,44,46
4692,4225,42,46
4693,3903,39,46
4694,4682,46,46
4695,4458,44,46
4696,4603,46,46
4697,4205,42,46
4698,4636,46,46
4699,3267,32,46
4700,4786,47,47
4701,4796,47,47
4702,4764,47,47
4703,4744,47,47
4704,4128,41,47
4705,4434,44,47
4706,4623,46,47
4707,3968,39,47
4708,4473,44,47
4709,3860,38,47
4710,3603,36,47
4711,4698,46,47
4712,4666,46,47
4713,4322,43,47
4714,4680,46,47
4715,4747,47,47
4716,4223,42,47
4717,4687,46,47
4718,3259,32,47
4719,4637,46,47
4720,4795,47,47
4721,4617,46,47
4722,4520,45,47
4723,4676,46,47
4724,4460,44,47
4725,4389,43,47
4726,4785,47,47
4727,4344,43,47
4728,4272,42,47
4729,4782,47,47
4730,4748,47,47
4731,4757,47,47
4732,4212,42,47
4733,4498,44,47
4734,4799,47,47
4735,4717,47,47
4736,4151,41,47
4737,4324,43,47
4738,4395,43,47
4739,4164,41,47
4740,4414,44,47
4741,3675,36,47
4742,3912,39,47
4743,4497,44,47
4744,4659,46,47
4745,3333,33,47
4746,4440,44,47
4747,4709,47,47
4748,3520,35,47
4749,4134,41,47
4750,4519,45,47
4751,4457,44,47
4752,4276,42,47
4753,4326,43,47
4754,4572,45,47
4755,4259,42,47
4756,4650,46,47
4757,4751,47,47
4758,4492,44,47
4759,4239,42,47
4760,4012,40,47
4761,4672,46,47
4762,4453,44,47
4763,4564,45,47
4764,4573,45,47
4765,4551,45,47
4766,4558,45,47
4767,4404,44,47
4768,4780,47,47
4769,4662,46,47
4770,4685,46,47
4771,3988,39,47
4772,4155,41,47
4773,4686,46,47
4774,4410,44,47
4775,4766,47,47
4776,4009,40,47
4777,4583,45,47
4778,4582,45,47
4779,3768,37,47
4780,4661,46,47
4781,4393,43,47
4782,4528,45,47
4783,4746,47,47
4784,4447,44,47
4785,4608,46,47
4786,4706,47,47
4787,3836,38,47
4788,4356,43,47
4789,4392,43,47
4790,4279,42,47
4791,4284,42,47
4792,4431,44,47
4793,3367,33,47
4794,4111,41,47
4795,4231,42,47
4796,4587,45,47
4797,4439,44,47
4798,4225,42,47
4799,4544,45,47
4800,4786,47,48
4801,4796,47,48
4802,4128,41,48
4803,4847,48,48
4804,4434,44,48
4805,4764,47,48
4806,4843,48,48
4807,4473,44,48
4808,4890,48,48
4809,4894,48,48
4810,4851,48,48
4811,3603,36,48
4812,4856,48,48
4813,4666,46,48
4814,3860,38,48
4815,4322,43,48
4816,4810,48,48
4817,4680,46,48
4818,4805,48,48
4819,3259,32,48
4820,4637,46,48
4821,4795,47,48
4822,4888,48,48
4823,4617,46,48
4824,4520,45,48
4825,4687,46,48
4826,4852,48,48
4827,4460,44,48
4828,4389,43,48
4829,4698,46,48
4830,4785,47,48
4831,4272,42,48
4832,4782,47,48
4833,4748,47,48
4834,4757,47,48
4835,4498,44,48
4836,4799,47,48
4837,4717,47,48
4838,4623,46,48
4839,4676,46,48
4840,4151,41,48
4841,4395,43,48
4842,4164,41,48
4843,4414,44,48
4844,3675,36,48
4845,3912,39,48
4846,4497,44,48
4847,4659,46,48
4848,4891,48,48
4849,4744,47,48
4850,4709,47,48
4851,3520,35,48
4852,3968,39,48
4853,3333,33,48
4854,4276,42,48
4855,4457,44,48
4856,4326,43,48
4857,4572,45,48
4858,4212,42,48
4859,4259,42,48
4860,4809,48,48
4861,4404,44,48
4862,4519,45,48
4863,4751,47,48
4864,4239,42,48
4865,4223,42,48
4866,4747,47,48
4867,4672,46,48
4868,4453,44,48
4869,4558,45,48
4870,4573,45,48
4871,4564,45,48
4872,4780,47,48
4873,4876,48,48
4874,4155,41,48
4875,4686,46,48
4876,4410,44,48
4877,4661,46,48
4878,4824,48,48
4879,4825,48,48
4880,4858,48,48
4881,4746,47,48
4882,4582,45,48
4883,4766,47,48
4884,4841,48,48
4885,4868,48,48
4886,4393,43,48
4887,4817,48,48
4888,4608,46,48
4889,4324,43,48
4890,3988,39,48
4891,4356,43,48
4892,4279,42,48
4893,4284,42,48
4894,4431,44,48
4895,3367,33,48
4896,4111,41,48
4897,4848,48,48
4898,4587,45,48
4899,4225,42,48
4900,4786,47,49
4901,4796,47,49
4902,4128,41,49
4903,4847,48,49
4904,4434,44,49
4905,4971,49,49
4906,4843,48,49
4907,4473,44,49
4908,4894,48,49
4909,3603,36,49
4910,4856,48,49
4911,4666,46,49
4912,4950,49,49
4913,4851,48,49
4914,4890,48,49
4915,4995,49,49
4916,4322,43,49
4917,4810,48,49
4918,4680,46,49
4919,4805,48,49
4920,3259,32,49
4921,4968,49,49
4922,4795,47,49
4923,4888,48,49
4924,4520,45,49
4925,4617,46,49
4926,4687,46,49
4927,4988,49,49
4928,4460,44,49
4929,4389,43,49
4930,4698,46,49
4931,4785,47,49
4932,4272,42,49
4933,4782,47,49
4934,4498,44,49
4935,4987,49,49
4936,4757,47,49
4937,4799,47,49
4938,4717,47,49
4939,4910,49,49
4940,4852,48,49
4941,4748,47,49
4942,4623,46,49
4943,4676,46,49
4944,4151,41,49
4945,4395,43,49
4946,4164,41,49
4947,4414,44,49
4948,3675,36,49
4949,3912,39,49
4950,4497,44,49
4951,4659,46,49
4952,4744,47,49
4953,4764,47,49
4954,4978,49,49
4955,3520,35,49
4956,3968,39,49
4957,4902,49,49
4958,4929,49,49
4959,4637,46,49
4960,4326,43,49
4961,3860,38,49
4962,4809,48,49
4963,4259,42,49
4964,4404,44,49
4965,3333,33,49
4966,4519,45,49
4967,4239,42,49
4968,4751,47,49
4969,4672,46,49
4970,4453,44,49
4971,4558,45,49
4972,4573,45,49
4973,4564,45,49
4974,4969,49,49
4975,4223,42,49
4976,4876,48,49
4977,4943,49,49
4978,4686,46,49
4979,4410,44,49
4980,4661,46,49
4981,4824,48,49
4982,4825,48,49
4983,4747,47,49
4984,4858,48,49
4985,4582,45,49
4986,4766,47,49
4987,4915,49,49
4988,4868,48,49
4989,4393,43,49
4990,4212,42,49
4991,4937,49,49
4992,4817,48,49
4993,4608,46,49
4994,4841,48,49
4995,4276,42,49
4996,4155,41,49
4997,4324,43,49
4998,3988,39,49
4999,4356,43,49
