idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
1312,6,-2,3,-1,8,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,11,-2,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1313,8,-2,3,-1,-2,-1,-1,-1,6,-1,-1,-1,-2,-2,-1,-1,11,-2,16,15,-2,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1314,-2,-1,-2,-1,3,-2,-1,-2,-2,-2,-2,-2,15,-2,-2,22,-2,-2,22,18,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1315,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-1,-1,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1316,-1,-2,3,-1,6,-1,-1,-2,-2,-1,-2,-1,-2,-2,-1,19,-2,-2,22,18,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1317,-2,-2,-2,-1,6,-2,-1,-1,7,-1,-1,-2,-2,-1,-2,-1,-1,-1,16,18,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
1318,6,-2,-2,-1,-1,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,-1,-2,-1,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-1
1319,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,19,-2,15,-2,-1,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1320,8,-1,-2,6,7,-1,8,-1,4,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,18,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
1321,-1,-2,-2,-1,3,0,-2,-2,4,-2,-2,-2,-1,-2,-1,-1,-2,15,-1,15,17,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2
1322,8,-2,3,-1,8,-2,-1,-1,6,-1,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1323,-2,-2,-2,-2,-1,-1,4,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-2,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1324,-2,-2,-2,6,-1,-2,4,-2,-2,-1,-1,-2,15,-2,-2,22,-2,22,-2,15,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1325,-2,-1,3,-1,-2,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,-1,-2,22,-2,19,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-1
1326,-2,-2,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-1,-2,22,-2,-1,-1,-2,-2,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1327,8,5,-2,-2,-1,0,-2,-1,4,-1,-2,-2,-2,-2,-2,22,-1,22,15,-2,17,-2,-1,-1,22,-1,-2,-2,-1,28,-1,-2,-2
1328,8,-2,3,-1,-1,-2,-2,-1,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,21,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1329,-2,-1,3,-1,3,-2,-1,-2,-2,-1,-2,-2,15,-2,-1,22,-1,-1,-2,22,-2,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1330,-1,-2,-2,-2,-1,0,4,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,22,-1,22,17,-2,-1,-1,22,-2,-2,-2,-1,-2,-2,-1,-2
1331,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,-2,-1,-2,-2,19,-2,15,-1,-1,17,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1332,-2,-2,-2,-2,-1,-1,4,-2,6,-2,-1,-2,-2,-2,-2,22,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1333,-1,-2,3,-1,3,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,11,-1,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1
1334,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-2,19,-2,15,-2,-1,17,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2
1335,5,-2,3,-1,-1,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1336,-1,0,-2,-1,3,0,-2,-1,-2,-1,-2,-2,15,-2,-1,22,-2,-1,22,-2,-1,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1337,-2,-1,3,-1,-2,-2,-2,-1,-2,-2,-1,-2,15,-2,-2,22,-1,-1,-1,18,17,-1,-1,-2,22,-2,24,-2,-1,-2,-1,-1,-2
1338,5,-1,3,6,-1,-1,-1,-1,4,-2,-1,-2,15,-2,-2,22,-1,15,-2,15,-2,-2,-1,-1,22,-1,24,-2,-2,-2,-1,-1,-2
1339,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-2,-1,-2,22,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-2
1340,8,-2,3,-1,3,0,-2,-1,4,-2,-2,-1,-2,-2,-1,-1,11,14,-1,-2,17,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1341,-2,-1,-2,-2,-1,-1,4,-2,-2,-2,-1,-2,-2,-1,-2,22,-2,22,-2,-1,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
1342,6,-2,-1,-1,3,-1,-1,-1,-2,-1,-1,-1,15,-2,-2,-1,11,-2,15,18,-1,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1343,-1,-2,3,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,11,20,-1,18,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1344,-2,-1,3,-1,3,-2,4,-1,-2,-2,-2,-2,15,-2,-1,22,-1,-1,-2,15,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1345,-2,-2,-1,-1,3,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-1,-1,-2,22,-2,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1346,-2,-2,3,-1,3,-2,-2,-2,4,-1,-1,-2,-2,-2,-1,22,-1,-1,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1347,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2
1348,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,22,-2,22,-2,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1349,-2,-2,-2,-2,-1,-1,4,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,22,-2,-1,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-1
1350,-2,5,-2,-1,-1,-1,4,-2,-2,-1,-1,-2,15,-2,-2,22,-2,22,-2,-2,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-1
1351,-2,5,-2,-2,7,-1,-2,-1,4,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-1,17,-1,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-1
1352,-2,-2,-2,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,22,-2,-1,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1353,-2,-1,3,-1,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-1,-1,-1,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-1
1354,-1,-2,3,-1,-1,-2,-2,-2,4,-2,-1,-2,-2,-2,-2,-2,-1,22,-1,-2,17,-2,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-2
1355,-1,-1,3,-1,-1,-2,-2,-1,7,-1,-2,-1,-2,-2,-2,-2,11,-2,16,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1356,-2,-1,-2,-2,-1,-1,4,-2,6,-2,-2,-2,-2,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
1357,-2,-2,3,-1,-2,-2,-2,-2,-2,-1,-1,-2,15,-2,-2,-1,-1,-1,-2,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1358,-2,5,-2,-2,7,-1,-2,-1,4,-1,-2,-2,-1,-2,-2,22,-2,22,-1,-2,17,-2,-1,-2,-2,-2,-1,-2,-1,28,-1,-2,-1
1359,8,-1,3,-1,3,0,-2,-1,4,-2,-2,-1,-2,-1,-1,-2,-2,14,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1360,-2,-1,3,-1,3,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,22,-1,15,16,-1,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
1361,-1,-1,-2,-1,3,0,4,-1,6,-1,-2,-2,15,-2,-1,22,-1,22,19,15,17,19,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-2
1362,-1,-1,-2,-1,3,0,4,-2,-2,-2,-2,-2,15,-2,-1,22,-2,-2,22,18,-1,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
1363,-1,-2,3,-1,3,0,-1,-1,6,-1,-2,-2,-1,-2,-1,12,-1,22,-2,-2,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1364,-2,-1,3,-1,-2,-2,-1,-1,7,-1,-1,-1,-1,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1365,-2,-1,-1,-1,6,-2,-1,-1,7,-1,-1,-2,15,-2,-2,19,-1,-2,16,18,-1,19,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1366,6,-2,3,-1,-1,-1,-1,-1,-2,-1,-1,-1,15,-2,-2,-1,11,15,-2,-1,-1,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1367,6,-2,-1,-1,3,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,11,-2,-2,15,-1,19,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1368,-1,-1,3,-1,3,0,4,-1,-1,-1,-2,-2,15,-2,-1,22,-2,22,-2,-2,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-2,-2
1369,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,19,-2,15,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1370,-1,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-1,15,15,-1,-2,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
1371,-2,-1,-2,-2,-1,-2,4,-2,-1,-1,-2,-2,15,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2
1372,-1,0,3,-1,3,0,4,-1,6,-1,-2,-2,-1,-2,-1,22,-1,22,-2,-1,17,19,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
1373,-1,-1,3,-1,7,0,4,-1,6,-1,-2,-2,-1,-2,-1,22,-1,22,-2,-1,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
1374,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-1,15,-2,-2,22,11,-1,-2,-2,-2,-1,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
1375,8,0,-2,-1,8,-2,-1,-1,6,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1376,-2,-1,-2,-1,6,-2,-1,-1,7,-1,-1,-1,-1,-2,-2,-1,11,-2,-2,15,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1377,8,-1,3,-1,3,0,-2,-1,4,-2,-2,-2,-2,-2,-1,-2,-2,14,-1,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1378,-2,5,-2,-2,7,-1,-2,-1,4,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-2,17,-2,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-1
1379,8,-1,-1,-1,3,0,-2,-1,4,-1,-2,-2,-2,-2,-1,-1,-2,15,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1380,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-2,-1,-2,22,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1381,8,0,3,-1,3,-2,4,-1,6,-2,-1,-1,15,-2,-2,-1,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1382,-2,5,-2,6,-2,-1,8,-1,-1,-2,-2,-1,15,-2,-1,22,-2,-2,-1,-1,-2,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
1383,-1,-2,3,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,11,20,-1,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1
1384,-2,-1,3,-1,6,-1,-1,-1,-2,-1,-1,-1,-1,-2,-2,-2,11,-2,16,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1385,-2,-2,-2,-2,-1,-1,4,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,22,-2,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-1
1386,-2,-1,3,-1,3,-1,-2,-1,-2,-2,-2,-2,15,-2,-2,22,-1,15,16,15,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
1387,-2,-2,3,-1,3,-2,-2,-1,-2,-1,-2,-2,15,-2,-1,22,-1,15,16,15,-1,19,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
1388,-2,-2,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-1,15,15,-1,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1389,-1,-1,-2,6,-1,-1,-1,-1,4,-2,-1,-2,15,-2,-2,22,-2,-1,-2,-2,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1390,5,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1391,8,-1,-2,-1,3,-2,8,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,22,-1,18,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1392,6,-1,3,-1,3,-2,4,-2,6,-2,-1,-2,15,-2,-2,22,-1,15,-2,-2,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-1
1393,-2,-2,-2,-1,8,-2,-1,-1,6,-1,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1394,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-1,22,-1,-2,-2,-1,-2,-1,-1,-1,22,-2,-1,-2,-2,-2,-1,-1,-2
1395,5,0,3,6,7,-1,8,-1,7,-1,-2,-2,15,-2,-2,22,-2,-1,-2,22,-1,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1396,8,-1,-2,-1,3,0,-2,-2,4,-1,-2,-2,-1,-2,-1,-1,-2,15,-1,-2,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
1397,-2,-2,3,-1,3,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,22,-1,-1,-1,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1398,-2,-2,-2,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,22,-2,21,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
1399,8,-1,3,-1,-1,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,11,-2,16,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
1400,6,-2,3,-1,3,-2,-1,-1,-2,-1,-1,-1,15,-2,-2,-1,11,-2,15,18,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1401,-2,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1402,-2,5,-2,-2,7,-1,-2,-1,4,-1,-2,-1,-2,-2,-2,-1,-2,22,-2,-2,17,-2,-1,-1,22,-2,-1,-2,-1,28,-1,-2,-1
1403,5,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,17,-2,-2,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
1404,-2,-1,3,6,-2,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,-1,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
1405,-2,-1,3,-1,-1,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,-1,-2,22,-2,19,-1,-2,22,-2,-2,-2,-1,-2,-1,-1,-1
1406,-2,-2,-2,-2,-1,-2,4,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-1,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
1407,-2,5,-2,-2,7,-1,-2,-1,4,-1,-2,-2,-2,-2,-2,22,-2,22,-1,-2,17,-2,-1,-1,22,-2,-2,-2,-1,28,-1,-1,-2
1408,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,19,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1409,-2,-1,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
1410,8,-2,-1,-1,7,0,-1,-1,6,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
1411,8,-1,3,-1,-1,-2,-2,-1,4,-2,-2,-1,-2,-2,-1,-1,11,14,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1412,-2,5,-2,-2,7,-1,-2,-1,4,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-1,17,-1,-1,-2,22,-2,-1,-2,-1,28,-2,-2,-1
1413,8,-2,3,-1,3,0,-2,-1,4,-2,-2,-1,-2,-2,-1,-1,11,14,-1,-2,17,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2
1414,-2,-2,3,-1,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2,-1,22,-1,14,16,-1,17,-1,-1,-1,22,-1,-2,-2,-2,-2,-2,-1,-1
1415,-1,0,3,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-1,18,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
1416,6,-2,-2,-2,-1,-1,4,-1,6,-2,-2,-2,-2,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
1417,-1,-1,-2,-1,3,0,4,-1,-1,-1,-2,-2,15,-2,-1,22,-1,22,-2,-2,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
1418,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,19,-2,-1,-2,-1,17,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
1419,-1,-1,3,-1,-1,-2,-2,-1,7,-1,-2,-1,-2,-2,-2,-2,11,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
1420,-1,0,3,-1,3,0,-1,-1,6,-1,-2,-2,-1,-2,-2,12,-1,22,-1,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1421,-2,-2,-2,-2,-1,-1,4,-2,6,-2,-2,-2,-2,-2,-1,-2,-2,22,-2,-2,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1422,8,-2,3,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1423,-1,-2,3,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,11,20,-1,-2,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1424,5,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,15,-2,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1425,8,-2,3,-1,-1,0,8,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
1426,8,-1,5,-1,3,0,8,-2,4,-1,-2,-2,-1,-2,-2,-2,-2,20,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
1427,-2,-2,-2,-2,-1,-1,4,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,22,-1,-2,17,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
1428,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,11,20,-1,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1
1429,-2,5,-2,-2,7,-1,-2,-1,4,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-2,17,-2,-1,-2,22,-2,-1,-2,-1,28,-1,-2,-1
1430,-2,-1,-2,-1,3,-1,-1,-2,-2,-2,-2,-2,15,-2,-2,22,-2,-2,22,18,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
1431,-2,-1,3,-1,-2,-2,8,-2,-1,-1,-1,-2,15,-2,-2,22,-2,-1,-2,22,-2,-1,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-1
1432,-1,-1,-2,6,-1,-1,-1,-1,4,-1,-1,-2,15,-2,-2,22,-2,15,-2,-1,-2,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
1433,8,-1,3,-1,-2,-2,8,-1,7,-2,-1,-2,15,-1,-2,-1,-1,20,16,18,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
1434,6,-2,-1,-1,3,-1,-1,-1,-2,-1,-1,-1,15,-2,-2,-1,11,-2,15,18,-1,19,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1435,8,-2,-1,-1,8,-2,-1,-1,6,-1,-2,-1,-2,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1436,6,-2,-2,-1,-1,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,-1,-2,-1,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-1,-1,-1
1437,8,-1,3,-1,3,-2,4,-2,6,-2,-1,-1,15,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2
1438,-2,-2,-2,6,-1,-2,4,-2,-2,-1,-1,-2,15,-2,-2,22,-2,22,-2,15,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
1439,-2,-2,-2,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,22,-2,21,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-1
1440,-2,-1,3,-1,3,-2,-2,-1,-2,-1,-2,-2,15,-2,-2,22,-1,22,22,15,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-1
1441,-2,-2,-2,-2,-1,-1,4,-2,-1,-2,-1,-2,-2,-2,-2,22,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
1442,-2,-2,-2,-2,-1,-1,4,-2,-2,-1,-2,-2,-2,-2,-2,22,-2,22,-2,-1,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-1
1443,-2,-1,-2,-2,-1,-2,4,-2,-1,-2,-1,-2,-2,-2,-2,19,-2,15,-2,-1,17,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1444,5,-1,3,6,7,-1,-1,-1,7,-1,-2,-2,15,-2,-2,22,-2,-1,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1445,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-2,19,-2,15,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
1446,6,-2,-1,-1,-2,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,11,-2,-2,-1,-2,19,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-1
1447,-2,-1,3,-1,6,-2,-1,-1,6,-2,-1,-1,-1,-2,-2,-2,11,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
1448,-2,-1,3,-1,-2,-1,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,-1,-2,22,-2,19,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-1
1449,-1,-1,3,-1,3,0,4,-2,6,-1,-2,-2,-2,-2,-1,22,-2,22,-2,-2,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
1450,-2,-2,3,-1,-2,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,22,-1,-1,-2,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
1451,-1,-1,-2,-1,3,0,4,-1,6,-1,-2,-2,-2,-2,-2,22,-2,22,-2,22,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2
1452,5,-2,3,-1,-1,-1,-2,-1,-1,-1,-2,-2,15,-2,-2,-1,-2,15,-1,-2,17,-2,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
1453,-1,-1,-2,-1,3,0,-1,-2,-2,-1,-2,-2,15,-2,-1,22,-2,-2,22,18,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
1454,-1,-2,3,-1,-1,0,-1,-2,-1,-1,-1,-1,-2,-2,-2,-1,11,-2,16,15,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
