idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
139,5,5,-1,-2,-2,-1,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,11,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,-2
140,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,15,-2,-2,-2,-2,-1,-1,24,-1,-2,-2,-2,-2,-2
141,-2,-2,-1,-1,3,-2,-1,-1,10,-1,-1,-1,-1,-2,-2,-2,-2,22,-1,-2,-1,-2,-1,-2,22,-1,-1,-1,-2,-1,-2,-2,-2
142,-2,5,-2,-1,-2,-1,8,-2,-1,-1,-2,-2,-1,-1,-2,12,-2,-2,13,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2
143,-2,-2,3,-1,-1,-1,4,-2,10,-2,-1,-2,15,-2,-2,-1,-2,-2,15,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2
144,-1,-1,3,-1,-1,0,4,-1,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-2,-2
145,-2,-2,-1,-2,7,-2,4,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-1,22,-2,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2
146,-1,-1,3,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,19,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2
147,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,20,-1,18,-1,-2,-2,-1,-2,-2,-1,-1,29,-1,-2,-2,-1
148,-1,0,-1,-1,-2,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,15,17,-1,-1,-1,22,-2,-2,-2,-2,-1,-2,-2,-2
149,-1,-1,-1,-1,-2,0,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-1,13,-1,17,-2,-1,-2,-2,27,-2,-1,-1,-2,-2,-1,-1
150,-1,0,-1,-2,-2,-2,-1,-1,6,-2,-1,-2,-2,-2,-2,-1,-2,15,21,-1,-2,19,-2,-1,-2,-1,29,-1,-1,-1,-2,-2,-1
151,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,14,-1,15,-1,19,-1,-2,22,-2,-2,-2,-2,-2,-1,-1,-1
152,-1,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
153,6,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,16,-2,-2,-2,-2,-2,-2,-2,28,-2,-1,-1,-1,-1,-2
154,8,0,-2,-1,-1,-2,-1,-2,6,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,18,17,19,-2,-2,-1,-1,-1,-2,-1,28,-1,-2,-1
155,-2,-1,3,-1,-2,-1,-2,-2,10,-1,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-1
156,-1,-2,3,-1,-1,0,4,-1,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,22,-2,-2,-1,-2,22,-2,-2,-1,-2,-2,-2,-2,-2
157,-1,-1,3,-1,-1,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1
158,-2,-2,-1,-2,7,-2,4,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2
159,-1,0,-1,-2,-1,-1,-1,-1,6,-1,-1,-2,15,-1,-1,19,-1,-2,-2,22,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1
160,-2,-2,3,-1,6,-1,8,-2,-1,-2,-2,-2,-1,-1,-2,12,-2,-2,13,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-2
161,-2,-2,3,-1,-1,-2,4,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,20,-2,22,-1,-2,-1,-2,-2,-1,-2,-2,29,-1,-2,-2,-2
162,-2,-2,3,-1,-1,-2,4,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,20,-2,22,-1,-2,-1,-2,-1,-1,24,-2,29,-1,-2,-1,-2
163,-2,-2,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,14,-2,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1
164,-1,-2,-2,-2,8,0,4,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,19,-1,17,-2,-1,-2,-2,-2,28,-1,-1,-2,-2,-2,-1
165,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,13,-1,-1,-2,-2,-1,-1,-2,24,-1,-2,-2,-2,-2,-1
166,6,-2,-2,-2,-2,-2,-1,-2,6,-2,-2,-1,-1,-2,-1,-1,-2,-1,15,15,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2
167,5,5,-2,-1,-2,-1,8,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,20,-2,-2,-1,-2,-2,-2,-1,-1,24,-1,-1,-1,-2,-1,-1
168,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,-1,19,-2,14,-2,-1,-1,19,-1,-2,22,-1,-2,-2,-1,-2,-1,-2,-1
169,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-1,19,-2,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2
170,-2,-2,3,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,15,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1
171,-1,0,-1,-2,7,-1,-1,-1,6,-1,-2,-2,-2,-1,-2,19,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1
172,-2,5,-2,-2,6,-1,8,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1
173,5,5,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,15,-2,-1,17,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1
174,-2,-2,-2,-1,-1,-2,4,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,20,-2,22,-1,-2,-1,-2,-1,-1,-2,-2,29,-1,-2,-2,-2
175,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,15,-1,-2,19,-1,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1
176,-1,-1,-2,-2,-2,-1,8,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,22,18,-2,19,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2
177,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,22,-2,19,-1,-2,22,-2,-2,-1,-2,-1,-2,-1,-2
178,-1,-2,-2,-2,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-1,18,-1,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1
179,-2,-2,-1,-2,-1,-2,4,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,22,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2
180,5,5,-2,-2,6,-1,8,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1
181,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-2,-2,28,-1,29,-1,-1,-1,-1
182,-1,-2,-2,-2,6,0,-1,-2,4,-1,-1,-2,15,-1,-2,22,-2,-2,-2,-1,-2,-2,-1,-2,22,-1,-1,-2,-2,-2,-1,-2,-1
183,-2,-1,-2,-2,-2,-1,8,-2,-1,-2,-2,-2,-1,-2,-1,19,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1,28,-2,-2,-2
184,-1,0,-1,-1,7,-1,-1,-1,-2,-1,-2,-2,15,-1,-1,19,-1,-2,-1,-1,-2,-2,-1,-2,22,-1,-2,-2,-2,-2,-2,-2,-1
185,5,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,-1,-2,-1,17,-2,-1,-1,-2,-2,29,-2,29,-1,-1,-1,-1
186,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-2,-1
187,-2,-2,-2,-2,-1,-1,-2,-2,4,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,17,-1,-2,-1,-2,-2,-1,-2,29,-1,-2,-2,-2
188,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,-2,-1,-2,-2,-2,19,11,-1,-2,-1,-1,19,-2,-2,-1,-2,-2,-2,-1,-1,-1,-2,-2
189,-2,-2,3,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,22,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2
190,-2,-1,-2,-2,8,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,22,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-2,-2
191,5,-1,-2,-1,-2,-1,8,-2,10,-1,-1,-1,-1,-2,-2,-1,11,15,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1
192,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,14,-2,-1,-1,19,-1,-2,22,-2,-2,-2,-1,-2,-1,-2,-1
193,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,21,21,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2
194,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,22,27,-1,-1,-1,-2,-2,-2,-2
195,-1,-2,-1,-2,-1,0,-1,-1,7,-2,-2,-2,15,-1,-2,19,-1,15,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2
196,-1,-2,-1,-2,-1,0,4,-1,-1,-2,-1,-2,-1,-2,-2,12,-2,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,28,-2,-2,-1
197,-1,-1,-1,-1,3,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,15,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-2,-1
198,-2,-2,3,6,3,-1,8,-1,7,-1,-1,-1,-1,-2,-1,-2,11,-2,21,-1,-2,19,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1
199,-1,0,-1,-2,-2,-2,-1,-1,6,-1,-1,-2,-2,-1,-2,-1,-2,15,-1,-1,-1,-1,-2,-1,-2,27,29,-1,-2,-1,-2,-1,-1
200,-1,0,-1,-2,-1,-2,-1,-1,-2,-1,-1,-2,15,-1,-1,19,-1,-2,-2,22,-2,19,-1,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1
201,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2,14,-1,15,-1,-2,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-1
202,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,19,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-1
203,-1,-2,-1,-2,-2,0,-1,-1,-2,-2,-1,-2,-2,-1,-1,19,-1,-2,13,22,-2,-2,-1,-2,-2,27,-2,-1,-1,-1,-2,-1,-2
204,-2,-2,-2,-2,-1,-1,-2,-1,4,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,17,-1,-2,-2,-2,-2,-1,-2,29,-1,-2,-2,-2
205,-1,-1,-2,-2,-1,0,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,18,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2
206,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,13,-1,-2,-1,-2,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
207,5,0,-1,-1,6,-1,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,11,-1,15,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1
208,6,-2,-2,-2,-2,-1,-1,-2,6,-2,-2,-1,-2,-1,-2,-1,11,-1,15,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-2
209,-1,0,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,15,-2,-1,22,-2,-1,19,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-1,-1,-2,-2
210,5,0,-1,-1,6,-1,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,15,-2,-2,-2,-2,-1,-1,27,-1,-1,-2,-2,-1,-1,-1
211,5,0,-2,-2,-2,-1,8,-2,-1,-2,-1,-1,-1,-2,-1,-2,11,14,-2,-2,-2,-2,-2,-1,-1,-1,29,-1,-1,-1,-2,-1,-2
212,5,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,-1,-2,22,17,-2,-1,-1,-1,-2,-1,-2,29,-1,-2,-2,-1
213,-2,-2,-1,-2,-1,-1,4,-2,-2,-1,-2,-1,-1,-2,-1,22,-1,-1,-2,-1,-1,19,-1,-1,-2,-2,-2,-2,29,-1,-1,-1,-2
214,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,15,15,-1,19,-2,-2,-1,27,-2,-1,-1,-2,-2,-1,-2
215,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,14,-2,-1,-1,-2,-1,-2,22,-2,-2,-2,-1,-2,-1,-2,-1
216,-2,-2,-2,-1,8,-2,-1,-2,6,-1,-2,-1,15,-2,-1,-1,-2,-1,15,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2
217,-1,-2,-1,-2,-2,-2,-1,-1,6,-2,-1,-2,-2,-2,-2,-1,-2,-2,21,-1,-1,19,-2,-1,-2,-1,29,-1,-2,-1,-1,-1,-1
218,-1,-1,-1,-1,-2,0,-1,-2,-1,-2,-1,-2,-2,-1,-1,19,-1,-1,13,-1,17,-2,-1,-2,-2,27,-1,-1,-1,-1,-2,-1,-1
219,-1,-2,-1,-2,-2,0,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2,13,-1,-2,-2,-1,-2,22,27,-2,-1,-1,-2,-2,-1,-1
220,-1,0,-2,-2,7,-1,-1,-1,6,-1,-2,-2,-2,-1,-2,-1,-1,15,-2,22,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
221,-2,-2,3,-1,-1,-1,4,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,20,-2,-1,-1,-2,-1,-2,-1,-1,24,-2,29,-1,-2,-1,-1
222,-1,0,-1,-2,7,-1,-1,-1,6,-1,-2,-2,-2,-1,-2,19,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1
223,-1,0,-2,-1,8,-2,8,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,18,17,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2,-2
224,-1,0,-1,-2,-1,-1,-1,-1,6,-1,-1,-2,15,-1,-1,19,-1,-2,-2,22,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1
225,-1,-1,-1,-1,3,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2,15,17,-1,-1,-2,22,-2,-2,-2,-2,-2,-2,-2,-1
226,-1,-1,-1,-1,-1,0,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,13,-1,-2,-2,-1,-2,-2,27,-2,-1,-1,-2,-2,-1,-2
227,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-2,14,-2,-1,17,19,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2
228,5,0,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,11,-1,15,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2
229,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,21,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
230,-1,0,-2,-1,3,-1,8,-1,-1,-1,-2,-2,-2,-2,-2,19,-2,-1,19,21,-1,-1,-2,-2,-1,27,-2,-1,29,-1,-1,-1,-1
231,-2,5,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-1,14,-1,18,17,-2,-2,-2,-1,-1,-1,-2,29,-1,-2,-1,-2
232,6,-2,-2,-2,-2,-2,-1,-2,6,-2,-1,-1,15,-2,-1,-1,-2,-1,15,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2
233,-1,-1,-2,-1,-1,0,-1,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
234,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,22,-2,19,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2
235,-2,-2,-1,-2,-1,-2,4,-2,-2,-1,-2,-1,-2,-2,-1,22,11,-1,-2,22,-1,19,-1,-2,-2,-2,-2,-2,29,-1,-2,-1,-2
236,-1,-1,-1,-2,-1,0,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,18,-2,-1,-2,-1,-2,-1,-1,-2,-1,-1,-1,-2,-2
237,-1,0,-1,-2,-2,-2,-1,-1,6,-1,-1,-2,15,-1,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,27,29,-1,29,-1,-2,-1,-1
238,-1,-1,-2,-2,-2,0,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,21,21,-1,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2
239,6,-2,-2,-1,-1,-2,-1,-2,6,-2,-1,-1,15,-2,-1,-1,-2,-1,15,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,-2
240,-2,5,-2,-2,6,-1,8,-2,-1,-2,-2,-2,-1,-1,-2,12,-1,-1,-1,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-1
241,-1,-2,-1,-2,-1,-2,4,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,28,-2,-2,-1
242,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,29,-1,-2,-2,-2
243,-2,5,-2,-2,6,-1,-1,-2,-2,-2,-1,-2,-1,-2,-2,12,-1,-2,16,-2,-1,-2,-1,-1,22,27,28,-1,-1,-2,-1,-2,-2
244,-2,-1,-2,-2,-1,-2,4,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,20,-2,21,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1
245,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,12,11,-2,-1,-1,-2,19,-1,-2,-1,-1,-1,-2,29,-1,-2,-1,-1
246,-1,0,-1,-2,-2,-1,-1,-1,6,-2,-1,-2,15,-1,-1,19,-1,-2,-2,22,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1
247,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,20,-1,18,-1,-2,-2,-1,-2,-2,-1,-1,29,-1,-2,-2,-1
248,-1,0,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,20,21,-1,-1,19,-2,-1,-1,-1,29,-2,29,-1,-2,-1,-1
249,-2,-1,3,6,-1,-2,4,-1,6,-1,-1,-2,-2,-1,-2,-2,-2,20,-2,22,-1,-2,-1,-2,-1,-1,24,-1,-2,-2,-2,-1,-2
250,5,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,15,-2,17,-2,-2,-1,-2,-2,29,-2,-1,-1,-2,-1,-1
251,-1,-2,-2,-1,-2,-2,-1,-2,6,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,29,-1,-1,-1,-2
252,-2,-2,-2,-1,3,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2
253,5,5,3,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,20,-1,-2,-1,-2,-2,-1,-1,27,-1,-1,-1,-2,-1,-1,-1
254,-2,-2,3,-1,7,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,15,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2
255,-2,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,14,-1,18,17,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-1
256,5,5,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,16,-2,-2,-2,-2,-2,-1,27,24,-1,-1,-1,-2,-2,-1
257,-2,-1,-2,-2,6,-2,8,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
258,-1,0,-1,-2,-1,-2,-1,-1,6,-1,-1,-2,15,-1,-2,19,-1,-2,-2,22,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
259,-2,-2,3,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,22,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2,-1
260,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,22,-2,19,-1,-2,22,-2,-2,-2,-2,-2,-2,-1,-2
261,-2,-1,-2,-2,6,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1,-2,16,-2,-1,-2,-1,-2,-1,27,29,-1,-1,28,-2,-2,-2
262,-1,5,-1,-2,7,-1,-1,-1,6,-1,-2,-2,-2,-1,-2,19,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1
263,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,20,-1,21,-1,-1,-2,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1
264,-1,0,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,22,-2,20,19,-1,-1,-2,-1,-1,-1,-1,24,-2,-2,-1,-1,-2,-2
265,-2,-2,-2,-1,-1,-1,4,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,20,-2,22,-1,-1,-1,-2,-1,-1,-2,-2,29,-1,-2,-2,-2
266,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,22,-1,14,22,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
267,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-1,-2,20,-2,-1,-1,19,-2,-1,-2,-1,28,-2,-1,-2,-2,-1,-2
268,5,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,15,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,29,-2,29,-1,-1,-1,-1
269,-1,-2,-1,-2,-1,-2,4,-2,6,-2,-2,-2,15,-2,-1,-1,-2,-1,-1,-2,17,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2
270,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,20,-2,-1,-1,19,-2,-1,-2,-2,28,-2,-1,-2,-2,-2,-2
271,5,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,15,-2,-1,-1,-1,-1,-2,-1,17,-2,-1,-2,-2,-2,28,-2,29,-1,-1,-2,-1
272,-1,-2,-2,-2,-1,-1,4,-2,6,-1,-2,-1,15,-2,-1,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,28,-1,-1,-2,-2,-1,-1
273,-1,-2,3,6,3,-2,8,-1,-1,-1,-1,-1,-1,-2,-1,-2,11,-1,21,-1,-2,19,-2,-1,-2,-1,-1,-1,-2,-1,-1,-1,-2
274,-2,-2,-2,6,-1,-2,4,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,20,-2,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2
275,6,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,15,15,-1,-2,-2,-2,-1,27,-2,-1,-1,-2,-2,-1,-2
276,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,14,-2,-1,-2,19,-1,-2,22,-1,-2,-2,-1,-2,-1,-2,-2
277,5,0,-2,-2,-2,-1,8,-2,-1,-2,-1,-1,-1,-1,-1,-2,-2,14,-2,-2,-2,-2,-2,-1,-1,27,28,-1,-1,-1,-2,-1,-1
278,-2,5,-1,-2,6,-1,-1,-2,4,-2,-1,-2,-1,-2,-1,-2,-1,-1,16,-2,-1,-2,-1,-1,-1,-1,29,-1,-1,28,-2,-2,-2
279,-1,-2,-2,-2,-1,-2,4,-1,-1,-2,-2,-2,-1,-1,-2,12,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,28,-2,-2,-1
