idx_archive,idx_evaluation,idx_generation_birth,idx_generation
4471,132,1,44
4472,3734,37,44
4473,98,0,44
4474,4011,40,44
4475,789,7,44
4476,3118,31,44
4477,3535,35,44
4478,2147,21,44
4479,4098,40,44
4480,1840,18,44
4481,3707,37,44
4482,1482,14,44
4483,1341,13,44
4484,3009,30,44
4485,3969,39,44
4486,3926,39,44
4487,3400,34,44
4488,4033,40,44
4489,3265,32,44
4490,3507,35,44
4491,4479,44,44
4492,890,8,44
4493,1807,18,44
4494,3943,39,44
4495,3113,31,44
4496,3369,33,44
4497,2462,24,44
4498,3072,30,44
4499,1620,16,44
4500,2649,26,45
4501,2244,22,45
4502,3698,36,45
4503,4235,42,45
4504,2542,25,45
4505,3792,37,45
4506,4517,45,45
4507,2307,23,45
4508,3894,38,45
4509,2472,24,45
4510,3687,36,45
4511,3569,35,45
4512,3432,34,45
4513,3579,35,45
4514,4288,42,45
4515,3190,31,45
4516,2505,25,45
4517,2416,24,45
4518,1013,10,45
4519,2811,28,45
4520,2683,26,45
4521,2780,27,45
4522,2897,28,45
4523,3377,33,45
4524,3565,35,45
4525,2513,25,45
4526,1155,11,45
4527,4484,44,45
4528,3945,39,45
4529,1431,14,45
4530,2564,25,45
4531,4530,45,45
4532,2892,28,45
4533,2577,25,45
4534,4343,43,45
4535,2109,21,45
4536,1428,14,45
4537,4268,42,45
4538,3942,39,45
4539,2953,29,45
4540,2835,28,45
4541,3352,33,45
4542,3879,38,45
4543,1236,12,45
4544,2423,24,45
4545,4331,43,45
4546,3534,35,45
4547,3106,31,45
4548,1767,17,45
4549,3901,39,45
4550,3920,39,45
4551,2152,21,45
4552,1439,14,45
4553,1075,10,45
4554,3089,30,45
4555,3683,36,45
4556,3963,39,45
4557,3328,33,45
4558,3977,39,45
4559,1749,17,45
4560,3761,37,45
4561,799,7,45
4562,2741,27,45
4563,67,0,45
4564,2297,22,45
4565,1504,15,45
4566,1223,12,45
4567,2211,22,45
4568,2947,29,45
4569,132,1,45
4570,3734,37,45
4571,98,0,45
4572,4011,40,45
4573,789,7,45
4574,3748,37,45
4575,3535,35,45
4576,2147,21,45
4577,4098,40,45
4578,1840,18,45
4579,3707,37,45
4580,1482,14,45
4581,1341,13,45
4582,3009,30,45
4583,3969,39,45
4584,3926,39,45
4585,3400,34,45
4586,4033,40,45
4587,3265,32,45
4588,3507,35,45
4589,4479,44,45
4590,890,8,45
4591,1807,18,45
4592,3943,39,45
4593,3113,31,45
4594,3369,33,45
4595,2462,24,45
4596,3072,30,45
4597,1620,16,45
4598,4592,45,45
4599,2657,26,45
4600,2649,26,46
4601,2244,22,46
4602,3698,36,46
4603,4235,42,46
4604,3792,37,46
4605,2542,25,46
4606,3894,38,46
4607,4517,45,46
4608,2307,23,46
4609,4639,46,46
4610,3687,36,46
4611,3569,35,46
4612,3432,34,46
4613,3579,35,46
4614,2505,25,46
4615,2416,24,46
4616,4288,42,46
4617,1013,10,46
4618,2811,28,46
4619,2683,26,46
4620,2780,27,46
4621,2897,28,46
4622,3190,31,46
4623,3377,33,46
4624,3565,35,46
4625,2513,25,46
4626,4679,46,46
4627,1155,11,46
4628,4484,44,46
4629,4669,46,46
4630,3945,39,46
4631,1431,14,46
4632,2472,24,46
4633,2892,28,46
4634,2577,25,46
4635,4343,43,46
4636,1428,14,46
4637,2109,21,46
4638,3942,39,46
4639,2953,29,46
4640,4268,42,46
4641,4626,46,46
4642,3352,33,46
4643,3879,38,46
4644,1236,12,46
4645,3534,35,46
4646,2423,24,46
4647,3106,31,46
4648,3901,39,46
4649,2835,28,46
4650,3920,39,46
4651,1767,17,46
4652,2152,21,46
4653,1075,10,46
4654,3089,30,46
4655,3683,36,46
4656,4673,46,46
4657,3328,33,46
4658,4699,46,46
4659,3963,39,46
4660,4331,43,46
4661,3977,39,46
4662,1439,14,46
4663,1749,17,46
4664,3761,37,46
4665,2564,25,46
4666,3707,37,46
4667,4530,45,46
4668,2947,29,46
4669,67,0,46
4670,2297,22,46
4671,1504,15,46
4672,1223,12,46
4673,2211,22,46
4674,132,1,46
4675,3734,37,46
4676,98,0,46
4677,789,7,46
4678,3535,35,46
4679,2147,21,46
4680,4098,40,46
4681,1840,18,46
4682,1341,13,46
4683,3009,30,46
4684,3969,39,46
4685,1482,14,46
4686,3926,39,46
4687,3400,34,46
4688,4033,40,46
4689,4682,46,46
4690,3265,32,46
4691,3507,35,46
4692,4479,44,46
4693,890,8,46
4694,1807,18,46
4695,3943,39,46
4696,3113,31,46
4697,4011,40,46
4698,3369,33,46
4699,2462,24,46
4700,2649,26,47
4701,2244,22,47
4702,4235,42,47
4703,3792,37,47
4704,2542,25,47
4705,2307,23,47
4706,4639,46,47
4707,3687,36,47
4708,3698,36,47
4709,3569,35,47
4710,3894,38,47
4711,3432,34,47
4712,4740,47,47
4713,3579,35,47
4714,4715,47,47
4715,4517,45,47
4716,2505,25,47
4717,2416,24,47
4718,4288,42,47
4719,1013,10,47
4720,2811,28,47
4721,2683,26,47
4722,2780,27,47
4723,2897,28,47
4724,3190,31,47
4725,3377,33,47
4726,3565,35,47
4727,2513,25,47
4728,4679,46,47
4729,1155,11,47
4730,4484,44,47
4731,4669,46,47
4732,3945,39,47
4733,1431,14,47
4734,2472,24,47
4735,2892,28,47
4736,2577,25,47
4737,4343,43,47
4738,1428,14,47
4739,2109,21,47
4740,3942,39,47
4741,2953,29,47
4742,4268,42,47
4743,4626,46,47
4744,3352,33,47
4745,3879,38,47
4746,1236,12,47
4747,3534,35,47
4748,2423,24,47
4749,3106,31,47
4750,3901,39,47
4751,2835,28,47
4752,3920,39,47
4753,1767,17,47
4754,2152,21,47
4755,1075,10,47
4756,3089,30,47
4757,3683,36,47
4758,4673,46,47
4759,3328,33,47
4760,4699,46,47
4761,3963,39,47
4762,4331,43,47
4763,3977,39,47
4764,1439,14,47
4765,1749,17,47
4766,3761,37,47
4767,2564,25,47
4768,4530,45,47
4769,3707,37,47
4770,2947,29,47
4771,67,0,47
4772,2297,22,47
4773,1504,15,47
4774,1223,12,47
4775,2211,22,47
4776,132,1,47
4777,3734,37,47
4778,98,0,47
4779,789,7,47
4780,3535,35,47
4781,2147,21,47
4782,3943,39,47
4783,4098,40,47
4784,1840,18,47
4785,890,8,47
4786,1341,13,47
4787,3009,30,47
4788,3969,39,47
4789,1482,14,47
4790,3926,39,47
4791,3400,34,47
4792,4033,40,47
4793,4682,46,47
4794,3265,32,47
4795,3507,35,47
4796,4479,44,47
4797,1807,18,47
4798,3113,31,47
4799,4011,40,47
4800,2649,26,48
4801,2244,22,48
4802,4235,42,48
4803,3792,37,48
4804,2542,25,48
4805,2307,23,48
4806,4639,46,48
4807,3687,36,48
4808,3698,36,48
4809,3569,35,48
4810,3894,38,48
4811,3432,34,48
4812,4740,47,48
4813,3579,35,48
4814,4715,47,48
4815,4517,45,48
4816,2505,25,48
4817,2416,24,48
4818,4288,42,48
4819,2811,28,48
4820,1013,10,48
4821,2683,26,48
4822,2780,27,48
4823,2897,28,48
4824,3190,31,48
4825,3377,33,48
4826,3565,35,48
4827,2513,25,48
4828,4679,46,48
4829,4484,44,48
4830,4866,48,48
4831,1155,11,48
4832,4669,46,48
4833,3945,39,48
4834,1431,14,48
4835,2472,24,48
4836,2892,28,48
4837,2577,25,48
4838,4343,43,48
4839,1428,14,48
4840,2109,21,48
4841,3942,39,48
4842,2953,29,48
4843,4268,42,48
4844,4626,46,48
4845,3352,33,48
4846,3879,38,48
4847,1236,12,48
4848,3534,35,48
4849,2423,24,48
4850,3106,31,48
4851,3901,39,48
4852,2835,28,48
4853,3920,39,48
4854,1767,17,48
4855,2152,21,48
4856,1075,10,48
4857,3089,30,48
4858,3683,36,48
4859,4673,46,48
4860,3328,33,48
4861,4699,46,48
4862,3963,39,48
4863,4331,43,48
4864,3977,39,48
4865,1439,14,48
4866,1749,17,48
4867,3761,37,48
4868,2564,25,48
4869,3707,37,48
4870,4530,45,48
4871,2947,29,48
4872,67,0,48
4873,2297,22,48
4874,1504,15,48
4875,1223,12,48
4876,2211,22,48
4877,132,1,48
4878,3535,35,48
4879,3734,37,48
4880,98,0,48
4881,789,7,48
4882,1482,14,48
4883,2147,21,48
4884,3943,39,48
4885,4098,40,48
4886,1840,18,48
4887,3507,35,48
4888,890,8,48
4889,1341,13,48
4890,4479,44,48
4891,3009,30,48
4892,3969,39,48
4893,3926,39,48
4894,3400,34,48
4895,4033,40,48
4896,4682,46,48
4897,3265,32,48
4898,1807,18,48
4899,3113,31,48
4900,2649,26,49
4901,2244,22,49
4902,4235,42,49
4903,3792,37,49
4904,2542,25,49
4905,2307,23,49
4906,4639,46,49
4907,3687,36,49
4908,3698,36,49
4909,3569,35,49
4910,3894,38,49
4911,3432,34,49
4912,4740,47,49
4913,3579,35,49
4914,4715,47,49
4915,4517,45,49
4916,2505,25,49
4917,1013,10,49
4918,2416,24,49
4919,4288,42,49
4920,4997,49,49
4921,2811,28,49
4922,2683,26,49
4923,2780,27,49
4924,2897,28,49
4925,3565,35,49
4926,2513,25,49
4927,4679,46,49
4928,4484,44,49
4929,3190,31,49
4930,4669,46,49
4931,3945,39,49
4932,1431,14,49
4933,2472,24,49
4934,2892,28,49
4935,4343,43,49
4936,2577,25,49
4937,1428,14,49
4938,2109,21,49
4939,3942,39,49
4940,2953,29,49
4941,4999,49,49
4942,4268,42,49
4943,4626,46,49
4944,3352,33,49
4945,3879,38,49
4946,1236,12,49
4947,3534,35,49
4948,2423,24,49
4949,3106,31,49
4950,3901,39,49
4951,2835,28,49
4952,3920,39,49
4953,1767,17,49
4954,2152,21,49
4955,1075,10,49
4956,3089,30,49
4957,3683,36,49
4958,4673,46,49
4959,4866,48,49
4960,3328,33,49
4961,4331,43,49
4962,3377,33,49
4963,3977,39,49
4964,1155,11,49
4965,1749,17,49
4966,3761,37,49
4967,2564,25,49
4968,3707,37,49
4969,4530,45,49
4970,2947,29,49
4971,67,0,49
4972,2297,22,49
4973,1504,15,49
4974,1223,12,49
4975,2211,22,49
4976,132,1,49
4977,3535,35,49
4978,3734,37,49
4979,98,0,49
4980,4682,46,49
4981,789,7,49
4982,1482,14,49
4983,2147,21,49
4984,3943,39,49
4985,4098,40,49
4986,1840,18,49
4987,4479,44,49
4988,890,8,49
4989,3009,30,49
4990,1341,13,49
4991,3969,39,49
4992,3926,39,49
4993,3963,39,49
4994,4033,40,49
4995,3265,32,49
4996,1807,18,49
4997,3113,31,49
4998,4699,46,49
4999,1439,14,49
