radius,reuse_network_length
376.8844221105528,3392.473205887999
381.9095477386935,3392.473205887999
386.9346733668342,3461.731726210999
391.9597989949749,3502.3024281069993
396.9849246231156,3502.3024281069993
402.0100502512563,3628.936585285999
407.035175879397,3946.5413684749997
412.0603015075377,4015.7998887979998
417.0854271356784,4044.4877072259997
422.11055276381916,4044.4877072259997
427.13567839195986,4414.546075779
432.16080402010056,4569.868051386001
437.18592964824126,4569.868051386001
442.21105527638196,4765.76072889
447.23618090452266,4765.76072889
452.26130653266335,4765.76072889
457.28643216080405,4835.0192492139995
462.31155778894475,4835.0192492139995
467.33668341708545,5095.248395542
472.36180904522615,5095.248395542
477.38693467336685,5221.882552722001
482.4120603015076,5331.711774942
487.4371859296483,5331.711774942
492.462311557789,5694.809311520001
497.4874371859297,5850.1312871280015
502.5125628140704,5890.701989023001
507.5376884422111,5890.701989023001
512.5628140703518,5890.701989023001
517.5879396984925,6143.970303379001
522.6130653266332,6230.033758662001
527.6381909547739,6523.872774917
532.6633165829146,6523.872774917
537.6884422110553,6702.96051746
542.713567839196,6702.96051746
547.7386934673367,6702.96051746
552.7638190954774,6702.96051746
557.7889447236181,6898.853194960001
562.8140703517588,6898.853194960001
567.8391959798995,6898.853194960001
572.8643216080402,6898.853194960001
577.8894472361809,7182.84810823
582.9145728643217,7350.0529673
587.9396984924624,7350.0529673
592.9648241206031,7350.0529673
597.9899497487438,7350.0529673
603.0150753768845,7350.0529673
608.0402010050252,7488.570007948
613.0653266331659,7557.828528271
618.0904522613066,7667.657750491
623.1155778894473,7892.238246424
628.140703517588,7892.238246424
633.1658291457287,8226.647964574
638.1909547738694,8434.423525544998
643.2160804020101,8503.682045868
648.2412060301508,8780.716127164998
653.2663316582915,8780.716127164998
658.2914572864322,8878.662465915999
663.3165829145729,9143.813663745997
668.3417085427136,9143.813663745997
673.3668341708543,9356.511276207997
678.391959798995,9495.028316855996
683.4170854271357,9495.028316855996
688.4422110552764,9495.028316855996
693.4673366834171,9776.984449637997
698.4924623115578,9984.760010602995
703.5175879396985,10070.823465885995
708.5427135678393,10266.716143387992
713.56783919598,10405.233184033994
718.5929648241207,10883.081994324994
723.6180904522614,11009.716151504992
728.6432160804021,11136.350308683994
733.6683417085428,11291.672284291993
738.6934673366835,11389.618623042994
743.7185929648242,11389.618623042994
748.7437185929649,11752.71615961899
753.7688442211056,11936.72595365699
758.7939698492463,12087.12587776699
763.819095477387,12087.12587776699
768.8442211055277,12087.12587776699
773.8693467336684,12560.052636562994
778.8944723618091,12560.052636562994
783.9195979899498,12669.881858781993
788.9447236180905,12669.881858781993
793.9698492462312,12669.881858781993
798.9949748743719,12669.881858781993
804.0201005025126,12669.881858781993
809.0452261306533,13228.872072859991
814.070351758794,13326.818411610991
819.0954773869347,13326.818411610991
824.1206030150754,13494.023270685993
829.1457286432161,13494.023270685993
834.1708542713568,13735.408701576993
839.1959798994976,14053.01348476099
844.2211055276383,14150.959823512989
849.246231155779,14318.16468258899
854.2713567839197,14318.16468258899
859.2964824120604,14318.16468258899
864.3216080402011,14456.681723238991
869.3467336683418,14819.779259821993
874.3718592964825,14929.608482041993
879.3969849246232,15142.30609450399
884.4221105527639,15142.30609450399
889.4472361809046,15142.30609450399
894.4723618090453,15448.02799422399
899.497487437186,15545.97433297499
904.5226130653267,16152.496080929994
909.5477386934674,16152.496080929994
914.5728643216081,16152.496080929994
919.5979899497488,16833.19840069299
924.6231155778895,16833.19840069299
929.6482412060302,16890.57403754899
934.6733668341709,16890.57403754899
939.6984924623116,16890.57403754899
944.7236180904523,17040.973961662985
949.748743718593,17248.749522633985
954.7738693467337,17329.890926425986
959.7989949748744,17456.525083604985
964.8241206030152,17456.525083604985
969.8492462311559,17456.525083604985
974.8743718592966,17456.525083604985
979.8994974874373,18142.149454862985
984.924623115578,18447.871354582985
989.9497487437187,18447.871354582985
994.9748743718594,18447.871354582985
1000.0,18667.529799022985
