radius,reuse_network_length
412.0603015075377,10386.389468591002
417.0854271356784,10386.389468591002
422.11055276381916,10386.389468591002
427.13567839195986,10697.033419809
432.16080402010056,10725.721238237
437.18592964824126,10909.731032267002
442.21105527638196,11174.882230091001
447.23618090452266,11509.29194824
452.26130653266335,11566.667585096
457.28643216080405,11826.896731426
462.31155778894475,12161.306449569
467.33668341708545,12328.511308644
472.36180904522615,12328.511308644
477.38693467336685,12328.511308644
482.4120603015076,12328.511308644
487.4371859296483,12328.511308644
492.462311557789,12564.97468804
497.4874371859297,12904.306457681001
502.5125628140704,13186.262590464003
507.5376884422111,13382.155267965003
512.5628140703518,13549.360127039
517.5879396984925,13836.238311315
522.6130653266332,13836.238311315
527.6381909547739,14032.130988821002
532.6633165829146,14060.818807249001
537.6884422110553,14089.506625677
542.713567839196,14330.892056566998
547.7386934673367,14330.892056566998
552.7638190954774,15432.06754977
557.7889447236181,15553.779655457
562.8140703517588,15553.779655457
567.8391959798995,15639.843110741002
572.8643216080402,15883.267322118001
577.8894472361809,16275.052677120999
582.9145728643217,16633.228162203995
587.9396984924624,16633.228162203995
592.9648241206031,17450.408742129996
597.9899497487438,17450.408742129996
603.0150753768845,17634.418536165995
608.0402010050252,17691.794173020997
613.0653266331659,17916.37466895099
618.0904522613066,18358.574828832992
623.1155778894473,18468.404051052992
628.140703517588,18468.404051052992
633.1658291457287,18733.555248881996
638.1909547738694,19113.457720417
643.2160804020101,19154.028422311996
648.2412060301508,19782.27715672399
653.2663316582915,19937.59913233399
658.2914572864322,20133.49180983899
663.3165829145729,20439.213709556992
668.3417085427136,20467.901527984992
673.3668341708543,20496.58934641299
678.391959798995,20496.58934641299
683.4170854271357,20692.482023914992
688.4422110552764,20721.16984234299
693.4673366834171,21175.25288569599
698.4924623115578,21595.72605912899
703.5175879396985,21906.370010344992
708.5427135678393,21992.433465627993
713.56783919598,22417.828690556995
718.5929648241207,22838.30186398899
723.6180904522614,22948.131086208992
728.6432160804021,23005.50672306499
733.6683417085428,23230.08721899599
738.6934673366835,23328.03355774799
743.7185929648242,23328.03355774799
748.7437185929649,24030.462863960984
753.7688442211056,24185.78483956698
758.7939698492463,24577.57019457298
763.819095477387,24577.57019457298
768.8442211055277,24993.12131651298
773.8693467336684,25413.594489946976
778.8944723618091,25604.56511595698
783.9195979899498,26089.37475821798
788.9447236180905,26406.97954140798
793.9698492462312,27006.54045738098
798.9949748743719,27185.628199926978
804.0201005025126,27185.628199926978
809.0452261306533,27254.886720250975
814.070351758794,27653.632907226976
819.0954773869347,27930.66698852298
824.1206030150754,28281.88164163598
829.1457286432161,28408.51579881498
834.1708542713568,29607.637630770987
839.1959798994976,30281.379118562985
844.2211055276383,30673.16447356999
849.246231155779,30673.16447356999
854.2713567839197,30876.017983049987
859.2964824120604,31002.652140228987
864.3216080402011,31227.232636158988
869.3467336683418,31353.866793337987
874.3718592964825,31781.300798750985
879.3969849246232,32063.256931536987
884.4221105527639,32490.690936946987
889.4472361809046,32600.520159165986
894.4723618090453,32899.281226910985
899.497487437186,33140.66665780099
904.5226130653267,33209.92517812399
909.5477386934674,33897.588329869985
914.5728643216081,34363.554256690986
919.5979899497488,34941.38818620398
924.6231155778895,34941.38818620398
929.6482412060302,35390.549178067966
934.6733668341709,36092.978484295956
939.6984924623116,36231.49552494595
944.7236180904523,36451.15396938695
949.748743718593,36451.15396938695
954.7738693467337,36907.27579322195
959.7989949748744,37253.568394837945
964.8241206030152,37886.73918073196
969.8492462311559,38082.631858231965
974.8743718592966,38266.64165226596
979.8994974874373,38508.02708315395
984.924623115578,38732.607579083946
989.9497487437187,39095.705115660945
994.9748743718594,39430.11483381494
1000.0,39539.94405603494
