idx_archive,idx_evaluation,idx_generation_birth,idx_generation
3006,2966,29,30
3007,2929,29,30
3008,2873,28,30
3009,2541,25,30
3010,2978,29,30
3011,2618,26,30
3012,2833,28,30
3013,3095,30,30
3014,2979,29,30
3015,3088,30,30
3016,2943,29,30
3017,2810,28,30
3018,2339,23,30
3019,3077,30,30
3020,3060,30,30
3021,2936,29,30
3022,3036,30,30
3023,2787,27,30
3024,3066,30,30
3025,3061,30,30
3026,3020,30,30
3027,3054,30,30
3028,3003,30,30
3029,2351,23,30
3030,2954,29,30
3031,2676,26,30
3032,2906,29,30
3033,2928,29,30
3034,2770,27,30
3035,3080,30,30
3036,2795,27,30
3037,2638,26,30
3038,3091,30,30
3039,2945,29,30
3040,2842,28,30
3041,2630,26,30
3042,2992,29,30
3043,2764,27,30
3044,2835,28,30
3045,2815,28,30
3046,2322,23,30
3047,2769,27,30
3048,2898,28,30
3049,2336,23,30
3050,2884,28,30
3051,2705,27,30
3052,2723,27,30
3053,2761,27,30
3054,2585,25,30
3055,2672,26,30
3056,2631,26,30
3057,2654,26,30
3058,2480,24,30
3059,2529,25,30
3060,2588,25,30
3061,2500,25,30
3062,2569,25,30
3063,2442,24,30
3064,2286,22,30
3065,1966,19,30
3066,2800,28,30
3067,2169,21,30
3068,2501,25,30
3069,2940,29,30
3070,2927,29,30
3071,2629,26,30
3072,3014,30,30
3073,2791,27,30
3074,2908,29,30
3075,2984,29,30
3076,2734,27,30
3077,3022,30,30
3078,2455,24,30
3079,2982,29,30
3080,2706,27,30
3081,2918,29,30
3082,2565,25,30
3083,3011,30,30
3084,2845,28,30
3085,2802,28,30
3086,2959,29,30
3087,2955,29,30
3088,2776,27,30
3089,2206,22,30
3090,2679,26,30
3091,3085,30,30
3092,3045,30,30
3093,2459,24,30
3094,2836,28,30
3095,3029,30,30
3096,2919,29,30
3097,2973,29,30
3098,2757,27,30
3099,2993,29,30
3100,2807,28,31
3101,2417,24,31
3102,3182,31,31
3103,3048,30,31
3104,3046,30,31
3105,2783,27,31
3106,2966,29,31
3107,2929,29,31
3108,2541,25,31
3109,2978,29,31
3110,3177,31,31
3111,2618,26,31
3112,2833,28,31
3113,3124,31,31
3114,2107,21,31
3115,2979,29,31
3116,2873,28,31
3117,2339,23,31
3118,3100,31,31
3119,3154,31,31
3120,2936,29,31
3121,3156,31,31
3122,2787,27,31
3123,2943,29,31
3124,3149,31,31
3125,3061,30,31
3126,3144,31,31
3127,3020,30,31
3128,3155,31,31
3129,3101,31,31
3130,2906,29,31
3131,3088,30,31
3132,3184,31,31
3133,3159,31,31
3134,2676,26,31
3135,3142,31,31
3136,2928,29,31
3137,2770,27,31
3138,3122,31,31
3139,2795,27,31
3140,3174,31,31
3141,3172,31,31
3142,2638,26,31
3143,3185,31,31
3144,2810,28,31
3145,3077,30,31
3146,3036,30,31
3147,3066,30,31
3148,3003,30,31
3149,2351,23,31
3150,2954,29,31
3151,3080,30,31
3152,2945,29,31
3153,2842,28,31
3154,2630,26,31
3155,2764,27,31
3156,2835,28,31
3157,2815,28,31
3158,2322,23,31
3159,2898,28,31
3160,2336,23,31
3161,2884,28,31
3162,2705,27,31
3163,2723,27,31
3164,2761,27,31
3165,2585,25,31
3166,2672,26,31
3167,2480,24,31
3168,2529,25,31
3169,2588,25,31
3170,3186,31,31
3171,2800,28,31
3172,2940,29,31
3173,2501,25,31
3174,2629,26,31
3175,2927,29,31
3176,3148,31,31
3177,2734,27,31
3178,2791,27,31
3179,2908,29,31
3180,2984,29,31
3181,2455,24,31
3182,2836,28,31
3183,3151,31,31
3184,2706,27,31
3185,3127,31,31
3186,2565,25,31
3187,3104,31,31
3188,2802,28,31
3189,2955,29,31
3190,2206,22,31
3191,2679,26,31
3192,3011,30,31
3193,3045,30,31
3194,3095,30,31
3195,2459,24,31
3196,2959,29,31
3197,3060,30,31
3198,3054,30,31
3199,2982,29,31
3200,3218,32,32
3201,2417,24,32
3202,3182,31,32
3203,3253,32,32
3204,3046,30,32
3205,2783,27,32
3206,2618,26,32
3207,3262,32,32
3208,2966,29,32
3209,2541,25,32
3210,2978,29,32
3211,3177,31,32
3212,2833,28,32
3213,3264,32,32
3214,2929,29,32
3215,2107,21,32
3216,2979,29,32
3217,3249,32,32
3218,3100,31,32
3219,3144,31,32
3220,2770,27,32
3221,2873,28,32
3222,3240,32,32
3223,2339,23,32
3224,3154,31,32
3225,2936,29,32
3226,3257,32,32
3227,3223,32,32
3228,3061,30,32
3229,2787,27,32
3230,3048,30,32
3231,3243,32,32
3232,3291,32,32
3233,3020,30,32
3234,3159,31,32
3235,3215,32,32
3236,3142,31,32
3237,3231,32,32
3238,2928,29,32
3239,3122,31,32
3240,2795,27,32
3241,3275,32,32
3242,3124,31,32
3243,3149,31,32
3244,3088,30,32
3245,3185,31,32
3246,2810,28,32
3247,3077,30,32
3248,3066,30,32
3249,3080,30,32
3250,2945,29,32
3251,2630,26,32
3252,2835,28,32
3253,2815,28,32
3254,2322,23,32
3255,2884,28,32
3256,2723,27,32
3257,2761,27,32
3258,2672,26,32
3259,2480,24,32
3260,2529,25,32
3261,3222,32,32
3262,2800,28,32
3263,2940,29,32
3264,2501,25,32
3265,2927,29,32
3266,3148,31,32
3267,2734,27,32
3268,2791,27,32
3269,2629,26,32
3270,2908,29,32
3271,2984,29,32
3272,2455,24,32
3273,3151,31,32
3274,2565,25,32
3275,3127,31,32
3276,2802,28,32
3277,2679,26,32
3278,2206,22,32
3279,3271,32,32
3280,3270,32,32
3281,2638,26,32
3282,2836,28,32
3283,2959,29,32
3284,2676,26,32
3285,2955,29,32
3286,3095,30,32
3287,3045,30,32
3288,3250,32,32
3289,3286,32,32
3290,3155,31,32
3291,3208,32,32
3292,2943,29,32
3293,2982,29,32
3294,3207,32,32
3295,3248,32,32
3296,3295,32,32
3297,3287,32,32
3298,3101,31,32
3299,3258,32,32
3300,3218,32,33
3301,2417,24,33
3302,3182,31,33
3303,3303,33,33
3304,3046,30,33
3305,3262,32,33
3306,2541,25,33
3307,2978,29,33
3308,2783,27,33
3309,2618,26,33
3310,3364,33,33
3311,3321,33,33
3312,3391,33,33
3313,3371,33,33
3314,3358,33,33
3315,2107,21,33
3316,2833,28,33
3317,2979,29,33
3318,2929,29,33
3319,2770,27,33
3320,3332,33,33
3321,2339,23,33
3322,3154,31,33
3323,3345,33,33
3324,3249,32,33
3325,3061,30,33
3326,3100,31,33
3327,3020,30,33
3328,2787,27,33
3329,3346,33,33
3330,3375,33,33
3331,3324,33,33
3332,3243,32,33
3333,3291,32,33
3334,3215,32,33
3335,3159,31,33
3336,3327,33,33
3337,3142,31,33
3338,3366,33,33
3339,3334,33,33
3340,2873,28,33
3341,3313,33,33
3342,3304,33,33
3343,2928,29,33
3344,3388,33,33
3345,3390,33,33
3346,3253,32,33
3347,2966,29,33
3348,3177,31,33
3349,3257,32,33
3350,3048,30,33
3351,3231,32,33
3352,3088,30,33
3353,3077,30,33
3354,2945,29,33
3355,2835,28,33
3356,2815,28,33
3357,2322,23,33
3358,2884,28,33
3359,2723,27,33
3360,3222,32,33
3361,2800,28,33
3362,2940,29,33
3363,2501,25,33
3364,2927,29,33
3365,2734,27,33
3366,3344,33,33
3367,3338,33,33
3368,2984,29,33
3369,2908,29,33
3370,2455,24,33
3371,3386,33,33
3372,2936,29,33
3373,3127,31,33
3374,2565,25,33
3375,3343,33,33
3376,3356,33,33
3377,3370,33,33
3378,2802,28,33
3379,2206,22,33
3380,3240,32,33
3381,3270,32,33
3382,3144,31,33
3383,2836,28,33
3384,2955,29,33
3385,3372,33,33
3386,3287,32,33
3387,3101,31,33
3388,2679,26,33
3389,3309,33,33
3390,3155,31,33
3391,2943,29,33
3392,3248,32,33
3393,3357,33,33
3394,3223,32,33
3395,3286,32,33
3396,3258,32,33
3397,3399,33,33
3398,2676,26,33
3399,3365,33,33
3400,3449,34,34
3401,3218,32,34
3402,3474,34,34
3403,3426,34,34
3404,3428,34,34
3405,3262,32,34
3406,2541,25,34
3407,3471,34,34
3408,3466,34,34
3409,3303,33,34
3410,3486,34,34
3411,2783,27,34
3412,3364,33,34
3413,3371,33,34
3414,2618,26,34
3415,3421,34,34
3416,3358,33,34
3417,2929,29,34
3418,2770,27,34
3419,3332,33,34
3420,2339,23,34
3421,3477,34,34
3422,3249,32,34
3423,3061,30,34
3424,3100,31,34
3425,3020,30,34
3426,2787,27,34
3427,3346,33,34
3428,3419,34,34
3429,3375,33,34
3430,3448,34,34
3431,3324,33,34
3432,3243,32,34
3433,3291,32,34
3434,3159,31,34
3435,3345,33,34
3436,3485,34,34
3437,3215,32,34
3438,3366,33,34
3439,3488,34,34
3440,3401,34,34
3441,3313,33,34
3442,3304,33,34
3443,2928,29,34
3444,3445,34,34
3445,2417,24,34
3446,2978,29,34
3447,2833,28,34
3448,2979,29,34
3449,3154,31,34
3450,3142,31,34
3451,3334,33,34
3452,2873,28,34
3453,3388,33,34
3454,3390,33,34
3455,3253,32,34
3456,3177,31,34
3457,3257,32,34
3458,3048,30,34
3459,3231,32,34
3460,3088,30,34
3461,3077,30,34
3462,2945,29,34
3463,2835,28,34
3464,2815,28,34
3465,2322,23,34
3466,2884,28,34
3467,2723,27,34
3468,3222,32,34
3469,2800,28,34
3470,3182,31,34
3471,2940,29,34
3472,3046,30,34
3473,2455,24,34
3474,3429,34,34
3475,3321,33,34
3476,3338,33,34
3477,3344,33,34
3478,2984,29,34
3479,2908,29,34
3480,2936,29,34
3481,2565,25,34
3482,3413,34,34
3483,3370,33,34
3484,2802,28,34
3485,2107,21,34
3486,2206,22,34
3487,3240,32,34
3488,3425,34,34
3489,3489,34,34
3490,2836,28,34
3491,3372,33,34
3492,3487,34,34
3493,3101,31,34
3494,3144,31,34
3495,3309,33,34
3496,3155,31,34
3497,3223,32,34
3498,3446,34,34
3499,3418,34,34
3500,3449,34,35
3501,3218,32,35
3502,3474,34,35
3503,3426,34,35
3504,3428,34,35
3505,3262,32,35
3506,2541,25,35
3507,3471,34,35
3508,3466,34,35
3509,3303,33,35
3510,3486,34,35
3511,3588,35,35
3512,2783,27,35
3513,3572,35,35
3514,2618,26,35
3515,3564,35,35
3516,3358,33,35
3517,2929,29,35
3518,2770,27,35
3519,3061,30,35
3520,3332,33,35
3521,3545,35,35
3522,3249,32,35
3523,3100,31,35
3524,3020,30,35
3525,3525,35,35
3526,3541,35,35
3527,3566,35,35
3528,3527,35,35
3529,3346,33,35
3530,3536,35,35
3531,3324,33,35
3532,3159,31,35
3533,3345,33,35
3534,3243,32,35
3535,3550,35,35
3536,3593,35,35
3537,3488,34,35
3538,3537,35,35
3539,3215,32,35
3540,3366,33,35
3541,3313,33,35
3542,2928,29,35
3543,3304,33,35
3544,3539,35,35
3545,3445,34,35
3546,3375,33,35
3547,3291,32,35
3548,3401,34,35
3549,2417,24,35
3550,2978,29,35
3551,3334,33,35
3552,2873,28,35
3553,3388,33,35
3554,3253,32,35
3555,3257,32,35
3556,3048,30,35
3557,3231,32,35
3558,3088,30,35
3559,3077,30,35
3560,2945,29,35
3561,2835,28,35
3562,2815,28,35
3563,2884,28,35
3564,2723,27,35
3565,3222,32,35
3566,2800,28,35
3567,2940,29,35
3568,3565,35,35
3569,3543,35,35
3570,3429,34,35
3571,2455,24,35
3572,3321,33,35
3573,3582,35,35
3574,2836,28,35
3575,2908,29,35
3576,3516,35,35
3577,3559,35,35
3578,3372,33,35
3579,3371,33,35
3580,3144,31,35
3581,3370,33,35
3582,3421,34,35
3583,2107,21,35
3584,3240,32,35
3585,3519,35,35
3586,3510,35,35
3587,3419,34,35
3588,3524,35,35
3589,3101,31,35
3590,3534,35,35
3591,3309,33,35
3592,3155,31,35
3593,3223,32,35
3594,3533,35,35
3595,2787,27,35
3596,3502,35,35
3597,3528,35,35
3598,3418,34,35
3599,3518,35,35
3600,3449,34,36
3601,3218,32,36
3602,3426,34,36
3603,3428,34,36
3604,3262,32,36
3605,2541,25,36
3606,3471,34,36
3607,3466,34,36
3608,3486,34,36
3609,3588,35,36
3610,3606,36,36
3611,3669,36,36
3612,2783,27,36
3613,3474,34,36
3614,3572,35,36
3615,2618,26,36
3616,3564,35,36
3617,3358,33,36
3618,3634,36,36
3619,2770,27,36
3620,3061,30,36
3621,3332,33,36
3622,3545,35,36
3623,3249,32,36
3624,3100,31,36
3625,3020,30,36
3626,3525,35,36
3627,3541,35,36
3628,3527,35,36
3629,3566,35,36
3630,3346,33,36
3631,3536,35,36
3632,3324,33,36
3633,3686,36,36
3634,3345,33,36
3635,3243,32,36
3636,3550,35,36
3637,3593,35,36
3638,3488,34,36
3639,3537,35,36
3640,3215,32,36
3641,3366,33,36
3642,3313,33,36
3643,2928,29,36
3644,3304,33,36
3645,3539,35,36
3646,3678,36,36
3647,3303,33,36
3648,2929,29,36
3649,3445,34,36
3650,3375,33,36
3651,3291,32,36
3652,3401,34,36
3653,2417,24,36
3654,2978,29,36
3655,3334,33,36
3656,2873,28,36
3657,3388,33,36
3658,3253,32,36
3659,3257,32,36
3660,3048,30,36
3661,3231,32,36
3662,3088,30,36
3663,3077,30,36
3664,2945,29,36
3665,2835,28,36
3666,2815,28,36
3667,2884,28,36
3668,2723,27,36
3669,3222,32,36
3670,2800,28,36
3671,3643,36,36
3672,3565,35,36
3673,3429,34,36
3674,2455,24,36
3675,3321,33,36
3676,3688,36,36
3677,2836,28,36
3678,2908,29,36
3679,3516,35,36
3680,3543,35,36
3681,3419,34,36
3682,3665,36,36
3683,3223,32,36
3684,3628,36,36
3685,3559,35,36
3686,3610,36,36
3687,3421,34,36
3688,3372,33,36
3689,3240,32,36
3690,2107,21,36
3691,3614,36,36
3692,3101,31,36
3693,3534,35,36
3694,3418,34,36
3695,3603,36,36
3696,3510,35,36
3697,3650,36,36
3698,3682,36,36
3699,3611,36,36
3700,3449,34,37
3701,3218,32,37
3702,3426,34,37
3703,2541,25,37
3704,3471,34,37
3705,3715,37,37
3706,3736,37,37
3707,3588,35,37
3708,3606,36,37
3709,3669,36,37
3710,2783,27,37
3711,3572,35,37
3712,3770,37,37
3713,3793,37,37
3714,3474,34,37
3715,3545,35,37
3716,3262,32,37
3717,3564,35,37
3718,3784,37,37
3719,2770,27,37
3720,3358,33,37
3721,3713,37,37
3722,3723,37,37
3723,3466,34,37
3724,3249,32,37
3725,3061,30,37
3726,3020,30,37
3727,3525,35,37
3728,3541,35,37
3729,3725,37,37
3730,3527,35,37
3731,3746,37,37
3732,3346,33,37
3733,3719,37,37
3734,3686,36,37
3735,3345,33,37
3736,3243,32,37
3737,3593,35,37
3738,3488,34,37
3739,3790,37,37
3740,3100,31,37
3741,3215,32,37
3742,3313,33,37
3743,3706,37,37
3744,3366,33,37
3745,3539,35,37
3746,3779,37,37
3747,3678,36,37
3748,3774,37,37
3749,3428,34,37
3750,3486,34,37
3751,3566,35,37
3752,3536,35,37
3753,3537,35,37
3754,2928,29,37
3755,3303,33,37
3756,3445,34,37
3757,3375,33,37
3758,3291,32,37
3759,3401,34,37
3760,2417,24,37
3761,2978,29,37
3762,3334,33,37
3763,2873,28,37
3764,3253,32,37
3765,3257,32,37
3766,3048,30,37
3767,3088,30,37
3768,3077,30,37
3769,2945,29,37
3770,2835,28,37
3771,2815,28,37
3772,2884,28,37
3773,2723,27,37
3774,3222,32,37
3775,2800,28,37
3776,3643,36,37
3777,3565,35,37
3778,3634,36,37
3779,3429,34,37
3780,3688,36,37
3781,3516,35,37
3782,2836,28,37
3783,3321,33,37
3784,2908,29,37
3785,3728,37,37
3786,3419,34,37
3787,3707,37,37
3788,2618,26,37
3789,3628,36,37
3790,3223,32,37
3791,3421,34,37
3792,2107,21,37
3793,3372,33,37
3794,3332,33,37
3795,3786,37,37
3796,3782,37,37
3797,3778,37,37
3798,3534,35,37
3799,3614,36,37
3800,3858,38,38
3801,3218,32,38
3802,3793,37,38
3803,3863,38,38
3804,3426,34,38
3805,3844,38,38
3806,3857,38,38
3807,3856,38,38
3808,3831,38,38
3809,3867,38,38
3810,3572,35,38
3811,3770,37,38
3812,3897,38,38
3813,3564,35,38
3814,3842,38,38
3815,3545,35,38
3816,3262,32,38
3817,2770,27,38
3818,3713,37,38
3819,3723,37,38
3820,2541,25,38
3821,3850,38,38
3822,3249,32,38
3823,3061,30,38
3824,3736,37,38
3825,3853,38,38
3826,3020,30,38
3827,3836,38,38
3828,3527,35,38
3829,3746,37,38
3830,3346,33,38
3831,3686,36,38
3832,3345,33,38
3833,3243,32,38
3834,3893,38,38
3835,3790,37,38
3836,3215,32,38
3837,3100,31,38
3838,3313,33,38
3839,2783,27,38
3840,3706,37,38
3841,3366,33,38
3842,3779,37,38
3843,3821,38,38
3844,3471,34,38
3845,3588,35,38
3846,3669,36,38
3847,3466,34,38
3848,3525,35,38
3849,3719,37,38
3850,3488,34,38
3851,3678,36,38
3852,3566,35,38
3853,3536,35,38
3854,3537,35,38
3855,2928,29,38
3856,3303,33,38
3857,3445,34,38
3858,3375,33,38
3859,3291,32,38
3860,3401,34,38
3861,3334,33,38
3862,2873,28,38
3863,3253,32,38
3864,3257,32,38
3865,3048,30,38
3866,3088,30,38
3867,3077,30,38
3868,2945,29,38
3869,2815,28,38
3870,2884,28,38
3871,2723,27,38
3872,3449,34,38
3873,3222,32,38
3874,3800,38,38
3875,3634,36,38
3876,3429,34,38
3877,3784,37,38
3878,3643,36,38
3879,3516,35,38
3880,3855,38,38
3881,3838,38,38
3882,3606,36,38
3883,3868,38,38
3884,3688,36,38
3885,3474,34,38
3886,3728,37,38
3887,3830,38,38
3888,3862,38,38
3889,3851,38,38
3890,3873,38,38
3891,3628,36,38
3892,3421,34,38
3893,3358,33,38
3894,3818,38,38
3895,3891,38,38
3896,3872,38,38
3897,3778,37,38
3898,3332,33,38
3899,3541,35,38
3900,3858,38,39
3901,3218,32,39
3902,3793,37,39
3903,3856,38,39
3904,3909,39,39
3905,3863,38,39
3906,3844,38,39
3907,3857,38,39
3908,3831,38,39
3909,3867,38,39
3910,3997,39,39
3911,3968,39,39
3912,3770,37,39
3913,3917,39,39
3914,3564,35,39
3915,3545,35,39
3916,3262,32,39
3917,3911,39,39
3918,3937,39,39
3919,3249,32,39
3920,3713,37,39
3921,3850,38,39
3922,3061,30,39
3923,3736,37,39
3924,3346,33,39
3925,3020,30,39
3926,3723,37,39
3927,3836,38,39
3928,3527,35,39
3929,3904,39,39
3930,3842,38,39
3931,3853,38,39
3932,3345,33,39
3933,3243,32,39
3934,3893,38,39
3935,3790,37,39
3936,3916,39,39
3937,3100,31,39
3938,3313,33,39
3939,2541,25,39
3940,2783,27,39
3941,3706,37,39
3942,3366,33,39
3943,3779,37,39
3944,3821,38,39
3945,3572,35,39
3946,3897,38,39
3947,3215,32,39
3948,3471,34,39
3949,3588,35,39
3950,3669,36,39
3951,3466,34,39
3952,3525,35,39
3953,3719,37,39
3954,3488,34,39
3955,3678,36,39
3956,3536,35,39
3957,3537,35,39
3958,2928,29,39
3959,3303,33,39
3960,3445,34,39
3961,3375,33,39
3962,3401,34,39
3963,3334,33,39
3964,2873,28,39
3965,3253,32,39
3966,3257,32,39
3967,3048,30,39
3968,3077,30,39
3969,3449,34,39
3970,3222,32,39
3971,3946,39,39
3972,3980,39,39
3973,3634,36,39
3974,3994,39,39
3975,3784,37,39
3976,3643,36,39
3977,3855,38,39
3978,3838,38,39
3979,3606,36,39
3980,3868,38,39
3981,3688,36,39
3982,3474,34,39
3983,3516,35,39
3984,3358,33,39
3985,3873,38,39
3986,2770,27,39
3987,3421,34,39
3988,3830,38,39
3989,3862,38,39
3990,3686,36,39
3991,3541,35,39
3992,3872,38,39
3993,3332,33,39
3994,3964,39,39
3995,3949,39,39
3996,3993,39,39
3997,3932,39,39
3998,3902,39,39
3999,3958,39,39
4000,4029,40,40
4001,3858,38,40
4002,3793,37,40
4003,3856,38,40
4004,3909,39,40
4005,4036,40,40
4006,3863,38,40
4007,4066,40,40
4008,3997,39,40
4009,4094,40,40
4010,4097,40,40
4011,3770,37,40
4012,4008,40,40
4013,3564,35,40
4014,3545,35,40
4015,3262,32,40
4016,3249,32,40
4017,4073,40,40
4018,3937,39,40
4019,4077,40,40
4020,3831,38,40
4021,4016,40,40
4022,3850,38,40
4023,3346,33,40
4024,3736,37,40
4025,3020,30,40
4026,3723,37,40
4027,4075,40,40
4028,3904,39,40
4029,3061,30,40
4030,3842,38,40
4031,3345,33,40
4032,3853,38,40
4033,3836,38,40
4034,4000,40,40
4035,3100,31,40
4036,3916,39,40
4037,4024,40,40
4038,4010,40,40
4039,3313,33,40
4040,2783,27,40
4041,3366,33,40
4042,3779,37,40
4043,4025,40,40
4044,4060,40,40
4045,3867,38,40
4046,3527,35,40
4047,4067,40,40
4048,4083,40,40
4049,3844,38,40
4050,3857,38,40
4051,3968,39,40
4052,3917,39,40
4053,2541,25,40
4054,3821,38,40
4055,3572,35,40
4056,3897,38,40
4057,3215,32,40
4058,3471,34,40
4059,3588,35,40
4060,3669,36,40
4061,3466,34,40
4062,3525,35,40
4063,3719,37,40
4064,3678,36,40
4065,3536,35,40
4066,3303,33,40
4067,3445,34,40
4068,3375,33,40
4069,3253,32,40
4070,3257,32,40
4071,3048,30,40
4072,3077,30,40
4073,4023,40,40
4074,3218,32,40
4075,3946,39,40
4076,3713,37,40
4077,3980,39,40
4078,4058,40,40
4079,3855,38,40
4080,3606,36,40
4081,3838,38,40
4082,3688,36,40
4083,3643,36,40
4084,3358,33,40
4085,4080,40,40
4086,4088,40,40
4087,3474,34,40
4088,3516,35,40
4089,3873,38,40
4090,3993,39,40
4091,2770,27,40
4092,3911,39,40
4093,3421,34,40
4094,4081,40,40
4095,3541,35,40
4096,3830,38,40
4097,3784,37,40
4098,3964,39,40
4099,3872,38,40
4100,4029,40,41
4101,3858,38,41
4102,4142,41,41
4103,3856,38,41
4104,3909,39,41
4105,4126,41,41
4106,3863,38,41
4107,4107,41,41
4108,4077,40,41
4109,3997,39,41
4110,4008,40,41
4111,4125,41,41
4112,3545,35,41
4113,4108,41,41
4114,4097,40,41
4115,3904,39,41
4116,4110,41,41
4117,4171,41,41
4118,3249,32,41
4119,4073,40,41
4120,3937,39,41
4121,3831,38,41
4122,4016,40,41
4123,3850,38,41
4124,3346,33,41
4125,3736,37,41
4126,3020,30,41
4127,3723,37,41
4128,4075,40,41
4129,3061,30,41
4130,3345,33,41
4131,3770,37,41
4132,3842,38,41
4133,3853,38,41
4134,3836,38,41
4135,4000,40,41
4136,3100,31,41
4137,3313,33,41
4138,2783,27,41
4139,4137,41,41
4140,4024,40,41
4141,3366,33,41
4142,4025,40,41
4143,3779,37,41
4144,4118,41,41
4145,4186,41,41
4146,4067,40,41
4147,3968,39,41
4148,3917,39,41
4149,3572,35,41
4150,3897,38,41
4151,3471,34,41
4152,3588,35,41
4153,3466,34,41
4154,3525,35,41
4155,3257,32,41
4156,3077,30,41
4157,4023,40,41
4158,3218,32,41
4159,4129,41,41
4160,3980,39,41
4161,4058,40,41
4162,4101,41,41
4163,3873,38,41
4164,4036,40,41
4165,4124,41,41
4166,4088,40,41
4167,4116,41,41
4168,3606,36,41
4169,2770,27,41
4170,3262,32,41
4171,4094,40,41
4172,3527,35,41
4173,3516,35,41
4174,3474,34,41
4175,4150,41,41
4176,3993,39,41
4177,3793,37,41
4178,3564,35,41
4179,4145,41,41
4180,4081,40,41
4181,3838,38,41
4182,3713,37,41
4183,4194,41,41
4184,4182,41,41
4185,3916,39,41
4186,3784,37,41
4187,4144,41,41
4188,4121,41,41
4189,4152,41,41
4190,3688,36,41
4191,4147,41,41
4192,4080,40,41
4193,3867,38,41
4194,4066,40,41
4195,4010,40,41
4196,4060,40,41
4197,4083,40,41
4198,3844,38,41
4199,3857,38,41
4200,4029,40,42
4201,3858,38,42
4202,3856,38,42
4203,4142,41,42
4204,4245,42,42
4205,3909,39,42
4206,4206,42,42
4207,4126,41,42
4208,4259,42,42
4209,4077,40,42
4210,4171,41,42
4211,4110,41,42
4212,4216,42,42
4213,4008,40,42
4214,3545,35,42
4215,4108,41,42
4216,4204,42,42
4217,3249,32,42
4218,4073,40,42
4219,3831,38,42
4220,4016,40,42
4221,4253,42,42
4222,3723,37,42
4223,4075,40,42
4224,3937,39,42
4225,3061,30,42
4226,3345,33,42
4227,3770,37,42
4228,4240,42,42
4229,3736,37,42
4230,3836,38,42
4231,3346,33,42
4232,4000,40,42
4233,3779,37,42
4234,3842,38,42
4235,3100,31,42
4236,2783,27,42
4237,4137,41,42
4238,4025,40,42
4239,4024,40,42
4240,4118,41,42
4241,4272,42,42
4242,4255,42,42
4243,4218,42,42
4244,4107,41,42
4245,3997,39,42
4246,3850,38,42
4247,4067,40,42
4248,3917,39,42
4249,3572,35,42
4250,3897,38,42
4251,3471,34,42
4252,3588,35,42
4253,3466,34,42
4254,3077,30,42
4255,4023,40,42
4256,3218,32,42
4257,4129,41,42
4258,4203,42,42
4259,4258,42,42
4260,4101,41,42
4261,4036,40,42
4262,4297,42,42
4263,4116,41,42
4264,3262,32,42
4265,3863,38,42
4266,4088,40,42
4267,4217,42,42
4268,4186,41,42
4269,3516,35,42
4270,4201,42,42
4271,4254,42,42
4272,4125,41,42
4273,4081,40,42
4274,3713,37,42
4275,4271,42,42
4276,4194,41,42
4277,4182,41,42
4278,2770,27,42
4279,3838,38,42
4280,3793,37,42
4281,3784,37,42
4282,3916,39,42
4283,4268,42,42
4284,4144,41,42
4285,4289,42,42
4286,3020,30,42
4287,3904,39,42
4288,4280,42,42
4289,4291,42,42
4290,4243,42,42
4291,4202,42,42
4292,4097,40,42
4293,4227,42,42
4294,4121,41,42
4295,4267,42,42
4296,4295,42,42
4297,4211,42,42
4298,4222,42,42
4299,4080,40,42
4300,4317,43,43
4301,4344,43,43
4302,3856,38,43
4303,4142,41,43
4304,4245,42,43
4305,3909,39,43
4306,4206,42,43
4307,4126,41,43
4308,4259,42,43
4309,4171,41,43
4310,4110,41,43
4311,4077,40,43
4312,4329,43,43
4313,3545,35,43
4314,4204,42,43
4315,4368,43,43
4316,3831,38,43
4317,4253,42,43
4318,4349,43,43
4319,3249,32,43
4320,4008,40,43
4321,3723,37,43
4322,4336,43,43
4323,3937,39,43
4324,4073,40,43
4325,3061,30,43
4326,4016,40,43
4327,4000,40,43
4328,3345,33,43
4329,4360,43,43
4330,3770,37,43
4331,3736,37,43
4332,3836,38,43
4333,3779,37,43
4334,3842,38,43
4335,3100,31,43
4336,4137,41,43
4337,3346,33,43
4338,4361,43,43
4339,2783,27,43
4340,4024,40,43
4341,4108,41,43
4342,4118,41,43
4343,4374,43,43
4344,4025,40,43
4345,4343,43,43
4346,4255,42,43
4347,3858,38,43
4348,4240,42,43
4349,4107,41,43
4350,3850,38,43
4351,4067,40,43
4352,3917,39,43
4353,3897,38,43
4354,3471,34,43
4355,3588,35,43
4356,3466,34,43
4357,3077,30,43
4358,4029,40,43
4359,4023,40,43
4360,4129,41,43
4361,4203,42,43
4362,4258,42,43
4363,4101,41,43
4364,4297,42,43
4365,4314,43,43
4366,4366,43,43
4367,4116,41,43
4368,3262,32,43
4369,4217,42,43
4370,3863,38,43
4371,4254,42,43
4372,4125,41,43
4373,2770,27,43
4374,4332,43,43
4375,4309,43,43
4376,3713,37,43
4377,4271,42,43
4378,4186,41,43
4379,4182,41,43
4380,4325,43,43
4381,4352,43,43
4382,4075,40,43
4383,4370,43,43
4384,3784,37,43
4385,3793,37,43
4386,3916,39,43
4387,4367,43,43
4388,4272,42,43
4389,4289,42,43
4390,3020,30,43
4391,3904,39,43
4392,4359,43,43
4393,4331,43,43
4394,4144,41,43
4395,4385,43,43
4396,4202,42,43
4397,4194,41,43
4398,4097,40,43
4399,4121,41,43
4400,4445,44,44
4401,4344,43,44
4402,4492,44,44
